,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.01,0.0,0.0
56,0.01,0.0,0.0
57,0.0,0.0,0.0
58,0.01,0.0,0.0
59,0.0,0.0,0.0
60,0.04,0.0,0.0
61,0.03,0.0,0.0
62,0.13,0.0,0.0
63,0.36,0.0,0.0
64,0.53,0.0,0.0
65,0.75,0.0,0.0
66,0.89,0.0,0.0
67,1.19,0.0,0.0
68,1.35,0.0,0.0
69,1.71,0.0,0.0
70,2.1,0.0,0.0
71,3.21,0.0,0.0
72,3.49,0.0,0.0
73,4.2,0.0,0.0
74,4.99,0.0,0.0
75,5.85,0.0,0.0
76,7.07,0.0,0.0
77,7.95,0.0,0.0
78,9.37,1.5,1.2625000000000002
79,10.01,2.0,2.0
80,10.91,2.0,2.0
81,12.36,3.0,3.0
82,14.1,4.0,4.0
83,14.58,5.5,5.2625
84,15.63,7.0,7.0
85,17.15,7.5,7.2625
86,17.33,8.5,8.2625
87,18.95,9.5,9.2625
88,18.77,8.5,8.2625
89,19.99,11.5,11.2625
90,18.88,8.0,7.525
91,20.64,9.5,9.2625
92,18.83,9.0,9.0
93,19.07,7.0,7.0
94,18.66,6.0,6.0
95,17.46,7.5,7.2625
96,17.65,5.0,5.0
97,17.57,6.0,6.0
98,16.04,5.5,5.2625
99,15.41,5.0,4.525
100,14.56,5.5,5.2625
101,14.01,5.5,5.2625
102,13.51,4.0,4.0
103,12.64,6.0,6.0
104,12.33,5.0,5.0
105,12.17,3.0,3.0
106,10.62,3.0,2.5250000000000004
107,10.43,3.0,3.0
108,9.75,3.0,3.0
109,8.54,2.0,2.0
110,8.79,2.5,2.2625
111,7.79,2.0,2.0
112,7.47,1.0,1.0
113,6.89,1.0,1.0
114,6.22,1.0,1.0
115,5.92,0.0,0.0
116,5.29,0.5,0.2625000000000002
117,4.76,0.0,0.0
118,4.49,0.0,0.0
119,4.22,0.0,0.0
120,3.72,0.0,0.0
121,3.32,0.0,0.0
122,3.25,0.0,0.0
123,3.0,0.0,0.0
124,2.39,0.0,0.0
125,2.33,0.0,0.0
126,2.41,0.0,0.0
127,2.13,0.0,0.0
128,1.62,0.0,0.0
129,1.62,0.0,0.0
130,1.6,0.0,0.0
131,1.27,0.0,0.0
132,1.2,0.0,0.0
133,1.22,0.0,0.0
134,1.06,0.0,0.0
135,1.21,0.0,0.0
136,0.99,0.0,0.0
137,1.05,0.0,0.0
138,1.03,0.0,0.0
139,1.08,0.0,0.0
140,0.86,0.0,0.0
141,0.9,0.0,0.0
142,0.91,0.0,0.0
143,0.85,0.0,0.0
144,0.89,0.0,0.0
145,0.74,0.0,0.0
146,0.94,0.0,0.0
147,0.73,0.0,0.0
148,0.7,0.0,0.0
149,0.71,0.0,0.0
150,0.87,0.0,0.0
151,0.72,0.0,0.0
152,0.74,0.0,0.0
153,0.8,0.0,0.0
154,0.69,0.0,0.0
155,0.51,0.0,0.0
156,0.48,0.0,0.0
157,0.48,0.0,0.0
158,0.43,0.0,0.0
159,0.54,0.0,0.0
160,0.45,0.0,0.0
161,0.29,0.0,0.0
162,0.44,0.0,0.0
163,0.23,0.0,0.0
164,0.26,0.0,0.0
165,0.19,0.0,0.0
166,0.22,0.0,0.0
167,0.16,0.0,0.0
168,0.19,0.0,0.0
169,0.23,0.0,0.0
170,0.11,0.0,0.0
171,0.15,0.0,0.0
172,0.26,0.0,0.0
173,0.16,0.0,0.0
174,0.23,0.0,0.0
175,0.15,0.0,0.0
176,0.27,0.0,0.0
177,0.17,0.0,0.0
178,0.28,0.0,0.0
179,0.14,0.0,0.0
180,0.25,0.0,0.0
181,0.16,0.0,0.0
182,0.23,0.0,0.0
183,0.27,0.0,0.0
184,0.2,0.0,0.0
185,0.22,0.0,0.0
186,0.25,0.0,0.0
187,0.32,0.0,0.0
188,0.27,0.0,0.0
189,0.28,0.0,0.0
190,0.2,0.0,0.0
191,0.19,0.0,0.0
192,0.26,0.0,0.0
193,0.16,0.0,0.0
194,0.23,0.0,0.0
195,0.19,0.0,0.0
196,0.19,0.0,0.0
197,0.21,0.0,0.0
198,0.15,0.0,0.0
199,0.11,0.0,0.0
200,0.15,0.0,0.0
201,0.11,0.0,0.0
202,0.09,0.0,0.0
203,0.16,0.0,0.0
204,0.08,0.0,0.0
