,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.01,0.0,0.0
59,0.0,0.0,0.0
60,0.01,0.0,0.0
61,0.03,0.0,0.49074999999999447
62,0.1,0.0,1.0
63,0.2,0.0,1.4749999999999943
64,0.22,0.0,2.0
65,0.39,0.0,2.4749999999999943
66,0.4,0.0,2.4749999999999943
67,0.61,0.0,4.0
68,0.59,0.0,3.0
69,0.9,0.0,4.0
70,1.1,0.0,4.0
71,1.5,0.0,5.474999999999994
72,1.67,0.0,5.0
73,2.16,0.0,6.0
74,2.66,0.0,8.0
75,2.65,0.0,7.474999999999994
76,3.61,0.0,8.474999999999994
77,3.84,0.0,10.0
78,4.51,0.5,10.474999999999994
79,4.84,0.0,11.474999999999994
80,5.27,0.0,12.474999999999994
81,5.76,1.0,13.949999999999989
82,6.93,1.5,16.474999999999994
83,7.08,2.0,15.474999999999994
84,7.67,2.5,15.474999999999994
85,7.96,2.0,14.474999999999994
86,8.12,3.0,16.0
87,8.83,3.0,15.0
88,9.2,3.0,17.474999999999994
89,9.83,3.0,18.474999999999994
90,9.22,2.5,17.474999999999994
91,10.21,3.5,17.0
92,8.84,4.0,15.0
93,9.48,3.5,17.474999999999994
94,9.12,1.5,18.474999999999994
95,8.84,2.5,17.0
96,8.62,2.5,17.474999999999994
97,8.77,3.0,17.474999999999994
98,8.19,2.5,15.0
99,8.01,1.5,14.474999999999994
100,7.35,1.0,15.474999999999994
101,7.26,3.0,12.0
102,6.69,2.0,14.0
103,6.39,3.0,12.0
104,6.54,2.0,12.474999999999994
105,6.13,1.0,12.0
106,5.47,1.0,12.0
107,5.53,1.0,11.0
108,5.31,1.0,10.474999999999994
109,4.58,1.0,10.424999999999983
110,4.44,1.0,10.474999999999994
111,3.98,0.0,9.474999999999994
112,3.84,0.0,8.474999999999994
113,3.95,0.0,9.474999999999994
114,3.26,0.0,8.474999999999994
115,3.09,0.0,7.474999999999994
116,2.75,0.0,6.0
117,2.73,0.0,7.0
118,2.33,0.0,7.0
119,2.23,0.0,5.474999999999994
120,1.96,0.0,6.0
121,1.81,0.0,7.0
122,1.67,0.0,5.0
123,1.74,0.0,5.0
124,1.33,0.0,4.474999999999994
125,1.25,0.0,4.474999999999994
126,1.24,0.0,5.0
127,1.07,0.0,5.0
128,0.9,0.0,3.0
129,1.03,0.0,5.0
130,0.79,0.0,4.0
131,0.67,0.0,3.4749999999999943
132,0.61,0.0,3.0
133,0.73,0.0,5.474999999999994
134,0.64,0.0,2.4749999999999943
135,0.61,0.0,2.4749999999999943
136,0.52,0.0,2.4749999999999943
137,0.54,0.0,3.0
138,0.64,0.0,4.0
139,0.63,0.0,3.4749999999999943
140,0.47,0.0,2.0
141,0.42,0.0,3.0
142,0.42,0.0,2.0
143,0.47,0.0,3.4749999999999943
144,0.51,0.0,3.0
145,0.33,0.0,2.0
146,0.5,0.0,3.0
147,0.42,0.0,3.0
148,0.3,0.0,2.0
149,0.43,0.0,2.4749999999999943
150,0.47,0.0,2.0
151,0.37,0.0,2.0
152,0.33,0.0,3.0
153,0.44,0.0,3.0
154,0.3,0.0,2.0
155,0.25,0.0,2.0
156,0.33,0.0,2.4749999999999943
157,0.24,0.0,1.4749999999999943
158,0.25,0.0,2.0
159,0.28,0.0,2.9499999999999886
160,0.19,0.0,2.0
161,0.16,0.0,2.0
162,0.26,0.0,2.4749999999999943
163,0.15,0.0,2.0
164,0.13,0.0,1.0
165,0.11,0.0,1.0
166,0.11,0.0,1.0
167,0.08,0.0,1.4749999999999943
168,0.1,0.0,1.0
169,0.12,0.0,2.0
170,0.05,0.0,1.0
171,0.08,0.0,0.991999999999989
172,0.18,0.0,2.0
173,0.08,0.0,1.0
174,0.07,0.0,1.0
175,0.05,0.0,1.0
176,0.16,0.0,2.0
177,0.12,0.0,1.4749999999999943
178,0.1,0.0,1.0
179,0.06,0.0,1.0
180,0.09,0.0,1.0
181,0.1,0.0,1.0
182,0.12,0.0,2.0
183,0.12,0.0,1.4749999999999943
184,0.06,0.0,1.0
185,0.1,0.0,1.0
186,0.15,0.0,1.4749999999999943
187,0.23,0.0,1.4749999999999943
188,0.14,0.0,2.0
189,0.12,0.0,1.4749999999999943
