,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,1.0
71,1.0
72,2.0
73,3.0
74,4.0
75,5.0
76,6.0
77,6.0
78,6.0
79,7.0
80,8.0
81,10.0
82,9.0
83,10.0
84,12.0
85,12.0
86,13.0
87,13.0
88,14.0
89,20.0
90,23.0
91,26.0
92,29.0
93,35.0
94,40.0
95,40.0
96,39.0
97,39.0
98,36.0
99,35.0
100,32.0
101,27.0
102,28.0
103,29.0
104,27.0
105,32.0
106,39.0
107,38.0
108,44.0
109,47.0
110,43.0
111,43.0
112,38.0
113,29.0
114,25.0
115,18.0
116,12.0
117,10.0
118,7.0
119,6.0
120,10.0
121,10.0
122,11.0
123,9.0
124,9.0
125,11.0
126,10.0
127,6.0
128,7.0
129,5.0
130,6.0
131,7.0
132,7.0
133,7.0
134,8.0
135,6.0
136,8.0
137,8.0
138,7.0
139,5.0
140,4.0
141,3.0
142,3.0
143,1.0
144,2.0
145,2.0
146,2.0
147,4.0
148,4.0
149,4.0
150,4.0
151,3.0
152,3.0
153,3.0
154,1.0
155,1.0
156,1.0
157,1.0
158,0.0
159,2.0
160,2.0
161,2.0
162,2.0
163,2.0
164,2.0
165,2.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,1.0
174,1.0
175,1.0
176,2.0
177,2.0
178,3.0
179,3.0
180,2.0
181,2.0
182,2.0
183,2.0
184,2.0
185,1.0
186,2.0
187,3.0
188,5.0
189,6.0
190,5.0
191,5.0
192,6.0
193,5.0
194,4.0
195,2.0
196,2.0
197,2.0
198,2.0
199,1.0
200,2.0
201,2.0
202,2.0
203,1.0
204,2.0
205,2.0
206,2.0
207,1.0
208,1.0
209,1.0
210,1.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,1.0
221,1.0
222,2.0
223,2.0
224,3.0
225,3.0
226,4.0
227,3.0
228,4.0
229,3.0
230,3.0
231,2.0
232,2.0
233,1.0
234,1.0
235,0.0
236,0.0
237,0.0
238,0.0
