,transmission_time,incubation_time,infection_time,disease_state
0,10080,177,9936,State.EXPOSED
1,10371,,10080,State.ASYMPTOMATIC
2,10490,277,10080,State.EXPOSED
3,10506,261,10080,State.EXPOSED
4,10577,654,10371,State.EXPOSED
5,10578,671,10506,State.EXPOSED
6,10601,630,10371,State.EXPOSED
7,10611,620,10371,State.EXPOSED
8,10624,143,10080,State.EXPOSED
9,10656,68,10080,State.EXPOSED
10,10720,661,10577,State.EXPOSED
11,10733,516,10506,State.EXPOSED
12,10744,487,10371,State.EXPOSED
13,10754,495,10506,State.EXPOSED
14,10816,276,10624,State.EXPOSED
15,10899,265,10611,State.EXPOSED
16,10985,628,10601,State.EXPOSED
17,11008,510,10944,State.EXPOSED
18,11092,464,10800,State.EXPOSED
19,11104,,11008,State.ASYMPTOMATIC
20,11177,448,10985,State.EXPOSED
21,11238,786,10944,State.EXPOSED
22,11240,373,10601,State.EXPOSED
23,11257,,11008,State.ASYMPTOMATIC
24,11266,676,10944,State.EXPOSED
25,11273,669,10944,State.EXPOSED
26,11297,651,11092,State.EXPOSED
27,11322,196,10944,State.EXPOSED
28,11376,566,10944,State.EXPOSED
29,11377,571,11092,State.EXPOSED
30,11385,557,10944,State.EXPOSED
31,11432,86,10944,State.EXPOSED
32,11457,61,10944,State.EXPOSED
33,11457,490,11240,State.EXPOSED
34,11458,60,10944,State.EXPOSED
35,11480,621,11321,State.EXPOSED
36,11512,589,11321,State.EXPOSED
37,11552,842,11432,State.EXPOSED
38,11580,808,11376,State.EXPOSED
39,11624,477,11321,State.EXPOSED
40,11625,0,11152,State.SEVERE
41,11652,597,11376,State.EXPOSED
42,11658,290,11376,State.EXPOSED
43,11762,487,11376,State.EXPOSED
44,11762,,11664,State.ASYMPTOMATIC
45,11778,0,11152,State.SEVERE
46,11841,260,11321,State.EXPOSED
47,11856,1037,11664,State.EXPOSED
48,11880,79,11376,State.EXPOSED
49,11889,1004,11664,State.EXPOSED
50,11897,204,11321,State.EXPOSED
51,11906,550,11512,State.EXPOSED
52,11912,482,11432,State.EXPOSED
53,11928,317,11625,State.EXPOSED
54,11928,370,11624,State.EXPOSED
55,11937,,11664,State.ASYMPTOMATIC
56,11954,717,11762,State.EXPOSED
57,11994,677,11762,State.EXPOSED
58,12018,875,11664,State.EXPOSED
59,12034,,11762,State.MILD
60,12113,859,11954,State.EXPOSED
61,12137,121,11552,State.EXPOSED
62,12144,749,11664,State.EXPOSED
63,12145,302,11897,State.EXPOSED
64,12168,382,11880,State.EXPOSED
65,12193,105,11624,State.EXPOSED
66,12219,137,11763,State.EXPOSED
67,12241,572,11928,State.EXPOSED
68,12296,0,11938,State.MILD
69,12336,483,12096,State.EXPOSED
70,12337,575,12137,State.EXPOSED
71,12354,20,11952,State.EXPOSED
72,12361,13,11952,State.EXPOSED
