,transmission_time,incubation_time,infection_time,disease_state
0,9600,381,9360,State.EXPOSED
1,10344,,9792,State.ASYMPTOMATIC
2,10656,505,10224,State.EXPOSED
3,11736,672,11376,State.EXPOSED
4,11736,672,11376,State.EXPOSED
5,11832,185,11520,State.EXPOSED
6,11988,,11832,State.ASYMPTOMATIC
7,12060,478,11808,State.EXPOSED
8,12240,298,11808,State.EXPOSED
9,12252,274,11988,State.EXPOSED
10,12498,,12240,State.ASYMPTOMATIC
11,12528,,12240,State.ASYMPTOMATIC
12,12534,,12096,State.ASYMPTOMATIC
13,12546,,12384,State.ASYMPTOMATIC
14,12664,512,12240,State.EXPOSED
15,12928,0,12465,State.MILD
16,12942,370,12498,State.EXPOSED
17,12977,574,12534,State.EXPOSED
18,12992,8,12672,State.EXPOSED
19,13140,694,12672,State.EXPOSED
20,13512,1044,13104,State.EXPOSED
21,13632,924,13104,State.EXPOSED
22,13684,464,13248,State.EXPOSED
23,13722,255,13104,State.EXPOSED
24,13824,0,13251,State.MILD
25,14034,728,13680,State.EXPOSED
26,14568,0,13958,State.MILD
27,14970,401,14688,State.EXPOSED
28,15160,0,14729,State.MILD
29,15258,1360,14970,State.EXPOSED
30,15372,1246,14970,State.EXPOSED
31,16302,424,15840,State.EXPOSED
32,16752,385,16416,State.EXPOSED
33,16794,343,16416,State.EXPOSED
34,16962,1104,16704,State.EXPOSED
35,17057,,16752,State.ASYMPTOMATIC
36,27769,1171,27648,State.EXPOSED
37,32570,710,32112,State.EXPOSED
38,33654,167,33264,State.EXPOSED
39,33672,149,33264,State.EXPOSED
