,transmission_time,incubation_time,infection_time,disease_state
0,9241,,8928,State.ASYMPTOMATIC
1,10236,429,9936,State.EXPOSED
2,10976,163,10656,State.EXPOSED
3,11520,90,11232,State.EXPOSED
4,12120,0,11651,State.MILD
5,12129,0,11855,State.SEVERE
6,12296,767,12096,State.EXPOSED
7,12504,,12240,State.ASYMPTOMATIC
8,12570,410,11952,State.EXPOSED
9,12630,280,12384,State.EXPOSED
10,12690,334,12096,State.EXPOSED
11,12786,368,12096,State.EXPOSED
12,12810,748,12528,State.EXPOSED
13,12866,0,12398,State.SEVERE
14,12868,731,12672,State.EXPOSED
15,13002,637,12672,State.EXPOSED
16,13089,,12868,State.ASYMPTOMATIC
17,13170,268,12816,State.EXPOSED
18,13368,83,12816,State.EXPOSED
19,13368,0,12924,State.SEVERE
20,13856,220,13536,State.EXPOSED
21,13962,241,13536,State.EXPOSED
22,14017,440,13418,State.EXPOSED
23,14070,132,13824,State.EXPOSED
24,14241,277,13968,State.EXPOSED
25,14250,98,13962,State.EXPOSED
26,14322,491,14017,State.EXPOSED
27,14524,642,14241,State.EXPOSED
28,14658,356,14524,State.EXPOSED
29,14672,673,14305,State.EXPOSED
30,14744,601,14305,State.EXPOSED
31,15114,809,14688,State.EXPOSED
32,15198,862,14976,State.EXPOSED
33,15312,741,15198,State.EXPOSED
34,15362,,15120,State.ASYMPTOMATIC
35,15702,347,15552,State.EXPOSED
36,15876,617,15702,State.EXPOSED
37,16140,487,15876,State.EXPOSED
38,16464,,16272,State.ASYMPTOMATIC
39,18138,487,17712,State.EXPOSED
40,19681,561,19440,State.EXPOSED
41,20034,1054,19872,State.EXPOSED
42,20432,601,20016,State.EXPOSED
43,21552,0,21058,State.MILD
44,22470,209,22320,State.EXPOSED
45,29112,539,28800,State.EXPOSED
