,transmission_time,incubation_time,infection_time,disease_state
0,9762,12,9360,State.EXPOSED
1,10056,93,9648,State.EXPOSED
2,10384,413,10056,State.EXPOSED
3,10696,101,10056,State.EXPOSED
4,10705,244,10224,State.EXPOSED
5,10849,247,10512,State.EXPOSED
6,10875,221,10512,State.EXPOSED
7,10922,285,10656,State.EXPOSED
8,11046,,10512,State.ASYMPTOMATIC
9,11610,388,11376,State.EXPOSED
10,11664,297,11232,State.EXPOSED
11,12480,503,12096,State.EXPOSED
12,12594,595,12384,State.EXPOSED
13,13686,,13392,State.ASYMPTOMATIC
14,13956,408,13536,State.EXPOSED
15,14424,357,14112,State.EXPOSED
16,14670,401,14256,State.EXPOSED
17,16290,319,15696,State.EXPOSED
18,16625,1237,16272,State.EXPOSED
19,16794,1068,16272,State.EXPOSED
20,17664,0,16999,State.SEVERE
21,17833,,17280,State.ASYMPTOMATIC
22,18005,135,17568,State.EXPOSED
23,18696,,18288,State.ASYMPTOMATIC
24,19872,0,19429,State.SEVERE
25,21025,512,20736,State.EXPOSED
26,28890,,28512,State.ASYMPTOMATIC
27,29154,183,28890,State.EXPOSED
28,29289,48,28890,State.EXPOSED
