,transmission_time,incubation_time,infection_time,disease_state
0,8982,657,8784,State.EXPOSED
1,9402,548,9216,State.EXPOSED
2,9506,444,9216,State.EXPOSED
3,9516,434,9216,State.EXPOSED
4,10452,57,9936,State.EXPOSED
5,10584,352,10224,State.EXPOSED
6,10704,,10452,State.ASYMPTOMATIC
7,10710,,10512,State.ASYMPTOMATIC
8,11022,630,10512,State.EXPOSED
9,11388,815,11232,State.EXPOSED
10,11560,505,11376,State.EXPOSED
11,11760,402,11232,State.EXPOSED
12,12008,1043,11808,State.EXPOSED
13,12150,901,11808,State.EXPOSED
14,12162,889,11808,State.EXPOSED
15,12201,0,11635,State.SEVERE
16,12440,1,12162,State.EXPOSED
17,12444,489,12150,State.EXPOSED
18,12458,206,11952,State.EXPOSED
19,12624,0,12126,State.SEVERE
20,12905,,12528,State.ASYMPTOMATIC
21,13236,179,12816,State.EXPOSED
22,13373,887,12905,State.EXPOSED
23,13560,0,13064,State.MILD
24,13633,348,13373,State.EXPOSED
25,13754,204,13536,State.EXPOSED
26,13889,275,13536,State.EXPOSED
27,14169,314,13754,State.EXPOSED
28,14448,531,14169,State.EXPOSED
29,15372,1187,14976,State.EXPOSED
30,16164,869,15840,State.EXPOSED
31,19386,,18864,State.ASYMPTOMATIC
32,20281,161,19728,State.EXPOSED
33,20880,0,20444,State.MILD
34,20940,557,20736,State.EXPOSED
35,21234,263,20736,State.EXPOSED
36,21368,403,21312,State.EXPOSED
37,21516,255,21312,State.EXPOSED
