,transmission_time,incubation_time,infection_time,disease_state
0,9420,785,9216,State.EXPOSED
1,10842,51,10368,State.EXPOSED
2,11454,,11088,State.ASYMPTOMATIC
3,11766,335,11376,State.EXPOSED
4,12264,0,11711,State.MILD
5,12480,274,12240,State.EXPOSED
6,12546,500,12384,State.EXPOSED
7,12888,247,12384,State.EXPOSED
8,13080,0,12672,State.MILD
9,13332,487,12816,State.EXPOSED
10,13512,295,12960,State.EXPOSED
11,13566,429,13248,State.EXPOSED
12,13950,94,13536,State.EXPOSED
13,14274,,13968,State.ASYMPTOMATIC
14,14634,1060,14256,State.EXPOSED
15,14802,39,14256,State.EXPOSED
16,14874,961,14832,State.EXPOSED
17,15360,103,14832,State.EXPOSED
18,15521,445,15360,State.EXPOSED
19,15636,315,14976,State.EXPOSED
20,15672,398,15264,State.EXPOSED
21,15689,381,15264,State.EXPOSED
22,15834,236,15264,State.EXPOSED
23,16254,399,15834,State.EXPOSED
24,16404,757,16254,State.EXPOSED
25,16674,,16404,State.ASYMPTOMATIC
26,18906,115,18576,State.EXPOSED
27,19080,314,18576,State.EXPOSED
28,19818,170,19440,State.EXPOSED
29,25950,,25488,State.ASYMPTOMATIC
30,33498,203,32976,State.EXPOSED
