,transmission_time,incubation_time,infection_time,disease_state
0,9996,426,9504,State.EXPOSED
1,10656,347,10224,State.EXPOSED
2,10728,189,10512,State.EXPOSED
3,11018,367,10800,State.EXPOSED
4,11235,269,11018,State.EXPOSED
5,11464,685,10944,State.EXPOSED
6,11521,930,11235,State.EXPOSED
7,11584,565,10944,State.EXPOSED
8,11664,787,11235,State.EXPOSED
9,11704,325,11232,State.EXPOSED
10,11720,475,11521,State.EXPOSED
11,11809,626,11584,State.EXPOSED
12,11816,213,11232,State.EXPOSED
13,11842,213,11376,State.EXPOSED
14,11856,569,11664,State.EXPOSED
15,11880,545,11664,State.EXPOSED
16,11904,521,11664,State.EXPOSED
17,11952,473,11664,State.EXPOSED
18,11960,753,11809,State.EXPOSED
19,12004,180,11856,State.EXPOSED
20,12016,409,11664,State.EXPOSED
21,12024,401,11664,State.EXPOSED
22,12032,432,11880,State.EXPOSED
23,12048,483,11808,State.EXPOSED
24,12049,270,11520,State.EXPOSED
25,12120,593,11809,State.EXPOSED
26,12168,257,11664,State.EXPOSED
27,12232,299,11808,State.EXPOSED
28,12232,550,11904,State.EXPOSED
29,12394,91,11952,State.EXPOSED
30,12450,824,12096,State.EXPOSED
31,12522,260,11904,State.EXPOSED
32,12697,509,12528,State.EXPOSED
33,12700,63,12096,State.EXPOSED
34,12843,663,12384,State.EXPOSED
35,12880,400,12528,State.EXPOSED
36,12896,,12528,State.ASYMPTOMATIC
37,12938,,12697,State.ASYMPTOMATIC
38,12961,,12697,State.ASYMPTOMATIC
39,12976,168,12896,State.EXPOSED
40,12993,213,12528,State.EXPOSED
41,13000,,12672,State.ASYMPTOMATIC
42,13008,136,12896,State.EXPOSED
43,13025,255,12528,State.EXPOSED
44,13112,202,12961,State.EXPOSED
45,13122,192,12961,State.EXPOSED
46,13130,76,12528,State.EXPOSED
47,13176,374,13000,State.EXPOSED
48,13264,415,12816,State.EXPOSED
49,13280,336,12976,State.EXPOSED
50,13393,,12960,State.ASYMPTOMATIC
51,13464,512,13248,State.EXPOSED
52,13472,654,13176,State.EXPOSED
53,13553,63,12976,State.EXPOSED
54,13616,360,13248,State.EXPOSED
55,13632,0,12969,State.SEVERE
56,13888,383,13616,State.EXPOSED
57,13944,1138,13824,State.EXPOSED
58,14232,850,13824,State.EXPOSED
59,14281,583,14112,State.EXPOSED
60,14288,576,14112,State.EXPOSED
61,14304,598,14112,State.EXPOSED
62,14400,493,14304,State.EXPOSED
63,14424,0,14085,State.MILD
64,14433,431,14112,State.EXPOSED
65,14475,427,14112,State.EXPOSED
66,14478,,14112,State.ASYMPTOMATIC
67,14513,678,13968,State.EXPOSED
68,14528,480,14288,State.EXPOSED
69,14546,318,14112,State.EXPOSED
70,14561,303,14112,State.EXPOSED
71,14593,309,14112,State.EXPOSED
72,14600,408,14288,State.EXPOSED
73,14648,245,14304,State.EXPOSED
74,14715,480,14513,State.EXPOSED
75,14716,427,14546,State.EXPOSED
76,14721,1054,14561,State.EXPOSED
77,14736,157,14304,State.EXPOSED
78,14736,,14593,State.ASYMPTOMATIC
79,14761,1014,14561,State.EXPOSED
80,14800,208,14288,State.EXPOSED
81,14832,312,14478,State.EXPOSED
82,14874,,14400,State.ASYMPTOMATIC
83,14882,523,14475,State.EXPOSED
84,14897,394,14736,State.EXPOSED
85,14944,195,14544,State.EXPOSED
86,15001,695,14715,State.EXPOSED
87,15073,,14528,State.ASYMPTOMATIC
88,15096,207,14800,State.EXPOSED
89,15102,495,14832,State.EXPOSED
90,15144,552,14715,State.EXPOSED
91,15193,816,15073,State.EXPOSED
92,15392,631,15096,State.EXPOSED
93,15473,674,15193,State.EXPOSED
94,15520,554,15120,State.EXPOSED
95,15544,335,15264,State.EXPOSED
96,15545,334,15264,State.EXPOSED
97,15601,344,15520,State.EXPOSED
98,15624,523,15193,State.EXPOSED
99,15649,230,15264,State.EXPOSED
100,15696,527,15408,State.EXPOSED
101,15721,249,15552,State.EXPOSED
102,15744,201,15520,State.EXPOSED
103,15889,1077,15624,State.EXPOSED
104,15889,724,15744,State.EXPOSED
105,16032,581,15744,State.EXPOSED
106,16038,928,15624,State.EXPOSED
107,16348,282,16032,State.EXPOSED
108,16602,398,16348,State.EXPOSED
109,16864,696,16602,State.EXPOSED
110,16944,394,16864,State.EXPOSED
111,16993,567,16602,State.EXPOSED
112,17112,226,16864,State.EXPOSED
113,17161,177,16864,State.EXPOSED
114,17163,175,16864,State.EXPOSED
115,17233,147,16944,State.EXPOSED
116,17281,1006,16993,State.EXPOSED
117,17305,568,17161,State.EXPOSED
118,17328,,16848,State.ASYMPTOMATIC
119,17337,950,16993,State.EXPOSED
120,17382,,16992,State.ASYMPTOMATIC
121,17428,84,17163,State.EXPOSED
122,17512,,17305,State.ASYMPTOMATIC
123,17536,,16992,State.ASYMPTOMATIC
124,17664,,17382,State.ASYMPTOMATIC
125,17792,995,17328,State.EXPOSED
126,17848,,17382,State.ASYMPTOMATIC
127,17953,812,17848,State.EXPOSED
128,18072,693,17848,State.EXPOSED
129,18512,225,18072,State.EXPOSED
130,22520,216,22320,State.EXPOSED
131,24992,350,24766,State.EXPOSED
132,25144,445,24992,State.EXPOSED
133,25344,67,25144,State.EXPOSED
134,25401,188,24992,State.EXPOSED
135,25545,134,25401,State.EXPOSED
136,25586,93,25401,State.EXPOSED
137,25649,303,25344,State.EXPOSED
138,25656,296,25344,State.EXPOSED
139,25674,278,25344,State.EXPOSED
140,25801,151,25344,State.EXPOSED
141,25944,,25656,State.ASYMPTOMATIC
142,25948,25,25649,State.EXPOSED
143,25996,630,25632,State.EXPOSED
144,26021,158,25586,State.EXPOSED
145,26289,,25996,State.ASYMPTOMATIC
146,31913,,31536,State.ASYMPTOMATIC
147,33969,187,33552,State.EXPOSED
148,34089,880,33969,State.EXPOSED
