,transmission_time,incubation_time,infection_time,disease_state
0,9921,510,9648,State.EXPOSED
1,9968,,9648,State.ASYMPTOMATIC
2,10049,382,9648,State.EXPOSED
3,10065,366,9648,State.EXPOSED
4,10137,,9648,State.ASYMPTOMATIC
5,10227,936,10137,State.EXPOSED
6,10248,167,9936,State.EXPOSED
7,10249,813,9921,State.EXPOSED
8,10298,394,10049,State.EXPOSED
9,10305,757,9921,State.EXPOSED
10,10393,229,10227,State.EXPOSED
11,10512,110,10227,State.EXPOSED
12,10537,235,10249,State.EXPOSED
13,10656,,10393,State.ASYMPTOMATIC
14,11244,641,11088,State.EXPOSED
15,11536,428,11244,State.EXPOSED
16,11548,337,11088,State.EXPOSED
17,11568,0,11246,State.SEVERE
18,11617,87,11232,State.EXPOSED
19,11690,274,11244,State.EXPOSED
20,11714,218,11548,State.EXPOSED
21,11736,577,11714,State.EXPOSED
22,11762,289,11520,State.EXPOSED
23,11784,1083,11520,State.EXPOSED
24,11789,532,11690,State.EXPOSED
25,11792,251,11376,State.EXPOSED
26,11826,521,11520,State.EXPOSED
27,11841,506,11520,State.EXPOSED
28,11842,479,11690,State.EXPOSED
29,11897,45,11664,State.EXPOSED
30,11898,423,11690,State.EXPOSED
31,11921,122,11376,State.EXPOSED
32,11963,384,11520,State.EXPOSED
33,11982,365,11520,State.EXPOSED
34,12040,273,11714,State.EXPOSED
35,12066,801,11520,State.EXPOSED
36,12130,277,11826,State.EXPOSED
37,12150,,11952,State.ASYMPTOMATIC
38,12160,161,11690,State.EXPOSED
39,12160,177,11808,State.EXPOSED
40,12162,151,11714,State.EXPOSED
41,12177,160,11808,State.EXPOSED
42,12194,,11841,State.ASYMPTOMATIC
43,12256,747,12130,State.EXPOSED
44,12283,1031,11963,State.EXPOSED
45,12295,1019,11963,State.EXPOSED
46,12304,33,11808,State.EXPOSED
47,12305,811,12022,State.EXPOSED
48,12324,13,11808,State.EXPOSED
49,12336,0,11732,State.MILD
50,12339,777,12022,State.EXPOSED
51,12448,,12150,State.ASYMPTOMATIC
52,12456,0,11997,State.SEVERE
53,12456,925,12240,State.EXPOSED
54,12588,793,12240,State.EXPOSED
55,12593,523,12022,State.EXPOSED
56,12648,935,12384,State.EXPOSED
57,12648,928,12456,State.EXPOSED
58,12665,918,12384,State.EXPOSED
59,12777,799,12456,State.EXPOSED
60,12793,783,12456,State.EXPOSED
61,12808,614,12648,State.EXPOSED
62,12834,553,12456,State.EXPOSED
63,12856,0,12514,State.MILD
64,12865,231,12588,State.EXPOSED
65,12872,516,12384,State.EXPOSED
66,12881,85,12593,State.EXPOSED
67,12888,243,12528,State.EXPOSED
68,12904,336,12528,State.EXPOSED
69,12960,427,12456,State.EXPOSED
70,12985,308,12665,State.EXPOSED
71,13002,1018,12672,State.EXPOSED
72,13008,88,12588,State.EXPOSED
73,13010,269,12528,State.EXPOSED
74,13013,266,12528,State.EXPOSED
75,13040,297,12684,State.EXPOSED
76,13064,273,12684,State.EXPOSED
77,13104,255,12672,State.EXPOSED
78,13104,,12834,State.MILD
79,13144,876,12672,State.EXPOSED
80,13168,,12872,State.ASYMPTOMATIC
81,13201,292,13010,State.EXPOSED
82,13224,,12872,State.ASYMPTOMATIC
83,13248,89,12684,State.EXPOSED
84,13272,48,12985,State.EXPOSED
85,13278,42,12985,State.EXPOSED
86,13280,1295,13002,State.EXPOSED
87,13288,1287,13002,State.EXPOSED
88,13304,251,12960,State.EXPOSED
89,13353,122,12856,State.EXPOSED
90,13360,1049,13104,State.EXPOSED
91,13376,179,12960,State.EXPOSED
92,13384,,13201,State.ASYMPTOMATIC
93,13400,0,12787,State.MILD
94,13457,491,13304,State.EXPOSED
95,13544,0,12953,State.MILD
96,13544,727,13272,State.EXPOSED
97,13620,328,13304,State.EXPOSED
98,13625,470,13457,State.EXPOSED
99,13656,1017,13224,State.EXPOSED
100,13681,357,13248,State.EXPOSED
101,13684,,13392,State.ASYMPTOMATIC
102,13685,,13392,State.ASYMPTOMATIC
103,13692,346,13248,State.EXPOSED
104,13729,258,13384,State.EXPOSED
105,13754,352,13625,State.EXPOSED
106,13785,299,13684,State.EXPOSED
107,13808,146,13536,State.EXPOSED
108,13812,142,13536,State.EXPOSED
109,13824,47,13536,State.EXPOSED
110,13830,,13536,State.ASYMPTOMATIC
111,13906,1038,13729,State.EXPOSED
112,13956,715,13680,State.EXPOSED
113,13970,547,13685,State.EXPOSED
114,14008,355,13692,State.EXPOSED
115,14025,919,13729,State.EXPOSED
116,14096,,13785,State.ASYMPTOMATIC
117,14120,,13754,State.MILD
118,14176,553,13968,State.EXPOSED
119,14216,,13785,State.ASYMPTOMATIC
120,14304,884,14216,State.EXPOSED
121,14322,,14256,State.ASYMPTOMATIC
122,14337,773,14112,State.EXPOSED
123,14408,497,14176,State.EXPOSED
124,14449,280,13968,State.EXPOSED
125,14481,0,13905,State.SEVERE
126,14481,710,14256,State.EXPOSED
127,14512,393,14176,State.EXPOSED
128,14568,181,13970,State.EXPOSED
129,14586,,14408,State.ASYMPTOMATIC
130,14592,599,14256,State.EXPOSED
131,14602,508,14112,State.EXPOSED
132,14610,500,14112,State.EXPOSED
133,14648,540,14216,State.EXPOSED
134,14666,719,14449,State.EXPOSED
135,14698,782,14586,State.EXPOSED
136,14748,443,14256,State.EXPOSED
137,14768,,14256,State.ASYMPTOMATIC
138,14842,541,14610,State.EXPOSED
139,14874,606,14586,State.EXPOSED
140,14880,311,14256,State.EXPOSED
141,14938,492,14602,State.EXPOSED
