,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,2
72,5
73,6
74,7
75,7
76,7
77,7
78,8
79,9
80,9
81,9
82,10
83,11
84,12
85,14
86,16
87,21
88,23
89,25
90,27
91,30
92,31
93,34
94,35
95,36
96,37
97,37
98,38
99,38
100,40
101,43
102,45
103,47
104,48
105,52
106,53
107,54
108,54
109,56
110,56
111,59
112,60
113,60
114,60
115,60
116,60
117,61
118,61
119,61
120,61
121,62
122,62
123,62
124,63
125,63
126,64
127,65
128,65
129,66
130,66
131,66
132,66
133,66
134,66
135,66
136,66
137,66
138,66
139,66
140,66
141,66
142,66
143,66
144,67
145,67
146,67
147,67
148,67
149,67
150,67
151,67
152,67
153,67
154,67
155,67
156,67
157,67
158,67
159,67
160,67
161,67
162,67
163,67
164,67
165,67
166,67
167,67
168,67
169,67
170,67
171,67
172,67
173,67
174,67
175,67
176,67
177,67
178,67
179,67
180,67
181,67
182,67
183,67
184,67
185,67
186,67
187,67
188,67
189,67
190,67
191,67
192,67
193,67
194,67
195,67
196,67
197,67
198,67
199,67
200,68
201,68
202,68
203,68
204,68
205,68
206,68
207,68
208,69
209,70
210,70
211,70
212,70
213,72
214,73
215,73
216,73
217,75
218,76
219,76
220,76
221,76
222,76
223,76
224,77
225,78
226,78
227,78
228,78
229,78
230,78
231,78
232,78
233,78
234,78
235,78
236,78
237,78
238,78
