,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,5,5,0,0,73.5,1,1656,68.0,8,0,0,0
1,27,14,3,0,73.56944444444444,1,1363,69.0,16,0,0,0
2,4,4,0,0,73.75694444444444,1,154,65.0,3,0,0,0
3,28,14,2,0,75.4375,1,1388,71.0,20,0,0,0
4,30,14,1,0,75.4375,1,1366,72.58333333333333,20,1,0,0
5,25,16,1,0,76.15972222222223,1,1016,72.39583333333333,16,0,0,0
6,23,13,0,0,79.02083333333333,1,124,74.0,27,0,0,0
7,29,20,8,0,79.1875,1,1419,76.0625,17,0,0,0
8,25,11,4,0,79.1875,1,1004,76.0625,3,2,0,0
9,38,22,5,0,79.1875,1,1151,79.0,17,2,0,0
10,31,17,4,0,79.19444444444444,1,89,78.08333333333333,17,3,0,0
11,23,13,0,1,79.19444444444444,1,1427,76.0,8,1,0,0
12,28,15,5,0,79.33333333333333,1,1070,72.0,17,0,0,0
13,27,12,1,1,79.34027777777777,1,135,75.6875,6,1,0,0
14,27,16,2,1,81.89583333333333,1,1272,79.39583333333333,22,0,0,0
15,29,18,1,1,81.90277777777777,1,21,79.52777777777777,22,1,0,0
16,5,3,0,2,82.29861111111111,1,1346,75.0,8,0,0,0
17,28,16,0,1,82.45833333333333,1,1590,76.34027777777777,17,0,0,0
18,11,11,1,2,82.5,1,121,77.0,5,0,0,0
19,13,7,0,0,82.5,1,1255,80.0,9,1,0,0
20,2,2,0,0,83.0,1,110,78.0,7,0,0,0
21,26,18,0,0,83.98611111111111,1,1426,81.0,20,0,0,0
22,3,3,0,0,84.18055555555556,1,1184,81.0,11,0,0,0
23,18,8,0,0,84.90277777777777,1,100,81.0,9,0,0,0
24,8,6,1,2,85.32638888888889,1,1658,83.375,6,0,0,0
25,25,14,1,0,85.375,1,1508,80.0,26,0,0,0
26,27,17,5,0,86.16666666666667,1,1159,82.27777777777777,16,0,0,0
27,26,17,5,0,86.17361111111111,1,155,85.0,16,1,0,0
28,34,22,5,0,86.17361111111111,1,1549,83.27777777777777,26,1,0,0
29,4,4,0,0,86.22916666666667,1,1303,84.0,2,0,0,0
30,27,13,4,0,86.31944444444444,1,1145,82.94444444444444,23,0,0,0
31,24,11,3,0,86.31944444444444,1,1440,82.83333333333333,23,1,0,0
32,27,10,1,0,87.07638888888889,1,1105,84.0,14,0,0,0
33,19,11,0,0,87.07638888888889,1,1599,84.0,9,0,0,0
34,42,23,0,0,87.08333333333333,1,65,85.0,11,1,0,0
35,27,17,4,1,87.27083333333333,1,1445,85.55555555555556,16,0,0,0
36,35,22,1,4,87.27777777777777,1,1569,85.0,7,1,0,0
37,14,11,0,4,87.27777777777777,1,1628,85.0,7,1,0,0
38,13,9,1,1,87.29166666666667,1,1573,85.0,8,0,0,0
39,12,12,0,6,88.0625,1,1024,82.125,3,0,0,0
40,8,8,0,3,89.35416666666667,1,1414,86.0,4,0,0,0
41,1,1,0,0,89.45833333333333,1,1590,76.34027777777777,17,0,0,0
42,25,12,6,1,89.58333333333333,1,1668,81.0,16,0,0,0
43,25,12,4,1,89.58333333333333,1,1478,86.91666666666667,16,2,0,0
44,24,12,4,1,89.59027777777777,1,1661,84.72222222222223,16,2,0,0
45,27,13,2,0,90.25,1,142,86.1875,22,0,0,0
46,27,13,1,0,90.25,1,1131,88.0,22,1,0,0
47,11,7,1,3,90.27083333333333,1,1677,84.0,8,0,0,0
48,15,11,0,2,90.27083333333333,1,1336,89.0,8,1,0,0
49,31,20,3,6,90.94444444444444,1,1313,84.0,7,0,0,0
50,29,19,2,0,90.95138888888889,1,185,89.00694444444444,13,1,0,0
51,15,11,0,5,91.25694444444444,1,1682,87.0,8,0,0,0
52,14,9,0,2,93.09722222222223,1,1083,89.0,6,0,0,0
53,1,1,1,0,93.16666666666667,1,1159,82.27777777777777,16,0,0,0
54,29,18,8,0,93.42361111111111,1,1057,89.5625,15,0,0,0
55,33,18,5,0,93.42361111111111,1,1284,91.55555555555556,15,2,0,0
56,25,16,6,0,93.43055555555556,1,1307,90.5625,15,2,0,0
57,27,19,1,0,93.5625,1,114,91.0,27,0,0,0
58,14,8,0,2,93.97222222222223,1,192,90.0,6,0,0,0
59,16,11,2,0,93.99305555555556,1,1178,91.0,9,0,0,0
60,17,9,0,0,93.99305555555556,1,1152,93.54166666666667,9,1,0,0
61,30,22,0,2,94.27083333333333,1,1079,87.38888888888889,25,0,0,0
