,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,4,4,0,0,67.35416666666667,1,20,65.0,8,0,0,0
1,27,14,4,0,74.94444444444444,1,1562,71.91666666666667,18,0,0,0
2,7,7,1,0,77.63888888888889,1,1569,74.0,3,0,0,0
3,8,8,0,0,77.64583333333333,1,106,77.0,8,1,0,0
4,52,28,5,0,77.84722222222223,1,1475,72.0,10,0,0,0
5,33,20,3,0,77.85416666666667,1,11,77.66666666666667,10,2,0,0
6,31,16,3,0,77.85416666666667,1,1012,76.77777777777777,10,2,0,0
7,30,16,3,0,79.3125,1,1210,73.0,20,0,0,0
8,27,12,2,0,79.31944444444444,1,1655,79.05555555555556,20,1,0,0
9,25,10,1,0,79.38194444444444,1,1632,72.83333333333333,2,0,0,0
10,5,5,0,0,79.84722222222223,1,3,75.0,8,0,0,0
11,28,17,0,0,79.97222222222223,1,1004,78.0,23,0,0,0
12,35,22,1,0,81.38888888888889,1,28,78.0,7,0,0,0
13,31,16,1,2,82.99305555555556,1,1489,77.27777777777777,7,0,0,0
14,31,16,0,0,83.4375,1,1373,78.0,24,0,0,0
15,30,17,1,0,83.80555555555556,1,1613,77.72222222222223,20,0,0,0
16,32,21,3,0,83.82638888888889,1,48,81.0,10,0,0,0
17,29,18,2,1,85.125,1,1420,80.0625,14,0,0,0
18,27,14,0,0,85.28472222222223,1,84,79.0,18,0,0,0
19,7,7,0,3,85.29861111111111,1,135,81.0,3,0,0,0
20,6,6,0,1,85.96527777777777,1,1631,82.0,4,0,0,0
21,33,18,2,0,86.875,1,75,81.0,27,0,0,0
22,32,14,1,0,86.875,1,69,84.125,9,1,0,0
23,42,27,10,1,86.875,1,1537,82.94444444444444,14,0,0,0
24,27,17,1,0,87.59027777777777,1,1535,84.0,24,0,0,0
25,19,18,0,3,87.59722222222223,1,1248,86.95833333333333,24,1,0,0
26,26,15,4,0,87.84722222222223,1,1654,84.0,19,0,0,0
27,10,10,3,4,88.34722222222223,1,1463,84.0,6,0,0,0
28,14,12,0,5,88.35416666666667,1,65,87.08333333333333,6,1,0,0
29,36,24,8,1,88.40277777777777,1,42,82.0,14,0,0,0
30,34,23,7,0,88.40277777777777,1,204,84.03472222222223,14,2,0,0
31,22,19,6,0,88.40277777777777,1,1681,88.0,14,2,0,0
32,13,13,0,7,88.875,1,179,86.0,2,0,0,0
33,34,15,2,0,88.89583333333333,1,67,83.0,10,0,0,0
34,33,15,1,0,88.89583333333333,1,1140,87.17361111111111,10,1,0,0
35,31,16,0,0,89.1875,1,1287,83.0,16,0,0,0
36,8,8,1,3,89.20138888888889,1,6,81.66666666666667,1,0,0,0
