,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,2
66,3
67,5
68,5
69,9
70,12
71,16
72,16
73,16
74,20
75,22
76,23
77,24
78,26
79,31
80,33
81,33
82,34
83,34
84,34
85,34
86,35
87,36
88,41
89,42
90,42
91,46
92,47
93,49
94,49
95,49
96,51
97,51
98,51
99,52
100,52
101,53
102,53
103,54
104,56
105,56
106,57
107,59
108,61
109,63
110,65
111,68
112,69
113,72
114,76
115,78
116,78
117,80
118,82
119,83
120,83
121,85
122,85
123,85
124,86
125,89
126,89
127,90
128,90
129,91
130,92
131,92
132,93
133,93
134,93
135,94
136,94
137,95
138,95
139,95
140,95
141,95
142,96
143,97
144,97
145,97
146,97
147,97
148,97
149,97
150,97
151,97
152,97
153,98
154,100
155,100
156,102
157,103
158,104
159,104
160,105
161,105
162,105
163,105
164,106
165,106
166,106
167,106
168,106
169,107
170,107
171,107
172,107
173,107
174,107
175,107
176,107
177,107
178,107
179,107
180,107
181,107
182,107
183,107
184,107
185,107
186,107
187,107
188,107
189,107
190,107
191,107
192,107
193,107
194,107
195,107
196,107
197,107
198,107
199,107
200,107
201,107
202,107
203,107
204,107
205,107
206,107
207,107
208,107
209,107
210,107
211,107
212,107
213,107
214,107
215,107
216,107
217,108
218,109
219,111
220,111
221,111
222,111
223,111
224,112
225,112
226,112
227,112
228,112
229,112
230,112
231,112
232,112
233,112
234,113
235,113
236,114
237,115
238,116
