,transmission_time,incubation_time,infection_time,disease_state
0,9026,685,8784,State.EXPOSED
1,9218,159,9026,State.EXPOSED
2,9505,527,9218,State.EXPOSED
3,9648,384,9218,State.EXPOSED
4,9649,383,9218,State.EXPOSED
5,9969,531,9649,State.EXPOSED
6,10145,395,9936,State.EXPOSED
7,10146,394,9936,State.EXPOSED
8,10164,376,9936,State.EXPOSED
9,10272,268,9936,State.EXPOSED
10,10374,,10224,State.ASYMPTOMATIC
11,10432,108,9936,State.EXPOSED
12,10441,,10080,State.ASYMPTOMATIC
13,10445,,10080,State.ASYMPTOMATIC
14,10449,475,10145,State.EXPOSED
15,10464,526,10272,State.EXPOSED
16,10529,3,9969,State.EXPOSED
17,10529,395,10145,State.EXPOSED
18,10552,438,10272,State.EXPOSED
19,10697,454,10552,State.EXPOSED
20,10740,479,10368,State.EXPOSED
21,10744,349,10445,State.EXPOSED
22,10792,326,10529,State.EXPOSED
23,10825,268,10445,State.EXPOSED
24,10890,26,10512,State.EXPOSED
25,10899,,10368,State.ASYMPTOMATIC
26,10902,226,10464,State.EXPOSED
27,10972,121,10445,State.EXPOSED
28,11043,50,10445,State.EXPOSED
29,11220,126,10740,State.EXPOSED
30,11329,475,11043,State.EXPOSED
31,11336,238,10792,State.EXPOSED
32,11345,1057,11220,State.EXPOSED
33,11489,,10825,State.ASYMPTOMATIC
34,11672,152,11329,State.EXPOSED
35,11680,144,11329,State.EXPOSED
36,11694,1025,11520,State.EXPOSED
37,11728,0,11232,State.MILD
38,11808,911,11520,State.EXPOSED
39,11840,,11520,State.ASYMPTOMATIC
40,11844,470,11680,State.EXPOSED
41,11880,449,11664,State.EXPOSED
42,11977,521,11694,State.EXPOSED
43,11985,329,11680,State.EXPOSED
44,12017,312,11664,State.EXPOSED
45,12048,55,11808,State.EXPOSED
46,12064,737,11977,State.EXPOSED
47,12080,23,11808,State.EXPOSED
48,12097,134,11808,State.EXPOSED
49,12104,394,11694,State.EXPOSED
50,12112,119,11808,State.EXPOSED
51,12121,110,11808,State.EXPOSED
52,12144,366,11880,State.EXPOSED
53,12192,609,11977,State.EXPOSED
54,12216,,12048,State.ASYMPTOMATIC
55,12248,262,11880,State.EXPOSED
56,12265,245,11880,State.EXPOSED
57,12274,923,12248,State.EXPOSED
58,12280,230,11880,State.EXPOSED
59,12353,116,12064,State.EXPOSED
60,12360,109,12064,State.EXPOSED
61,12361,431,12080,State.EXPOSED
62,12362,221,12104,State.EXPOSED
63,12432,421,12240,State.EXPOSED
64,12473,,12240,State.ASYMPTOMATIC
65,12480,354,12096,State.EXPOSED
66,12480,312,12080,State.EXPOSED
67,12512,322,12096,State.EXPOSED
68,12536,661,12248,State.EXPOSED
69,12600,619,12432,State.EXPOSED
70,12608,245,12240,State.EXPOSED
71,12632,202,12096,State.EXPOSED
72,12634,452,12473,State.EXPOSED
73,12648,,12480,State.ASYMPTOMATIC
74,12696,501,12248,State.EXPOSED
75,12721,966,12512,State.EXPOSED
76,12760,,12480,State.ASYMPTOMATIC
77,12769,918,12512,State.EXPOSED
78,12832,855,12512,State.EXPOSED
79,12841,,12528,State.ASYMPTOMATIC
80,12842,,12672,State.ASYMPTOMATIC
81,12889,625,12841,State.EXPOSED
82,12920,807,12672,State.EXPOSED
83,12930,95,12672,State.EXPOSED
84,12944,30,12634,State.EXPOSED
85,12969,,12816,State.ASYMPTOMATIC
86,12977,537,12841,State.EXPOSED
87,13002,739,12842,State.EXPOSED
88,13032,872,12889,State.EXPOSED
89,13038,494,12760,State.EXPOSED
90,13082,960,12696,State.EXPOSED
91,13089,,12672,State.ASYMPTOMATIC
92,13104,590,12944,State.EXPOSED
93,13105,69,12816,State.EXPOSED
94,13110,272,12832,State.EXPOSED
95,13137,,12528,State.ASYMPTOMATIC
96,13145,396,12977,State.EXPOSED
97,13153,588,12842,State.EXPOSED
98,13168,736,12889,State.EXPOSED
99,13212,495,13082,State.EXPOSED
100,13265,644,13104,State.EXPOSED
101,13266,116,12832,State.EXPOSED
102,13288,,12816,State.ASYMPTOMATIC
103,13289,,13104,State.ASYMPTOMATIC
104,13320,514,13137,State.EXPOSED
105,13321,193,12841,State.EXPOSED
106,13322,512,13137,State.EXPOSED
107,13345,180,13145,State.EXPOSED
108,13347,360,13082,State.EXPOSED
109,13368,326,12944,State.EXPOSED
110,13424,101,13145,State.EXPOSED
111,13464,918,12960,State.EXPOSED
112,13468,557,13265,State.EXPOSED
113,13472,222,12944,State.EXPOSED
114,13528,306,13137,State.EXPOSED
115,13536,,13288,State.ASYMPTOMATIC
116,13632,75,13082,State.EXPOSED
117,13656,348,13536,State.EXPOSED
118,13660,,13368,State.ASYMPTOMATIC
119,13674,351,13265,State.EXPOSED
120,13705,204,13104,State.EXPOSED
121,13729,109,13153,State.EXPOSED
122,13753,,13536,State.ASYMPTOMATIC
123,13865,200,13586,State.EXPOSED
124,13872,590,13656,State.EXPOSED
125,13888,574,13656,State.EXPOSED
126,13896,487,13536,State.EXPOSED
127,13897,600,13705,State.EXPOSED
128,13946,357,13345,State.EXPOSED
129,13952,344,13674,State.EXPOSED
130,13960,502,13656,State.EXPOSED
131,13968,833,13865,State.EXPOSED
132,13969,96,13586,State.EXPOSED
133,13977,88,13586,State.EXPOSED
134,14073,1219,13824,State.EXPOSED
135,14098,1194,13824,State.EXPOSED
136,14105,324,13753,State.EXPOSED
137,14160,619,13968,State.EXPOSED
138,14169,613,13888,State.EXPOSED
139,14190,,13872,State.ASYMPTOMATIC
140,14200,454,13952,State.EXPOSED
141,14248,406,13952,State.EXPOSED
142,14257,544,13865,State.EXPOSED
143,14280,521,13865,State.EXPOSED
144,14329,614,14160,State.EXPOSED
145,14409,825,14105,State.EXPOSED
146,14451,535,14073,State.EXPOSED
147,14457,529,14073,State.EXPOSED
148,14481,431,14257,State.EXPOSED
149,14497,191,14098,State.EXPOSED
150,14521,167,14098,State.EXPOSED
151,14601,87,14098,State.EXPOSED
152,14602,310,14257,State.EXPOSED
153,14616,1556,14200,State.EXPOSED
154,14625,298,14329,State.EXPOSED
155,14641,652,14497,State.EXPOSED
156,14688,495,14280,State.EXPOSED
157,14745,535,14457,State.EXPOSED
158,14769,511,14457,State.EXPOSED
159,14841,,14688,State.ASYMPTOMATIC
160,14898,400,14544,State.EXPOSED
161,14916,,14602,State.ASYMPTOMATIC
162,14978,370,14745,State.EXPOSED
163,15025,,14616,State.ASYMPTOMATIC
164,15066,,14544,State.ASYMPTOMATIC
165,15162,874,14978,State.EXPOSED
166,15209,,15066,State.ASYMPTOMATIC
167,15264,772,14978,State.EXPOSED
168,15281,,14688,State.ASYMPTOMATIC
169,15288,513,15162,State.EXPOSED
170,15384,353,15120,State.EXPOSED
171,15433,261,15120,State.EXPOSED
172,15449,133,14976,State.EXPOSED
173,15515,374,15209,State.EXPOSED
174,15561,732,15433,State.EXPOSED
175,15592,94,15384,State.EXPOSED
176,15618,131,15264,State.EXPOSED
177,15633,256,15209,State.EXPOSED
178,15648,38,15384,State.EXPOSED
179,15748,141,15209,State.EXPOSED
180,15800,664,15515,State.EXPOSED
181,15881,625,15561,State.EXPOSED
182,15937,352,15696,State.EXPOSED
183,15961,,15648,State.ASYMPTOMATIC
184,15968,496,15515,State.EXPOSED
185,15993,850,15881,State.EXPOSED
186,15996,895,15592,State.EXPOSED
187,16112,177,15696,State.EXPOSED
188,16176,91,15748,State.EXPOSED
189,16177,737,15968,State.EXPOSED
190,16203,64,15748,State.EXPOSED
191,16445,542,15984,State.EXPOSED
192,16544,174,16112,State.EXPOSED
193,16614,,16177,State.ASYMPTOMATIC
194,16800,,16544,State.ASYMPTOMATIC
195,16970,,16445,State.ASYMPTOMATIC
196,17129,282,16704,State.EXPOSED
197,17130,281,16704,State.EXPOSED
198,17168,162,16800,State.EXPOSED
199,17176,154,16800,State.EXPOSED
200,17224,106,16800,State.EXPOSED
201,17256,0,16743,State.MILD
202,17280,917,16848,State.EXPOSED
203,17344,667,17224,State.EXPOSED
204,17433,585,17168,State.EXPOSED
205,17466,552,17168,State.EXPOSED
206,17584,670,17176,State.EXPOSED
207,17665,865,17344,State.EXPOSED
208,17697,833,17344,State.EXPOSED
209,17713,817,17344,State.EXPOSED
210,17785,226,17224,State.EXPOSED
211,17824,208,17665,State.EXPOSED
212,17882,33,17466,State.EXPOSED
213,19320,512,19042,State.EXPOSED
214,19422,132,19008,State.EXPOSED
215,19545,9,19008,State.EXPOSED
216,19586,315,19440,State.EXPOSED
217,19734,740,19320,State.EXPOSED
218,20496,1019,20304,State.EXPOSED
219,20667,848,20304,State.EXPOSED
220,20694,,20448,State.ASYMPTOMATIC
221,28249,573,27936,State.EXPOSED
222,28434,388,27936,State.EXPOSED
223,28449,373,27936,State.EXPOSED
224,28489,606,28249,State.EXPOSED
225,28731,,28434,State.ASYMPTOMATIC
