,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,3,3,0,0,213.5625,1,199,207.0,2,0,3,0
1,13,6,0,0,89.11805555555556,1,120,85.68055555555556,16,0,4,3
2,7,3,0,4,115.70833333333333,1,152,111.0,2,0,3,0
3,16,9,1,0,88.71527777777777,1,114,79.51388888888889,22,0,1,17
4,14,5,0,1,96.46527777777777,1,77,87.41666666666667,17,0,2,5
5,14,8,0,0,89.09027777777777,1,209,85.0,10,0,2,7
6,17,6,2,2,125.52777777777777,1,89,119.0,11,0,3,12
7,16,8,2,1,134.78472222222223,1,112,132.45833333333334,23,0,4,4
8,12,4,1,0,91.55555555555556,1,200,88.0,11,0,1,9
9,14,7,1,0,88.35416666666667,1,117,84.00694444444444,19,0,3,6
10,15,8,0,0,81.79861111111111,1,169,78.58333333333333,15,1,2,5
11,15,8,0,0,99.13194444444444,1,111,96.36805555555556,24,0,4,8
12,13,0,0,0,238.24305555555554,1,170,233.02083333333334,16,0,3,9
13,14,7,0,2,95.875,1,151,87.5,14,0,1,5
14,5,2,0,3,81.92361111111111,1,36,74.0,7,0,2,0
15,12,3,2,0,82.30555555555556,1,102,78.70833333333333,19,1,3,6
16,14,7,0,0,88.22916666666667,1,51,85.0,10,0,4,8
17,14,9,0,0,94.15972222222223,1,157,88.34027777777777,20,0,2,10
18,14,5,0,0,115.03472222222223,1,88,109.67361111111111,14,0,4,9
19,17,7,0,0,119.90972222222223,1,197,115.0,19,0,2,11
20,16,10,0,1,95.59027777777777,1,178,88.33333333333333,14,0,5,7
21,17,6,0,1,95.77777777777777,1,18,93.0,21,0,2,12
22,4,2,0,0,96.125,1,63,91.0,7,0,1,0
23,6,3,0,1,123.27083333333333,1,4,113.0,2,0,2,0
24,16,9,0,0,216.29861111111111,1,6,209.79166666666666,15,0,3,12
25,11,2,0,9,92.93055555555556,1,201,81.16666666666667,2,0,2,0
26,9,6,0,3,117.625,1,196,115.0,2,0,4,0
27,1,0,0,0,122.84722222222223,1,16,115.0,6,0,0,0
28,16,8,1,0,97.82638888888889,1,131,94.01388888888889,25,0,4,8
29,1,0,0,0,238.79861111111111,1,29,231.0,2,0,0,0
30,9,3,0,5,96.06944444444444,1,193,86.0,8,0,1,0
31,2,1,0,0,126.38194444444444,1,49,122.0,8,0,1,0
32,15,6,0,0,92.6875,1,127,86.34722222222223,16,0,3,9
33,20,8,2,1,134.09722222222223,1,116,132.00694444444446,23,0,4,14
34,17,7,0,1,92.52777777777777,1,26,88.03472222222223,15,0,3,4
35,7,1,0,0,113.03472222222223,1,52,107.0,9,0,1,4
36,17,6,0,1,181.16666666666666,1,80,177.50694444444446,10,0,4,6
37,7,1,0,5,95.98611111111111,1,9,92.0,5,0,1,0
38,4,3,0,0,193.89583333333334,1,185,187.68055555555554,2,0,2,0
39,17,8,0,0,83.32638888888889,1,195,82.0,11,0,3,13
40,15,8,1,0,89.0625,1,1584,84.0,18,0,4,8
41,15,7,0,0,84.83333333333333,1,1060,78.0,10,0,5,5
42,12,6,0,0,84.36111111111111,1,1290,81.11111111111111,25,0,3,6
43,10,4,0,1,132.375,1,1436,127.77777777777777,17,0,3,6
44,15,4,0,2,192.28472222222223,1,1164,188.83333333333334,18,1,4,6
45,17,7,0,1,94.0625,1,1467,88.0,15,0,4,6
46,9,2,0,6,103.18055555555556,1,1554,93.25,4,0,2,0
47,17,7,0,0,102.3125,1,1230,97.0,13,1,5,8
48,9,2,0,7,102.9375,1,1053,95.5,1,0,2,0
49,15,5,1,0,84.625,1,1603,80.0,19,0,6,3
50,19,8,0,1,87.6875,1,1226,84.0,15,1,4,10
51,3,1,0,1,82.06944444444444,1,1574,77.0,8,0,1,0
52,15,7,2,0,92.5,1,1151,85.44444444444444,17,0,2,10
53,18,9,1,0,80.8125,1,1258,75.0,10,0,5,10
54,15,8,0,0,141.76388888888889,1,1604,130.75,17,0,4,9
55,6,2,0,0,104.54861111111111,1,1406,102.0,9,0,2,1
56,13,7,1,0,112.11111111111111,1,1021,107.0,13,0,3,6
57,16,10,0,0,101.16666666666667,1,1455,96.16666666666667,25,0,4,10
58,9,3,0,6,108.9375,1,1087,105.0,4,0,2,0
59,5,2,0,0,104.90277777777777,1,1390,98.16666666666667,9,0,2,1
60,11,5,0,0,89.1875,1,1225,84.0,26,0,4,6
61,16,7,0,1,91.96527777777777,1,1212,84.0,15,0,4,13
62,22,10,1,2,126.81944444444444,1,1635,122.95833333333333,23,0,5,6
63,5,3,0,0,183.74305555555554,1,1727,176.67361111111111,20,0,1,4
64,15,7,1,0,88.79166666666667,1,1537,85.34027777777777,16,1,5,8
65,4,1,0,0,82.79166666666667,1,1013,76.33333333333333,9,0,0,3
66,20,9,0,0,104.47222222222223,1,1207,100.0,22,0,6,12
67,13,5,1,0,112.34027777777777,1,1734,107.33333333333333,17,0,2,10
68,7,2,0,5,91.78472222222223,1,1382,87.0,2,0,2,0
69,4,0,0,0,80.875,1,1577,78.0,9,0,0,2
70,2,2,0,0,74.70138888888889,1,1453,72.0,1,0,2,0
71,15,10,0,2,94.88888888888889,1,1277,87.83333333333333,14,0,4,9
72,16,6,1,1,178.4375,1,1389,171.5,10,1,1,1
73,16,5,0,0,200.26388888888889,1,1239,191.77777777777777,20,0,3,9
74,12,6,0,1,87.36805555555556,1,1173,81.25,27,0,3,9
75,5,2,0,3,91.08333333333333,1,1273,86.0,3,0,1,0
76,9,2,0,7,94.09027777777777,1,1107,89.0,3,0,2,0
77,9,2,0,7,95.75,1,1445,91.0,2,0,2,0
78,15,7,1,0,150.15972222222223,1,1284,146.0,28,0,4,7
79,17,6,0,0,105.65277777777777,1,1720,104.0,21,0,5,5
80,13,7,1,0,95.61111111111111,1,1667,91.33333333333333,11,0,3,6
81,2,1,0,1,80.41666666666667,1,1489,77.0,2,0,1,0
82,2,0,0,2,86.50694444444444,1,1222,80.0,4,0,0,0
83,8,3,0,5,91.86805555555556,1,1062,87.0,4,0,3,0
84,2,2,0,0,137.78472222222223,1,1323,127.0,7,0,1,0
85,11,4,0,1,95.58333333333333,1,1193,87.5,17,0,4,6
86,10,6,0,1,96.86805555555556,1,1566,94.16666666666667,19,0,3,7
87,17,8,0,0,109.21527777777777,1,1456,106.0,13,1,4,8
88,5,2,0,2,105.15972222222223,1,1287,96.0,5,0,2,0
89,15,5,0,0,136.52777777777777,1,1393,131.55555555555554,25,0,2,11
90,11,6,1,0,89.25,1,1353,86.0,17,0,2,8
91,14,10,1,0,86.32638888888889,1,1496,79.0,22,0,3,8
92,6,1,0,4,88.84027777777777,1,1256,86.0,7,0,1,0
93,10,6,0,4,110.13888888888889,1,1152,101.0,3,0,6,0
94,15,10,1,0,112.85416666666667,1,1599,107.95833333333333,13,0,6,7
95,3,2,0,1,85.92361111111111,1,1641,80.0,3,0,2,0
96,18,8,0,0,98.67361111111111,1,1678,90.0,26,0,4,11
97,10,3,0,7,102.96527777777777,1,1510,91.91666666666667,3,0,2,0
98,13,9,0,0,94.90277777777777,1,1184,88.0,15,0,6,7
99,8,4,0,0,144.68055555555554,1,1178,133.0,9,0,4,3
100,9,2,0,6,94.88194444444444,1,1146,91.0,3,0,1,0
101,4,4,0,0,169.14583333333334,1,1618,163.0,1,0,3,0
102,3,2,0,0,123.1875,1,1738,118.0,1,0,1,0
103,12,4,0,1,179.70138888888889,1,1115,173.94444444444446,10,0,3,5
104,2,0,0,0,236.51388888888889,1,1522,233.0,4,0,2,0
105,17,8,0,0,214.36111111111111,1,1240,212.0,14,0,4,12
106,17,8,0,0,81.74305555555556,1,1203,79.0,25,0,4,9
107,13,5,0,0,110.95833333333333,1,1733,106.0,14,1,3,8
108,3,0,0,3,100.72222222222223,1,1391,99.0,7,0,0,0
109,17,5,0,1,130.375,1,1129,125.39583333333333,11,0,4,8
110,13,6,0,0,125.17361111111111,1,1138,120.16666666666667,22,0,3,9
111,5,3,0,0,224.09722222222223,1,1614,219.0,1,0,3,0
112,4,0,0,4,93.125,1,1327,88.0,4,0,0,0
113,7,1,0,6,105.84722222222223,1,1306,100.0,2,0,1,0
114,3,2,0,1,84.52777777777777,1,1370,77.0,1,0,2,0
115,23,10,0,0,73.875,1,1553,71.0,21,0,6,18
116,15,8,0,0,89.34027777777777,1,1338,85.0,22,0,5,4
117,10,5,1,1,129.39583333333334,1,1465,125.17361111111111,13,0,1,7
118,15,4,0,0,84.10416666666667,1,1150,80.66666666666667,15,0,2,10
119,17,6,0,0,182.33333333333334,1,1413,176.50694444444446,10,0,5,6
120,14,4,0,0,103.78472222222223,1,1342,102.0,21,0,1,9
121,13,8,1,0,90.59722222222223,1,1664,82.0,17,0,4,4
122,18,7,1,1,88.81944444444444,1,1512,86.04166666666667,15,2,3,1
123,7,4,0,2,110.53472222222223,1,1160,100.0,6,0,4,0
124,14,7,0,0,110.47222222222223,1,1663,106.0,11,0,5,7
125,15,7,1,1,120.52777777777777,1,1269,118.0,24,0,4,9
126,15,6,0,0,99.73611111111111,1,1063,95.0,10,0,3,11
127,19,11,1,0,87.95138888888889,1,1399,84.0,21,0,6,10
128,18,8,0,0,85.83333333333333,1,1205,80.88888888888889,10,0,4,7
129,14,3,1,0,82.36111111111111,1,1078,77.0,19,3,3,1
130,16,7,0,1,108.18055555555556,1,1251,103.33333333333333,17,0,4,6
131,2,2,0,0,201.40972222222223,1,1740,197.0,1,0,1,0
132,9,4,0,0,78.11805555555556,1,1096,75.0,24,0,2,6
133,13,3,0,0,105.90972222222223,1,1615,98.54166666666667,13,0,2,8
134,2,2,0,0,82.86111111111111,1,1092,78.0,6,0,2,0
135,12,5,0,0,94.51388888888889,1,1596,87.0,27,0,2,7
136,11,4,1,5,92.38194444444444,1,1502,85.0,5,0,4,0
137,2,2,0,0,220.05555555555554,1,1185,214.58333333333334,1,0,2,0
138,18,7,0,0,81.46527777777777,1,1344,76.0,15,1,4,10
139,15,6,0,0,78.72222222222223,1,1462,73.0,27,0,3,12
140,4,1,0,3,133.79861111111111,1,1700,125.0,1,0,1,0
141,6,4,0,2,92.24305555555556,1,1213,86.11111111111111,7,0,4,0
142,4,2,0,1,83.08333333333333,1,1208,79.0,7,1,3,0
143,24,14,0,0,100.63194444444444,1,1316,94.70833333333333,11,0,4,13
144,16,7,1,2,92.25694444444444,1,1534,87.33333333333333,14,1,4,10
145,3,3,0,0,121.77083333333333,1,1419,116.0,5,0,3,0
146,17,6,0,0,84.13888888888889,1,1478,76.0,24,1,3,5
147,16,9,0,0,92.72916666666667,1,1589,85.0,24,0,4,7
