,transmission_time,incubation_time,infection_time,disease_state
0,9680,646,9216,State.EXPOSED
1,9796,1150,9504,State.EXPOSED
2,9800,630,9680,State.EXPOSED
3,9816,614,9680,State.EXPOSED
4,9834,174,9648,State.EXPOSED
5,9872,558,9680,State.EXPOSED
6,9941,1005,9504,State.EXPOSED
7,9962,,9800,State.ASYMPTOMATIC
8,9977,31,9648,State.EXPOSED
9,10014,131,9648,State.EXPOSED
10,10090,773,9941,State.EXPOSED
11,10092,854,9504,State.EXPOSED
12,10122,,9800,State.ASYMPTOMATIC
13,10210,,9796,State.ASYMPTOMATIC
14,10252,307,10080,State.EXPOSED
15,10265,,10092,State.ASYMPTOMATIC
16,10377,514,10090,State.EXPOSED
17,10409,482,10090,State.EXPOSED
18,10539,166,10409,State.EXPOSED
19,10593,112,10409,State.EXPOSED
20,10696,,10368,State.ASYMPTOMATIC
21,10710,777,10656,State.EXPOSED
22,10761,,10368,State.ASYMPTOMATIC
23,10848,500,10656,State.EXPOSED
24,10850,498,10656,State.EXPOSED
25,10888,664,10696,State.EXPOSED
26,10945,403,10656,State.EXPOSED
27,10994,,10888,State.ASYMPTOMATIC
28,11017,351,10761,State.EXPOSED
29,11025,343,10761,State.EXPOSED
30,11142,345,10656,State.EXPOSED
31,11162,325,10656,State.EXPOSED
32,11168,417,11025,State.EXPOSED
33,11210,532,10994,State.EXPOSED
34,11237,182,10800,State.EXPOSED
35,11281,962,11017,State.EXPOSED
36,11289,954,11017,State.EXPOSED
37,11290,953,11017,State.EXPOSED
38,11304,281,11025,State.EXPOSED
39,11321,,10888,State.ASYMPTOMATIC
40,11336,603,11162,State.EXPOSED
41,11344,595,11162,State.EXPOSED
42,11377,42,10800,State.EXPOSED
43,11424,819,11017,State.EXPOSED
44,11429,923,11290,State.EXPOSED
45,11450,,10944,State.ASYMPTOMATIC
46,11472,529,11088,State.EXPOSED
47,11544,659,11377,State.EXPOSED
48,11556,,11376,State.ASYMPTOMATIC
49,11585,822,11376,State.EXPOSED
50,11649,303,11376,State.EXPOSED
51,11664,711,11472,State.EXPOSED
52,11698,654,11290,State.EXPOSED
53,11729,678,11376,State.EXPOSED
54,11736,0,11118,State.MILD
55,11736,671,11376,State.EXPOSED
56,11736,639,11472,State.EXPOSED
57,11745,743,11424,State.EXPOSED
58,11763,238,11088,State.EXPOSED
59,11768,707,11232,State.EXPOSED
60,11808,567,11472,State.EXPOSED
61,11809,268,11321,State.EXPOSED
62,11811,677,11585,State.EXPOSED
