,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,18,5,0,1,220.45833333333334,1,143,216.20138888888889,21,1,3,11
1,17,7,1,1,80.84722222222223,1,31,77.16666666666667,21,0,4,11
2,13,4,0,2,224.34722222222223,1,117,220.36805555555554,21,0,2,10
3,8,2,0,5,123.36111111111111,1,153,112.50694444444444,3,0,1,0
4,21,5,0,8,93.3125,1,93,87.0,13,0,4,9
5,15,4,0,0,111.65972222222223,1,108,103.0,26,1,2,12
6,10,5,0,3,101.32638888888889,1,42,93.0,8,0,5,0
7,11,4,0,0,107.18055555555556,1,127,103.79166666666667,28,0,3,6
8,1,1,0,0,175.71527777777777,1,41,173.0,3,0,0,0
9,16,4,0,0,100.34722222222223,1,156,95.0,21,0,3,7
10,12,5,0,0,121.80555555555556,1,124,119.00694444444444,18,0,1,8
11,9,4,0,0,87.92361111111111,1,190,79.69444444444444,27,1,2,3
12,13,8,1,1,98.77083333333333,1,36,94.0,17,0,3,8
13,14,7,0,1,87.32638888888889,1,70,85.75,14,2,3,6
14,8,1,0,5,103.27083333333333,1,132,100.16666666666667,5,0,2,0
15,13,1,0,12,104.59722222222223,1,206,99.0,1,0,1,0
16,16,3,2,0,88.70138888888889,1,195,82.70138888888889,11,0,4,6
17,10,3,0,6,113.19444444444444,1,149,106.0,1,0,2,0
18,10,6,1,0,105.77083333333333,1,159,102.0,14,1,2,4
19,16,8,0,0,104.22916666666667,1,100,99.86111111111111,17,0,4,9
20,13,3,0,0,85.04166666666667,1,186,77.0,21,0,2,9
21,16,6,0,7,103.79861111111111,1,52,100.0,4,0,2,6
22,8,2,0,0,120.61805555555556,1,144,113.0,9,0,2,5
23,12,3,0,0,108.59722222222223,1,210,101.36111111111111,12,0,2,5
24,5,1,0,3,97.94444444444444,1,134,84.0,5,0,1,0
25,8,3,0,5,118.67361111111111,1,4,112.0,3,0,1,0
26,20,9,2,3,76.875,1,147,74.88194444444444,21,0,5,13
27,9,6,0,3,97.82638888888889,1,43,97.0,8,0,4,0
28,16,6,1,0,85.82638888888889,1,74,82.53472222222223,11,0,4,10
29,17,5,0,1,85.05555555555556,1,123,79.02777777777777,12,0,3,3
30,9,3,0,0,101.25694444444444,1,13,95.0,27,0,3,5
31,14,9,0,0,108.86805555555556,1,106,102.0,10,0,4,7
32,15,5,0,0,82.92361111111111,1,40,78.02083333333333,17,0,2,6
33,12,7,0,0,114.77777777777777,1,75,111.0,26,0,3,6
34,2,1,0,0,125.4375,1,61,121.0,5,0,2,0
35,12,6,0,1,87.22222222222223,1,175,83.0,20,0,3,8
36,13,5,0,1,221.29166666666666,1,113,216.84722222222223,21,1,4,1
37,6,3,0,1,94.0,1,202,85.0,9,0,1,0
38,14,6,3,1,83.34027777777777,1,164,80.20138888888889,16,0,2,10
39,15,4,1,1,87.38194444444444,1,39,83.0,16,0,2,6
