,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,14,4,1,0,94.50694444444444,1,119,91.54166666666667,25,1,3,10
1,6,2,0,3,91.24305555555556,1,20,87.0,6,0,2,0
2,14,7,0,0,146.42361111111111,1,223,141.52083333333334,25,0,4,6
3,14,7,1,0,93.63194444444444,1,25,84.0,24,0,4,1
4,16,5,1,0,84.72916666666667,1,157,81.0,18,0,4,9
5,13,8,0,0,82.875,1,21,80.0,20,0,5,4
6,17,7,0,0,80.14583333333333,1,133,78.00694444444444,19,0,3,9
7,16,7,0,1,81.90277777777777,1,174,79.35416666666667,23,0,4,4
8,13,4,0,0,134.6875,1,188,132.0,27,0,3,6
9,2,2,0,0,70.99305555555556,1,166,68.0,8,0,2,0
10,18,7,1,2,98.72222222222223,1,80,96.20833333333333,18,0,4,6
11,6,3,0,1,124.59722222222223,1,235,116.0,3,0,1,0
12,5,1,0,3,105.90972222222223,1,138,104.34722222222223,7,0,0,0
13,20,10,1,1,95.23611111111111,1,162,93.36805555555556,15,0,5,12
14,19,10,0,0,121.67361111111111,1,103,119.0,27,1,4,11
15,13,5,0,1,93.84027777777777,1,42,87.54166666666667,17,0,5,8
16,14,8,0,0,81.81944444444444,1,3,71.0,28,0,3,8
17,16,6,0,0,153.0625,1,199,147.25,13,1,4,10
18,17,8,0,0,88.86111111111111,1,208,86.36111111111111,28,1,4,2
19,3,3,0,0,133.97916666666666,1,193,129.54166666666666,8,0,3,0
20,13,6,1,1,104.29861111111111,1,102,98.33333333333333,24,0,3,1
21,3,1,0,2,143.91666666666666,1,50,135.0,2,0,1,0
22,5,4,0,0,104.70138888888889,1,145,94.0,6,0,4,0
23,19,7,0,0,87.65277777777777,1,107,83.0,28,1,1,2
24,15,7,0,0,131.65972222222223,1,65,126.34722222222223,27,0,4,10
25,20,8,0,0,92.11805555555556,1,140,82.67361111111111,13,0,4,13
26,10,6,0,1,205.21527777777777,1,18,201.75,12,0,4,7
27,16,7,0,0,112.8125,1,54,110.0,13,0,3,11
28,14,4,0,1,136.40972222222223,1,74,129.34722222222223,19,0,4,4
