,total_prev,nosocomial_prev
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.00425531914893617,0.0
60,0.004310344827586207,0.0
61,0.004347826086956522,0.0
62,0.004048582995951417,0.0
63,0.004329004329004329,0.0
64,0.004484304932735426,0.0
65,0.00425531914893617,0.0
66,0.004201680672268907,0.0
67,0.004219409282700422,0.0
68,0.004098360655737705,0.0
69,0.004149377593360996,0.0
70,0.004149377593360996,0.0
71,0.00851063829787234,0.00425531914893617
72,0.008771929824561403,0.0043859649122807015
73,0.009174311926605505,0.0045871559633027525
74,0.00980392156862745,0.004901960784313725
75,0.009852216748768473,0.0049261083743842365
76,0.014354066985645933,0.004784688995215311
77,0.038834951456310676,0.0048543689320388345
78,0.04926108374384237,0.009852216748768473
79,0.06880733944954129,0.013761467889908258
80,0.07555555555555556,0.008888888888888889
81,0.07024793388429752,0.008264462809917356
82,0.07224334600760456,0.0
83,0.09811320754716982,0.0037735849056603774
84,0.112,0.004
85,0.14344262295081966,0.01639344262295082
86,0.16342412451361868,0.019455252918287938
87,0.18352059925093633,0.02247191011235955
88,0.19047619047619047,0.029304029304029304
89,0.22580645161290322,0.02867383512544803
90,0.2392857142857143,0.039285714285714285
91,0.2440677966101695,0.04406779661016949
92,0.2558139534883721,0.03986710963455149
93,0.25752508361204013,0.03678929765886288
94,0.2857142857142857,0.04220779220779221
95,0.2679738562091503,0.0392156862745098
96,0.24464831804281345,0.05504587155963303
97,0.2302839116719243,0.0473186119873817
98,0.21864951768488747,0.03858520900321544
99,0.22570532915360503,0.034482758620689655
100,0.2236024844720497,0.031055900621118012
101,0.2302839116719243,0.04100946372239748
102,0.21495327102803738,0.040498442367601244
103,0.22115384615384615,0.05128205128205128
104,0.23509933774834438,0.052980132450331126
105,0.24013157894736842,0.0625
106,0.2347266881028939,0.05787781350482315
107,0.22333333333333333,0.05333333333333334
108,0.2140468227424749,0.05351170568561873
109,0.22592592592592592,0.05555555555555555
110,0.19343065693430658,0.04744525547445255
111,0.20512820512820512,0.05128205128205128
112,0.19172932330827067,0.04887218045112782
113,0.17293233082706766,0.041353383458646614
114,0.1867704280155642,0.058365758754863814
115,0.16342412451361868,0.04669260700389105
116,0.12962962962962962,0.03333333333333333
117,0.1223021582733813,0.03237410071942446
118,0.14068441064638784,0.04182509505703422
119,0.13257575757575757,0.03409090909090909
120,0.1141732283464567,0.027559055118110236
121,0.10931174089068826,0.024291497975708502
122,0.09163346613545817,0.02390438247011952
123,0.07777777777777778,0.025925925925925925
124,0.0648854961832061,0.015267175572519083
125,0.052830188679245285,0.011320754716981131
126,0.054474708171206226,0.011673151750972763
127,0.04838709677419355,0.012096774193548387
128,0.04878048780487805,0.012195121951219513
129,0.04602510460251046,0.008368200836820083
130,0.043478260869565216,0.004347826086956522
131,0.03463203463203463,0.0
132,0.031007751937984496,0.0
133,0.03187250996015936,0.0
134,0.0321285140562249,0.0
135,0.0321285140562249,0.0
136,0.03225806451612903,0.004032258064516129
137,0.03225806451612903,0.004032258064516129
138,0.03278688524590164,0.004098360655737705
139,0.03137254901960784,0.00392156862745098
140,0.02857142857142857,0.004081632653061225
141,0.024193548387096774,0.004032258064516129
142,0.01937984496124031,0.003875968992248062
143,0.018315018315018316,0.003663003663003663
144,0.02197802197802198,0.003663003663003663
145,0.01968503937007874,0.007874015748031496
146,0.02857142857142857,0.0163265306122449
147,0.025210084033613446,0.012605042016806723
148,0.027237354085603113,0.011673151750972763
149,0.03643724696356275,0.020242914979757085
150,0.029288702928870293,0.012552301255230125
151,0.02857142857142857,0.012244897959183673
152,0.025,0.0125
153,0.024896265560165973,0.012448132780082987
154,0.025423728813559324,0.01694915254237288
155,0.02564102564102564,0.01282051282051282
156,0.022321428571428572,0.013392857142857142
157,0.021929824561403508,0.013157894736842105
158,0.017241379310344827,0.008620689655172414
159,0.013513513513513514,0.009009009009009009
160,0.008620689655172414,0.004310344827586207
161,0.008658008658008658,0.004329004329004329
162,0.004166666666666667,0.0
163,0.004032258064516129,0.0
164,0.00398406374501992,0.0
165,0.004016064257028112,0.0
166,0.004149377593360996,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
193,0.0,0.0
194,0.0,0.0
195,0.0,0.0
196,0.0,0.0
197,0.0,0.0
198,0.0,0.0
199,0.0,0.0
200,0.0,0.0
201,0.0,0.0
202,0.0040650406504065045,0.0040650406504065045
203,0.004201680672268907,0.004201680672268907
204,0.008298755186721992,0.004149377593360996
205,0.00823045267489712,0.00411522633744856
206,0.007905138339920948,0.003952569169960474
207,0.00784313725490196,0.00392156862745098
208,0.00411522633744856,0.0
209,0.00425531914893617,0.0
210,0.0,0.0
211,0.0,0.0
212,0.0,0.0
213,0.0,0.0
214,0.0,0.0
215,0.0,0.0
216,0.004608294930875576,0.0
217,0.00909090909090909,0.004545454545454545
218,0.008968609865470852,0.004484304932735426
219,0.008583690987124463,0.004291845493562232
220,0.00819672131147541,0.004098360655737705
221,0.008130081300813009,0.0040650406504065045
222,0.008403361344537815,0.004201680672268907
223,0.012552301255230125,0.008368200836820083
224,0.013043478260869565,0.008695652173913044
225,0.0136986301369863,0.0091324200913242
226,0.00909090909090909,0.00909090909090909
227,0.00909090909090909,0.00909090909090909
228,0.018018018018018018,0.013513513513513514
229,0.0196078431372549,0.014705882352941176
230,0.014084507042253521,0.009389671361502348
231,0.008658008658008658,0.008658008658008658
232,0.008264462809917356,0.008264462809917356
233,0.012195121951219513,0.012195121951219513
234,0.011538461538461539,0.011538461538461539
235,0.01195219123505976,0.01195219123505976
236,0.012195121951219513,0.012195121951219513
237,0.012345679012345678,0.012345679012345678
238,0.008547008547008548,0.008547008547008548
