,transmission_time,incubation_time,infection_time,disease_state
0,9601,,9216,State.ASYMPTOMATIC
1,9605,,9216,State.ASYMPTOMATIC
2,9697,22,9416,State.EXPOSED
3,9745,675,9504,State.EXPOSED
4,9864,593,9601,State.EXPOSED
5,10089,946,9792,State.EXPOSED
6,10114,921,9792,State.EXPOSED
7,10272,260,10080,State.EXPOSED
8,10370,665,9792,State.EXPOSED
9,10376,659,9792,State.EXPOSED
10,10425,107,10080,State.EXPOSED
11,10456,97,10272,State.EXPOSED
12,10465,153,10114,State.EXPOSED
13,10588,1079,10370,State.EXPOSED
14,10684,983,10370,State.EXPOSED
15,10752,240,10465,State.EXPOSED
16,10851,636,10588,State.EXPOSED
17,10864,536,10456,State.EXPOSED
18,10878,609,10588,State.EXPOSED
19,10906,741,10656,State.EXPOSED
20,10926,418,10368,State.EXPOSED
21,10938,709,10656,State.EXPOSED
22,11040,607,10656,State.EXPOSED
23,11041,606,10656,State.EXPOSED
24,11064,838,10864,State.EXPOSED
25,11176,726,10864,State.EXPOSED
26,11217,470,10926,State.EXPOSED
27,11226,461,10926,State.EXPOSED
28,11232,315,10800,State.EXPOSED
29,11280,1221,11040,State.EXPOSED
30,11312,390,10878,State.EXPOSED
31,11408,1093,11040,State.EXPOSED
32,11496,1005,11040,State.EXPOSED
33,11672,694,11408,State.EXPOSED
34,11724,451,11280,State.EXPOSED
35,11810,556,11408,State.EXPOSED
36,11897,322,11664,State.EXPOSED
37,11898,321,11664,State.EXPOSED
38,12008,211,11664,State.EXPOSED
39,12042,177,11664,State.EXPOSED
40,12051,290,11952,State.EXPOSED
41,12081,,11808,State.ASYMPTOMATIC
42,12160,59,11664,State.EXPOSED
43,12176,159,12042,State.EXPOSED
44,12201,810,12081,State.EXPOSED
45,12233,269,11952,State.EXPOSED
46,12273,618,12096,State.EXPOSED
47,12289,1034,12096,State.EXPOSED
48,12328,979,11952,State.EXPOSED
49,12337,165,11952,State.EXPOSED
50,12360,142,11952,State.EXPOSED
51,12377,634,12081,State.EXPOSED
52,12392,77,12096,State.EXPOSED
53,12416,576,12328,State.EXPOSED
54,12433,578,12081,State.EXPOSED
55,12433,287,12096,State.EXPOSED
56,12506,415,12201,State.EXPOSED
57,12585,135,12096,State.EXPOSED
58,12664,686,12274,State.EXPOSED
59,12681,,12289,State.ASYMPTOMATIC
60,12696,654,12274,State.EXPOSED
61,12704,288,12328,State.EXPOSED
62,12736,256,12328,State.EXPOSED
63,12752,239,12240,State.EXPOSED
64,12760,232,12328,State.EXPOSED
65,12792,839,12664,State.EXPOSED
66,12801,,12289,State.ASYMPTOMATIC
67,12817,,12672,State.ASYMPTOMATIC
68,12819,721,12672,State.EXPOSED
69,12842,698,12672,State.EXPOSED
70,12848,144,12328,State.EXPOSED
71,12858,548,12696,State.EXPOSED
72,12876,115,12240,State.EXPOSED
73,12882,970,12433,State.EXPOSED
74,12888,124,12736,State.EXPOSED
75,12892,961,12672,State.EXPOSED
76,12918,713,12664,State.EXPOSED
77,12920,551,12528,State.EXPOSED
78,12977,429,12696,State.EXPOSED
79,12992,414,12696,State.EXPOSED
80,12993,0,12446,State.SEVERE
81,13009,3,12736,State.EXPOSED
82,13010,843,12672,State.EXPOSED
83,13024,926,12792,State.EXPOSED
84,13036,,12858,State.ASYMPTOMATIC
85,13044,809,12672,State.EXPOSED
86,13064,886,12792,State.EXPOSED
87,13065,,12858,State.ASYMPTOMATIC
88,13066,565,12664,State.EXPOSED
89,13080,870,12792,State.EXPOSED
90,13089,542,12664,State.EXPOSED
91,13089,,12858,State.ASYMPTOMATIC
92,13128,822,12792,State.EXPOSED
93,13133,,12672,State.ASYMPTOMATIC
94,13136,0,12643,State.MILD
95,13140,400,12672,State.EXPOSED
96,13168,782,12792,State.EXPOSED
97,13178,675,12672,State.EXPOSED
