,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,1,,1,0
1,1,,1,0
2,,0,0,0
3,2,,1,1
4,,0,0,0
5,2,,2,0
6,0,,0,0
7,,1,0,1
8,2,,2,0
9,0,,0,0
10,,0,0,0
11,0,,0,0
12,0,,0,0
13,0,,0,0
14,,0,0,0
15,2,,2,0
16,2,,2,0
17,2,,1,1
18,0,,0,0
19,,0,0,0
20,,1,1,0
21,1,,1,0
22,,0,0,0
23,0,,0,0
24,,0,0,0
25,0,,0,0
26,0,,0,0
27,0,,0,0
28,0,,0,0
29,,0,0,0
30,0,,0,0
31,0,,0,0
32,0,,0,0
33,0,,0,0
34,0,,0,0
35,0,,0,0
36,0,,0,0
37,3,,2,1
38,6,,6,0
39,,0,0,0
40,2,,1,1
41,0,,0,0
42,,0,0,0
43,0,,0,0
44,0,,0,0
45,,0,0,0
46,1,,0,1
47,0,,0,0
48,1,,1,0
49,,0,0,0
50,0,,0,0
51,0,,0,0
52,2,,2,0
53,,2,1,1
54,1,,1,0
55,2,,1,1
56,0,,0,0
57,0,,0,0
58,2,,2,0
59,0,,0,0
60,2,,2,0
61,,0,0,0
62,1,,1,0
63,0,,0,0
64,0,,0,0
65,,0,0,0
66,,2,2,0
67,,0,0,0
68,1,,0,1
69,0,,0,0
70,0,,0,0
71,,0,0,0
72,2,,2,0
73,0,,0,0
74,2,,2,0
75,2,,2,0
76,1,,1,0
77,0,,0,0
78,2,,1,1
79,0,,0,0
80,1,,1,0
81,2,,1,1
82,0,,0,0
83,,0,0,0
84,0,,0,0
85,,0,0,0
86,0,,0,0
87,0,,0,0
88,,2,2,0
89,0,,0,0
90,2,,2,0
91,,0,0,0
92,0,,0,0
93,1,,1,0
94,1,,0,1
95,2,,2,0
96,1,,1,0
97,,0,0,0
98,,0,0,0
99,0,,0,0
100,0,,0,0
101,,0,0,0
102,0,,0,0
103,0,,0,0
104,0,,0,0
105,0,,0,0
106,0,,0,0
107,,0,0,0
108,,0,0,0
109,2,,2,0
110,,1,0,1
111,0,,0,0
112,,0,0,0
113,,2,1,1
114,0,,0,0
115,0,,0,0
116,1,,0,1
117,0,,0,0
118,1,,1,0
119,0,,0,0
120,1,,1,0
121,,0,0,0
122,0,,0,0
123,0,,0,0
124,1,,0,1
125,,0,0,0
126,,0,0,0
127,,1,1,0
128,,0,0,0
129,0,,0,0
130,0,,0,0
131,0,,0,0
132,0,,0,0
133,1,,1,0
134,0,,0,0
135,2,,1,1
136,0,,0,0
137,1,,0,1
138,0,,0,0
139,2,,1,1
140,2,,2,0
141,,2,2,0
142,1,,1,0
143,1,,1,0
144,2,,2,0
145,0,,0,0
146,0,,0,0
147,2,,2,0
148,,0,0,0
149,,0,0,0
150,,1,0,1
151,3,,3,0
152,0,,0,0
153,3,,3,0
154,0,,0,0
155,2,,1,1
156,0,,0,0
157,,1,0,1
158,0,,0,0
159,,0,0,0
160,,0,0,0
161,,1,1,0
162,4,,3,1
163,0,,0,0
164,1,,1,0
165,0,,0,0
166,,1,1,0
167,,0,0,0
168,0,,0,0
169,,0,0,0
170,,2,2,0
171,0,,0,0
172,0,,0,0
173,4,,4,0
174,,0,0,0
175,0,,0,0
176,0,,0,0
177,0,,0,0
178,2,,1,1
179,0,,0,0
180,0,,0,0
181,1,,1,0
182,,0,0,0
183,0,,0,0
184,,1,1,0
185,,1,1,0
186,2,,1,1
187,3,,3,0
188,3,,1,2
189,2,,2,0
190,0,,0,0
191,0,,0,0
192,0,,0,0
193,,0,0,0
194,0,,0,0
195,0,,0,0
196,1,,0,1
197,,1,1,0
198,1,,0,1
199,2,,2,0
200,0,,0,0
201,0,,0,0
202,1,,0,1
203,1,,1,0
204,0,,0,0
205,,0,0,0
206,0,,0,0
207,,0,0,0
208,1,,1,0
209,1,,1,0
210,,1,1,0
211,,0,0,0
212,0,,0,0
213,1,,0,1
214,,1,1,0
215,1,,1,0
216,0,,0,0
217,1,,1,0
218,,0,0,0
219,0,,0,0
220,0,,0,0
221,1,,1,0
222,3,,3,0
223,0,,0,0
224,0,,0,0
225,4,,3,1
226,0,,0,0
227,,1,1,0
228,,0,0,0
229,0,,0,0
230,0,,0,0
231,0,,0,0
232,1,,1,0
233,1,,0,1
234,1,,1,0
235,1,,1,0
236,,0,0,0
237,,0,0,0
238,0,,0,0
239,,0,0,0
240,2,,2,0
241,,0,0,0
242,0,,0,0
243,2,,1,1
244,,0,0,0
245,,0,0,0
246,0,,0,0
247,2,,2,0
248,2,,2,0
249,,0,0,0
250,0,,0,0
251,0,,0,0
252,0,,0,0
253,,0,0,0
254,,0,0,0
255,3,,3,0
256,0,,0,0
257,0,,0,0
258,2,,2,0
259,0,,0,0
260,0,,0,0
261,0,,0,0
262,2,,2,0
263,1,,1,0
