,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,1.0
70,1.0
71,1.0
72,2.0
73,2.0
74,2.0
75,5.0
76,6.0
77,8.0
78,10.0
79,14.0
80,15.0
81,17.0
82,18.0
83,20.0
84,22.0
85,26.0
86,27.0
87,26.0
88,27.0
89,29.0
90,28.0
91,26.0
92,22.0
93,23.0
94,25.0
95,26.0
96,23.0
97,23.0
98,24.0
99,24.0
100,20.0
101,19.0
102,18.0
103,17.0
104,14.0
105,12.0
106,12.0
107,13.0
108,15.0
109,12.0
110,11.0
111,13.0
112,14.0
113,14.0
114,11.0
115,8.0
116,10.0
117,10.0
118,8.0
119,7.0
120,5.0
121,5.0
122,5.0
123,4.0
124,3.0
125,3.0
126,2.0
127,2.0
128,2.0
129,2.0
130,2.0
131,2.0
132,2.0
133,2.0
134,2.0
135,1.0
136,2.0
137,3.0
138,4.0
139,6.0
140,7.0
141,7.0
142,9.0
143,8.0
144,6.0
145,5.0
146,3.0
147,2.0
148,2.0
149,1.0
150,2.0
151,2.0
152,3.0
153,6.0
154,7.0
155,7.0
156,6.0
157,5.0
158,6.0
159,5.0
160,2.0
161,1.0
162,1.0
163,1.0
164,1.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,1.0
174,1.0
175,2.0
176,3.0
177,3.0
178,3.0
179,3.0
180,2.0
181,3.0
182,2.0
183,1.0
184,1.0
185,1.0
186,1.0
187,1.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,1.0
198,1.0
199,1.0
200,1.0
201,1.0
202,2.0
203,2.0
204,1.0
205,1.0
206,1.0
207,1.0
208,1.0
209,0.0
210,1.0
211,1.0
212,1.0
213,1.0
214,1.0
215,1.0
216,1.0
217,1.0
218,1.0
219,1.0
220,1.0
221,3.0
222,3.0
223,3.0
224,3.0
225,4.0
226,4.0
227,6.0
228,4.0
229,5.0
230,5.0
231,5.0
232,4.0
233,5.0
234,3.0
235,3.0
236,2.0
237,2.0
238,2.0
