,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,,0,0,0
2,0,,0,0
3,0,,0,0
4,2,,2,0
5,2,,1,1
6,0,,0,0
7,,0,0,0
8,,2,2,0
9,,1,1,0
10,1,,0,1
11,0,,0,0
12,0,,0,0
13,,0,0,0
14,2,,2,0
15,0,,0,0
16,,0,0,0
17,,3,3,0
18,0,,0,0
19,,0,0,0
20,3,,3,0
21,0,,0,0
22,1,,1,0
23,0,,0,0
24,,0,0,0
25,,0,0,0
26,0,,0,0
27,0,,0,0
28,0,,0,0
29,0,,0,0
30,0,,0,0
31,1,,1,0
32,0,,0,0
33,,0,0,0
34,1,,1,0
35,1,,0,1
36,0,,0,0
37,0,,0,0
38,,0,0,0
39,,0,0,0
40,1,,1,0
41,0,,0,0
42,0,,0,0
43,,0,0,0
44,0,,0,0
45,,0,0,0
46,1,,0,1
47,3,,3,0
48,2,,1,1
49,3,,2,1
50,,1,0,1
51,0,,0,0
52,1,,1,0
53,0,,0,0
54,,0,0,0
55,,0,0,0
56,0,,0,0
57,0,,0,0
58,,0,0,0
59,1,,1,0
60,,0,0,0
61,5,,4,1
62,,0,0,0
63,2,,2,0
64,1,,1,0
65,4,,3,1
66,0,,0,0
67,0,,0,0
68,0,,0,0
69,0,,0,0
70,,0,0,0
71,0,,0,0
72,,0,0,0
73,0,,0,0
74,,1,1,0
75,,0,0,0
76,0,,0,0
77,1,,0,1
78,2,,2,0
79,0,,0,0
80,,0,0,0
81,0,,0,0
82,0,,0,0
83,2,,0,2
84,0,,0,0
85,1,,1,0
86,0,,0,0
87,,1,1,0
88,0,,0,0
89,0,,0,0
90,0,,0,0
91,,1,1,0
92,0,,0,0
93,1,,0,1
94,1,,1,0
95,0,,0,0
96,0,,0,0
97,,0,0,0
98,0,,0,0
99,0,,0,0
100,2,,2,0
101,1,,0,1
102,0,,0,0
103,1,,1,0
104,,0,0,0
105,0,,0,0
106,0,,0,0
107,0,,0,0
108,1,,1,0
109,,1,1,0
110,1,,0,1
111,,0,0,0
112,2,,2,0
113,,0,0,0
114,2,,1,1
115,0,,0,0
116,2,,2,0
117,0,,0,0
118,1,,0,1
119,0,,0,0
120,,0,0,0
121,1,,1,0
122,0,,0,0
123,0,,0,0
124,0,,0,0
125,0,,0,0
126,,0,0,0
127,0,,0,0
128,0,,0,0
129,4,,3,1
130,1,,1,0
131,0,,0,0
132,0,,0,0
133,1,,1,0
134,0,,0,0
135,0,,0,0
136,,0,0,0
137,0,,0,0
138,2,,2,0
139,,0,0,0
140,0,,0,0
141,,0,0,0
142,0,,0,0
143,,0,0,0
144,0,,0,0
145,,1,1,0
146,,1,1,0
147,4,,4,0
148,3,,2,1
149,,0,0,0
150,,0,0,0
151,0,,0,0
152,1,,1,0
153,,1,0,1
154,0,,0,0
155,0,,0,0
156,,0,0,0
157,2,,2,0
158,,0,0,0
159,3,,3,0
160,1,,1,0
161,0,,0,0
162,0,,0,0
163,0,,0,0
164,,0,0,0
165,0,,0,0
166,0,,0,0
167,,0,0,0
168,0,,0,0
169,,0,0,0
170,1,,0,1
171,,0,0,0
172,5,,4,1
173,0,,0,0
174,,0,0,0
175,0,,0,0
176,,0,0,0
177,2,,1,1
178,0,,0,0
179,1,,1,0
180,0,,0,0
181,0,,0,0
182,,0,0,0
183,1,,1,0
184,1,,0,1
185,1,,1,0
186,,0,0,0
187,0,,0,0
188,0,,0,0
189,1,,1,0
190,1,,0,1
191,0,,0,0
192,3,,3,0
193,0,,0,0
194,0,,0,0
195,2,,1,1
196,2,,1,1
197,2,,2,0
198,0,,0,0
199,0,,0,0
200,,0,0,0
201,1,,1,0
202,0,,0,0
203,0,,0,0
204,1,,1,0
205,0,,0,0
206,1,,0,1
207,0,,0,0
208,,1,1,0
209,2,,1,1
210,,1,1,0
211,1,,0,1
212,,1,1,0
213,,1,1,0
214,2,,2,0
215,0,,0,0
216,0,,0,0
217,,0,0,0
218,1,,0,1
219,1,,0,1
220,0,,0,0
221,0,,0,0
222,0,,0,0
223,0,,0,0
224,,0,0,0
225,0,,0,0
226,0,,0,0
227,0,,0,0
