,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
10,35.0,8.0,3.0,19.0,0.0,2.0,3.0,0.0,0.0,138.0,33.0,2.0,2.0,2.0,9875.0,9713.0,151.0,27.0,1.0,7.0,22.0,22.857142857142858,8.571428571428571,54.285714285714285,0.0,5.714285714285714,8.571428571428571,0.0,0.0
11,30.0,11.0,1.0,11.0,0.0,1.0,2.0,4.0,0.0,126.0,26.0,4.0,0.0,2.0,9750.0,9590.0,143.0,21.0,2.0,7.0,13.0,36.666666666666664,3.3333333333333335,36.666666666666664,0.0,3.3333333333333335,6.666666666666667,13.333333333333334,0.0
12,38.0,12.0,3.0,14.0,2.0,1.0,5.0,1.0,0.0,140.0,34.0,4.0,0.0,4.0,10089.0,9927.0,159.0,28.0,2.0,8.0,19.0,31.57894736842105,7.894736842105263,36.8421052631579,5.2631578947368425,2.6315789473684212,13.157894736842104,2.6315789473684212,0.0
13,19.0,4.0,2.0,9.0,0.0,2.0,0.0,1.0,1.0,131.0,16.0,3.0,3.0,3.0,10056.0,9892.0,139.0,16.0,2.0,1.0,9.0,21.05263157894737,10.526315789473685,47.36842105263158,0.0,10.526315789473685,0.0,5.2631578947368425,5.2631578947368425
14,26.0,9.0,4.0,8.0,1.0,0.0,3.0,0.0,1.0,132.0,19.0,7.0,0.0,1.0,9977.0,9818.0,146.0,20.0,6.0,0.0,11.0,34.61538461538461,15.384615384615385,30.76923076923077,3.8461538461538463,0.0,11.538461538461538,0.0,3.8461538461538463
15,51.0,16.0,5.0,14.0,3.0,5.0,8.0,0.0,0.0,121.0,45.0,6.0,3.0,0.0,9842.0,9681.0,150.0,43.0,4.0,4.0,22.0,31.372549019607842,9.803921568627452,27.45098039215686,5.882352941176471,9.803921568627452,15.686274509803921,0.0,0.0
16,42.0,15.0,6.0,14.0,1.0,4.0,1.0,1.0,0.0,139.0,37.0,5.0,0.0,2.0,9720.0,9560.0,166.0,35.0,4.0,3.0,15.0,35.714285714285715,14.285714285714286,33.333333333333336,2.380952380952381,9.523809523809524,2.380952380952381,2.380952380952381,0.0
17,41.0,11.0,8.0,18.0,2.0,1.0,1.0,0.0,0.0,131.0,39.0,2.0,0.0,2.0,10013.0,9853.0,152.0,31.0,1.0,9.0,19.0,26.829268292682926,19.51219512195122,43.90243902439025,4.878048780487805,2.4390243902439024,2.4390243902439024,0.0,0.0
18,66.0,24.0,5.0,15.0,3.0,6.0,12.0,1.0,0.0,145.0,58.0,8.0,1.0,4.0,9999.0,9836.0,182.0,55.0,4.0,7.0,27.0,36.36363636363637,7.575757575757576,22.727272727272727,4.545454545454546,9.090909090909092,18.181818181818183,1.5151515151515151,0.0
19,45.0,18.0,6.0,12.0,1.0,2.0,6.0,0.0,0.0,125.0,41.0,4.0,3.0,3.0,9735.0,9571.0,152.0,34.0,4.0,7.0,18.0,40.0,13.333333333333334,26.666666666666668,2.2222222222222223,4.444444444444445,13.333333333333334,0.0,0.0
20,50.0,16.0,7.0,20.0,0.0,4.0,3.0,0.0,0.0,129.0,47.0,3.0,0.0,1.0,9954.0,9795.0,156.0,42.0,2.0,6.0,23.0,32.0,14.0,40.0,0.0,8.0,6.0,0.0,0.0
21,45.0,12.0,4.0,19.0,1.0,4.0,3.0,1.0,1.0,150.0,41.0,4.0,0.0,1.0,9781.0,9622.0,171.0,33.0,3.0,9.0,22.0,26.666666666666668,8.88888888888889,42.22222222222222,2.2222222222222223,8.88888888888889,6.666666666666667,2.2222222222222223,2.2222222222222223
22,44.0,18.0,1.0,11.0,0.0,2.0,8.0,4.0,0.0,123.0,40.0,4.0,2.0,2.0,10045.0,9883.0,148.0,35.0,3.0,6.0,19.0,40.90909090909091,2.272727272727273,25.0,0.0,4.545454545454546,18.181818181818183,9.090909090909092,0.0
23,83.0,32.0,13.0,24.0,1.0,3.0,9.0,0.0,1.0,141.0,79.0,4.0,0.0,3.0,9783.0,9622.0,191.0,73.0,4.0,6.0,33.0,38.55421686746988,15.662650602409638,28.91566265060241,1.2048192771084338,3.6144578313253013,10.843373493975903,0.0,1.2048192771084338
24,22.0,5.0,1.0,11.0,1.0,2.0,2.0,0.0,0.0,141.0,19.0,3.0,0.0,5.0,9875.0,9712.0,149.0,13.0,2.0,7.0,13.0,22.727272727272727,4.545454545454546,50.0,4.545454545454546,9.090909090909092,9.090909090909092,0.0,0.0
25,30.0,7.0,4.0,8.0,1.0,3.0,5.0,2.0,0.0,126.0,25.0,5.0,1.0,2.0,10098.0,9937.0,143.0,23.0,4.0,3.0,13.0,23.333333333333332,13.333333333333334,26.666666666666668,3.3333333333333335,10.0,16.666666666666668,6.666666666666667,0.0
26,53.0,15.0,6.0,16.0,1.0,6.0,4.0,4.0,1.0,142.0,51.0,2.0,0.0,3.0,9984.0,9823.0,175.0,47.0,0.0,6.0,20.0,28.30188679245283,11.320754716981131,30.18867924528302,1.8867924528301887,11.320754716981131,7.547169811320755,7.547169811320755,1.8867924528301887
27,51.0,26.0,2.0,15.0,0.0,3.0,5.0,0.0,0.0,113.0,45.0,6.0,1.0,2.0,10019.0,9858.0,144.0,41.0,6.0,4.0,20.0,50.98039215686274,3.9215686274509802,29.41176470588235,0.0,5.882352941176471,9.803921568627452,0.0,0.0
28,40.0,13.0,3.0,15.0,2.0,4.0,1.0,0.0,2.0,129.0,38.0,2.0,2.0,4.0,9811.0,9647.0,152.0,33.0,1.0,6.0,16.0,32.5,7.5,37.5,5.0,10.0,2.5,0.0,5.0
29,47.0,15.0,7.0,12.0,0.0,5.0,6.0,2.0,0.0,126.0,40.0,7.0,0.0,1.0,9856.0,9697.0,154.0,36.0,5.0,6.0,18.0,31.914893617021278,14.893617021276595,25.53191489361702,0.0,10.638297872340425,12.76595744680851,4.25531914893617,0.0
30,44.0,11.0,3.0,21.0,0.0,4.0,5.0,0.0,0.0,127.0,43.0,1.0,1.0,2.0,9891.0,9730.0,145.0,36.0,1.0,7.0,26.0,25.0,6.818181818181818,47.72727272727273,0.0,9.090909090909092,11.363636363636363,0.0,0.0
31,48.0,14.0,10.0,13.0,0.0,1.0,7.0,2.0,1.0,154.0,46.0,2.0,0.0,0.0,9949.0,9791.0,182.0,42.0,2.0,4.0,20.0,29.166666666666668,20.833333333333332,27.083333333333332,0.0,2.0833333333333335,14.583333333333334,4.166666666666667,2.0833333333333335
32,61.0,19.0,7.0,20.0,2.0,4.0,6.0,3.0,0.0,135.0,56.0,5.0,0.0,1.0,10050.0,9891.0,170.0,49.0,1.0,11.0,26.0,31.147540983606557,11.475409836065573,32.78688524590164,3.278688524590164,6.557377049180328,9.836065573770492,4.918032786885246,0.0
33,49.0,16.0,6.0,14.0,2.0,2.0,7.0,2.0,0.0,128.0,42.0,7.0,1.0,2.0,9940.0,9779.0,156.0,40.0,5.0,4.0,21.0,32.6530612244898,12.244897959183673,28.571428571428573,4.081632653061225,4.081632653061225,14.285714285714286,4.081632653061225,0.0
34,33.0,15.0,2.0,11.0,2.0,0.0,2.0,1.0,0.0,133.0,32.0,1.0,1.0,1.0,9812.0,9652.0,152.0,30.0,1.0,2.0,13.0,45.45454545454545,6.0606060606060606,33.333333333333336,6.0606060606060606,0.0,6.0606060606060606,3.0303030303030303,0.0
35,40.0,15.0,2.0,17.0,0.0,2.0,2.0,2.0,0.0,103.0,36.0,4.0,0.0,2.0,9795.0,9635.0,124.0,31.0,4.0,5.0,19.0,37.5,5.0,42.5,0.0,5.0,5.0,5.0,0.0
36,60.0,20.0,10.0,24.0,1.0,0.0,5.0,0.0,0.0,144.0,58.0,2.0,0.0,4.0,9785.0,9623.0,174.0,49.0,2.0,9.0,29.0,33.333333333333336,16.666666666666668,40.0,1.6666666666666667,0.0,8.333333333333334,0.0,0.0
37,47.0,12.0,7.0,16.0,1.0,3.0,6.0,1.0,1.0,135.0,42.0,5.0,0.0,0.0,10074.0,9916.0,159.0,39.0,3.0,5.0,22.0,25.53191489361702,14.893617021276595,34.04255319148936,2.127659574468085,6.382978723404255,12.76595744680851,2.127659574468085,2.127659574468085
38,41.0,12.0,4.0,16.0,0.0,2.0,6.0,1.0,0.0,130.0,37.0,4.0,0.0,3.0,9824.0,9663.0,148.0,32.0,3.0,6.0,22.0,29.26829268292683,9.75609756097561,39.02439024390244,0.0,4.878048780487805,14.634146341463415,2.4390243902439024,0.0
39,68.0,24.0,7.0,29.0,0.0,0.0,7.0,1.0,0.0,148.0,67.0,1.0,0.0,2.0,9701.0,9541.0,180.0,60.0,1.0,7.0,36.0,35.294117647058826,10.294117647058824,42.64705882352941,0.0,0.0,10.294117647058824,1.4705882352941178,0.0
40,38.0,14.0,3.0,8.0,1.0,4.0,7.0,0.0,1.0,134.0,33.0,5.0,0.0,1.0,10157.0,9998.0,156.0,25.0,3.0,10.0,15.0,36.8421052631579,7.894736842105263,21.05263157894737,2.6315789473684212,10.526315789473685,18.42105263157895,0.0,2.6315789473684212
41,42.0,15.0,2.0,13.0,0.0,5.0,5.0,2.0,0.0,124.0,37.0,5.0,0.0,1.0,9878.0,9719.0,148.0,31.0,3.0,8.0,18.0,35.714285714285715,4.761904761904762,30.952380952380953,0.0,11.904761904761905,11.904761904761905,4.761904761904762,0.0
42,51.0,20.0,6.0,15.0,0.0,1.0,6.0,3.0,0.0,115.0,47.0,4.0,0.0,6.0,10043.0,9879.0,145.0,45.0,4.0,2.0,21.0,39.21568627450981,11.764705882352942,29.41176470588235,0.0,1.9607843137254901,11.764705882352942,5.882352941176471,0.0
43,36.0,14.0,6.0,9.0,1.0,2.0,3.0,1.0,0.0,131.0,30.0,6.0,0.0,2.0,9844.0,9684.0,155.0,27.0,4.0,5.0,12.0,38.888888888888886,16.666666666666668,25.0,2.7777777777777777,5.555555555555555,8.333333333333334,2.7777777777777777,0.0
44,27.0,9.0,1.0,10.0,1.0,1.0,4.0,1.0,0.0,137.0,25.0,2.0,0.0,3.0,9948.0,9787.0,150.0,22.0,2.0,3.0,14.0,33.333333333333336,3.7037037037037037,37.03703703703704,3.7037037037037037,3.7037037037037037,14.814814814814815,3.7037037037037037,0.0
45,41.0,17.0,5.0,12.0,0.0,2.0,3.0,2.0,0.0,130.0,35.0,6.0,0.0,2.0,9821.0,9661.0,156.0,29.0,5.0,7.0,15.0,41.46341463414634,12.195121951219512,29.26829268292683,0.0,4.878048780487805,7.317073170731708,4.878048780487805,0.0
46,29.0,10.0,4.0,6.0,1.0,1.0,5.0,2.0,0.0,134.0,22.0,7.0,0.0,2.0,9927.0,9767.0,151.0,22.0,6.0,1.0,11.0,34.48275862068966,13.793103448275861,20.689655172413794,3.4482758620689653,3.4482758620689653,17.24137931034483,6.896551724137931,0.0
47,24.0,8.0,5.0,4.0,0.0,2.0,5.0,0.0,0.0,121.0,21.0,3.0,0.0,3.0,9904.0,9743.0,136.0,18.0,3.0,3.0,9.0,33.333333333333336,20.833333333333332,16.666666666666668,0.0,8.333333333333334,20.833333333333332,0.0,0.0
48,42.0,16.0,2.0,13.0,2.0,2.0,7.0,0.0,0.0,140.0,39.0,3.0,1.0,1.0,9889.0,9729.0,162.0,36.0,1.0,5.0,20.0,38.095238095238095,4.761904761904762,30.952380952380953,4.761904761904762,4.761904761904762,16.666666666666668,0.0,0.0
49,48.0,11.0,8.0,14.0,1.0,7.0,7.0,0.0,0.0,119.0,42.0,6.0,0.0,2.0,9809.0,9649.0,146.0,43.0,1.0,4.0,21.0,22.916666666666668,16.666666666666668,29.166666666666668,2.0833333333333335,14.583333333333334,14.583333333333334,0.0,0.0
50,59.0,22.0,6.0,22.0,0.0,4.0,5.0,0.0,0.0,147.0,54.0,5.0,0.0,3.0,9893.0,9732.0,179.0,48.0,4.0,7.0,27.0,37.28813559322034,10.169491525423728,37.28813559322034,0.0,6.779661016949152,8.474576271186441,0.0,0.0
51,16.0,3.0,1.0,7.0,1.0,2.0,2.0,0.0,0.0,143.0,14.0,2.0,0.0,0.0,9849.0,9691.0,149.0,13.0,2.0,1.0,9.0,18.75,6.25,43.75,6.25,12.5,12.5,0.0,0.0
52,52.0,13.0,4.0,20.0,2.0,7.0,6.0,0.0,0.0,128.0,48.0,4.0,0.0,1.0,10068.0,9909.0,153.0,43.0,2.0,7.0,26.0,25.0,7.6923076923076925,38.46153846153846,3.8461538461538463,13.461538461538462,11.538461538461538,0.0,0.0
53,61.0,18.0,8.0,21.0,1.0,5.0,5.0,3.0,0.0,146.0,56.0,5.0,0.0,7.0,9881.0,9716.0,180.0,52.0,2.0,7.0,26.0,29.508196721311474,13.114754098360656,34.42622950819672,1.639344262295082,8.19672131147541,8.19672131147541,4.918032786885246,0.0
54,59.0,20.0,8.0,20.0,1.0,1.0,9.0,0.0,0.0,127.0,58.0,1.0,0.0,2.0,10064.0,9904.0,156.0,47.0,1.0,11.0,29.0,33.898305084745765,13.559322033898304,33.898305084745765,1.694915254237288,1.694915254237288,15.254237288135593,0.0,0.0
55,37.0,13.0,4.0,8.0,2.0,2.0,7.0,1.0,0.0,148.0,35.0,2.0,0.0,2.0,9922.0,9762.0,169.0,30.0,2.0,5.0,15.0,35.13513513513514,10.81081081081081,21.62162162162162,5.405405405405405,5.405405405405405,18.91891891891892,2.7027027027027026,0.0
56,45.0,14.0,7.0,15.0,1.0,3.0,3.0,1.0,1.0,142.0,42.0,3.0,0.0,2.0,9927.0,9767.0,169.0,35.0,1.0,9.0,18.0,31.11111111111111,15.555555555555555,33.333333333333336,2.2222222222222223,6.666666666666667,6.666666666666667,2.2222222222222223,2.2222222222222223
57,47.0,16.0,6.0,14.0,4.0,3.0,4.0,0.0,0.0,117.0,43.0,4.0,1.0,4.0,9830.0,9667.0,146.0,41.0,2.0,4.0,18.0,34.04255319148936,12.76595744680851,29.78723404255319,8.51063829787234,6.382978723404255,8.51063829787234,0.0,0.0
58,63.0,25.0,4.0,19.0,2.0,2.0,9.0,1.0,1.0,146.0,58.0,5.0,1.0,2.0,9921.0,9760.0,181.0,53.0,4.0,6.0,28.0,39.682539682539684,6.349206349206349,30.158730158730158,3.1746031746031744,3.1746031746031744,14.285714285714286,1.5873015873015872,1.5873015873015872
59,46.0,17.0,4.0,16.0,2.0,2.0,4.0,1.0,0.0,127.0,44.0,2.0,2.0,5.0,9991.0,9826.0,152.0,38.0,2.0,6.0,20.0,36.95652173913044,8.695652173913043,34.78260869565217,4.3478260869565215,4.3478260869565215,8.695652173913043,2.1739130434782608,0.0
60,35.0,10.0,5.0,9.0,1.0,0.0,7.0,1.0,2.0,126.0,30.0,5.0,1.0,2.0,9802.0,9641.0,145.0,28.0,3.0,4.0,16.0,28.571428571428573,14.285714285714286,25.714285714285715,2.857142857142857,0.0,20.0,2.857142857142857,5.714285714285714
61,39.0,12.0,3.0,14.0,2.0,4.0,2.0,0.0,2.0,131.0,34.0,5.0,1.0,2.0,9803.0,9642.0,152.0,36.0,1.0,2.0,16.0,30.76923076923077,7.6923076923076925,35.8974358974359,5.128205128205129,10.256410256410257,5.128205128205129,0.0,5.128205128205129
62,28.0,8.0,1.0,8.0,1.0,5.0,5.0,0.0,0.0,146.0,26.0,2.0,0.0,1.0,9770.0,9611.0,161.0,22.0,1.0,5.0,13.0,28.571428571428573,3.5714285714285716,28.571428571428573,3.5714285714285716,17.857142857142858,17.857142857142858,0.0,0.0
63,66.0,26.0,8.0,18.0,1.0,4.0,9.0,0.0,0.0,148.0,58.0,8.0,1.0,5.0,10000.0,9836.0,183.0,53.0,5.0,8.0,27.0,39.39393939393939,12.121212121212121,27.272727272727273,1.5151515151515151,6.0606060606060606,13.636363636363637,0.0,0.0
64,32.0,11.0,2.0,7.0,0.0,3.0,8.0,1.0,0.0,136.0,29.0,3.0,0.0,1.0,9759.0,9600.0,153.0,24.0,3.0,5.0,15.0,34.375,6.25,21.875,0.0,9.375,25.0,3.125,0.0
65,58.0,21.0,9.0,16.0,0.0,1.0,9.0,2.0,0.0,127.0,53.0,5.0,1.0,7.0,9764.0,9598.0,159.0,50.0,4.0,4.0,25.0,36.206896551724135,15.517241379310345,27.586206896551722,0.0,1.7241379310344827,15.517241379310345,3.4482758620689653,0.0
66,44.0,14.0,5.0,13.0,0.0,6.0,5.0,1.0,0.0,139.0,36.0,8.0,1.0,3.0,9940.0,9778.0,165.0,35.0,5.0,4.0,18.0,31.818181818181817,11.363636363636363,29.545454545454547,0.0,13.636363636363637,11.363636363636363,2.272727272727273,0.0
67,40.0,9.0,6.0,13.0,0.0,2.0,7.0,2.0,1.0,125.0,36.0,4.0,0.0,3.0,10074.0,9913.0,145.0,33.0,2.0,5.0,20.0,22.5,15.0,32.5,0.0,5.0,17.5,5.0,2.5
68,48.0,14.0,7.0,16.0,2.0,0.0,7.0,2.0,0.0,127.0,44.0,4.0,0.0,3.0,9948.0,9787.0,152.0,40.0,2.0,6.0,23.0,29.166666666666668,14.583333333333334,33.333333333333336,4.166666666666667,0.0,14.583333333333334,4.166666666666667,0.0
69,56.0,21.0,2.0,19.0,1.0,4.0,5.0,4.0,0.0,129.0,55.0,1.0,0.0,3.0,9824.0,9663.0,161.0,53.0,0.0,3.0,24.0,37.5,3.5714285714285716,33.92857142857143,1.7857142857142858,7.142857142857143,8.928571428571429,7.142857142857143,0.0
70,54.0,23.0,5.0,15.0,0.0,2.0,8.0,1.0,0.0,136.0,51.0,3.0,3.0,2.0,9888.0,9725.0,167.0,48.0,4.0,2.0,23.0,42.592592592592595,9.25925925925926,27.77777777777778,0.0,3.7037037037037037,14.814814814814815,1.8518518518518519,0.0
71,24.0,7.0,4.0,6.0,1.0,1.0,4.0,1.0,0.0,123.0,21.0,3.0,3.0,2.0,9811.0,9648.0,137.0,22.0,1.0,1.0,10.0,29.166666666666668,16.666666666666668,25.0,4.166666666666667,4.166666666666667,16.666666666666668,4.166666666666667,0.0
72,66.0,24.0,6.0,26.0,0.0,1.0,8.0,1.0,0.0,144.0,62.0,4.0,0.0,4.0,9925.0,9763.0,175.0,58.0,4.0,4.0,34.0,36.36363636363637,9.090909090909092,39.39393939393939,0.0,1.5151515151515151,12.121212121212121,1.5151515151515151,0.0
73,47.0,18.0,7.0,14.0,1.0,0.0,5.0,2.0,0.0,135.0,45.0,2.0,0.0,3.0,9867.0,9706.0,163.0,40.0,1.0,6.0,19.0,38.297872340425535,14.893617021276595,29.78723404255319,2.127659574468085,0.0,10.638297872340425,4.25531914893617,0.0
74,22.0,6.0,3.0,9.0,1.0,1.0,1.0,1.0,0.0,116.0,21.0,1.0,0.0,1.0,9831.0,9672.0,128.0,19.0,0.0,3.0,10.0,27.272727272727273,13.636363636363637,40.90909090909091,4.545454545454546,4.545454545454546,4.545454545454546,4.545454545454546,0.0
75,30.0,12.0,3.0,9.0,0.0,3.0,3.0,0.0,0.0,126.0,27.0,3.0,0.0,1.0,9866.0,9707.0,143.0,24.0,3.0,3.0,12.0,40.0,10.0,30.0,0.0,10.0,10.0,0.0,0.0
76,53.0,19.0,5.0,20.0,2.0,2.0,4.0,1.0,0.0,113.0,49.0,4.0,0.0,4.0,9794.0,9632.0,141.0,49.0,3.0,1.0,24.0,35.84905660377358,9.433962264150944,37.735849056603776,3.7735849056603774,3.7735849056603774,7.547169811320755,1.8867924528301887,0.0
77,38.0,16.0,8.0,7.0,0.0,1.0,3.0,2.0,1.0,128.0,27.0,11.0,1.0,3.0,9817.0,9655.0,156.0,26.0,11.0,1.0,10.0,42.10526315789474,21.05263157894737,18.42105263157895,0.0,2.6315789473684212,7.894736842105263,5.2631578947368425,2.6315789473684212
78,38.0,14.0,4.0,12.0,0.0,2.0,4.0,1.0,1.0,123.0,33.0,5.0,2.0,5.0,9742.0,9577.0,145.0,29.0,4.0,5.0,16.0,36.8421052631579,10.526315789473685,31.57894736842105,0.0,5.2631578947368425,10.526315789473685,2.6315789473684212,2.6315789473684212
79,27.0,14.0,1.0,7.0,0.0,3.0,2.0,0.0,0.0,142.0,25.0,2.0,1.0,1.0,9925.0,9765.0,160.0,17.0,1.0,9.0,9.0,51.851851851851855,3.7037037037037037,25.925925925925927,0.0,11.11111111111111,7.407407407407407,0.0,0.0
80,41.0,15.0,6.0,12.0,0.0,0.0,5.0,3.0,0.0,135.0,37.0,4.0,0.0,3.0,9986.0,9825.0,159.0,36.0,4.0,1.0,17.0,36.58536585365854,14.634146341463415,29.26829268292683,0.0,0.0,12.195121951219512,7.317073170731708,0.0
81,64.0,21.0,9.0,25.0,0.0,2.0,6.0,1.0,0.0,145.0,60.0,4.0,0.0,6.0,10078.0,9914.0,178.0,50.0,3.0,11.0,31.0,32.8125,14.0625,39.0625,0.0,3.125,9.375,1.5625,0.0
82,64.0,25.0,6.0,24.0,0.0,2.0,6.0,0.0,1.0,120.0,58.0,6.0,2.0,2.0,9853.0,9691.0,154.0,49.0,5.0,10.0,30.0,39.0625,9.375,37.5,0.0,3.125,9.375,0.0,1.5625
83,32.0,7.0,5.0,9.0,1.0,4.0,5.0,1.0,0.0,123.0,31.0,1.0,0.0,1.0,10099.0,9940.0,141.0,27.0,0.0,5.0,14.0,21.875,15.625,28.125,3.125,12.5,15.625,3.125,0.0
84,39.0,13.0,5.0,12.0,2.0,2.0,3.0,2.0,0.0,116.0,34.0,5.0,0.0,3.0,9962.0,9801.0,140.0,32.0,4.0,3.0,15.0,33.333333333333336,12.820512820512821,30.76923076923077,5.128205128205129,5.128205128205129,7.6923076923076925,5.128205128205129,0.0
85,30.0,10.0,5.0,9.0,0.0,1.0,3.0,0.0,2.0,124.0,26.0,4.0,0.0,3.0,9994.0,9833.0,141.0,23.0,5.0,2.0,12.0,33.333333333333336,16.666666666666668,30.0,0.0,3.3333333333333335,10.0,0.0,6.666666666666667
86,40.0,15.0,4.0,13.0,0.0,2.0,6.0,0.0,0.0,151.0,39.0,1.0,0.0,1.0,9819.0,9660.0,172.0,35.0,0.0,5.0,19.0,37.5,10.0,32.5,0.0,5.0,15.0,0.0,0.0
87,41.0,14.0,4.0,17.0,0.0,4.0,1.0,0.0,1.0,124.0,38.0,3.0,0.0,2.0,9949.0,9789.0,147.0,38.0,0.0,3.0,18.0,34.146341463414636,9.75609756097561,41.46341463414634,0.0,9.75609756097561,2.4390243902439024,0.0,2.4390243902439024
88,54.0,20.0,7.0,16.0,2.0,2.0,7.0,0.0,0.0,141.0,48.0,6.0,0.0,4.0,9970.0,9808.0,171.0,44.0,5.0,5.0,23.0,37.03703703703704,12.962962962962964,29.62962962962963,3.7037037037037037,3.7037037037037037,12.962962962962964,0.0,0.0
89,81.0,34.0,8.0,24.0,1.0,4.0,10.0,0.0,0.0,133.0,79.0,2.0,0.0,2.0,9884.0,9724.0,180.0,77.0,1.0,3.0,34.0,41.97530864197531,9.876543209876543,29.62962962962963,1.2345679012345678,4.938271604938271,12.345679012345679,0.0,0.0
90,34.0,8.0,5.0,13.0,1.0,2.0,4.0,1.0,0.0,129.0,32.0,2.0,0.0,1.0,9817.0,9658.0,146.0,27.0,2.0,5.0,17.0,23.529411764705884,14.705882352941176,38.23529411764706,2.9411764705882355,5.882352941176471,11.764705882352942,2.9411764705882355,0.0
91,38.0,10.0,2.0,14.0,2.0,3.0,7.0,0.0,0.0,145.0,37.0,1.0,0.0,1.0,9879.0,9720.0,161.0,33.0,1.0,4.0,21.0,26.31578947368421,5.2631578947368425,36.8421052631579,5.2631578947368425,7.894736842105263,18.42105263157895,0.0,0.0
92,57.0,22.0,6.0,19.0,0.0,7.0,2.0,1.0,0.0,154.0,54.0,3.0,0.0,3.0,9813.0,9652.0,190.0,52.0,2.0,3.0,21.0,38.59649122807018,10.526315789473685,33.333333333333336,0.0,12.280701754385966,3.508771929824561,1.7543859649122806,0.0
93,30.0,13.0,1.0,9.0,0.0,4.0,1.0,1.0,1.0,120.0,25.0,5.0,0.0,6.0,10010.0,9846.0,139.0,25.0,2.0,3.0,10.0,43.333333333333336,3.3333333333333335,30.0,0.0,13.333333333333334,3.3333333333333335,3.3333333333333335,3.3333333333333335
