Recovered_percentage
16.20689655172414
16.666666666666668
16.091954022988507
18.620689655172413
15.862068965517242
16.32183908045977
18.96551724137931
18.850574712643677
18.04597701149425
15.28735632183908
16.436781609195403
15.517241379310345
16.896551724137932
14.71264367816092
15.977011494252874
15.977011494252874
18.04597701149425
17.011494252873565
19.42528735632184
17.011494252873565
17.011494252873565
18.275862068965516
16.551724137931036
21.03448275862069
15.517241379310345
15.632183908045977
18.850574712643677
15.402298850574713
16.436781609195403
16.666666666666668
15.517241379310345
19.655172413793103
18.620689655172413
17.471264367816094
15.977011494252874
13.218390804597702
19.080459770114942
18.04597701149425
16.32183908045977
19.655172413793103
17.24137931034483
16.666666666666668
16.091954022988507
16.551724137931036
16.20689655172414
17.35632183908046
16.7816091954023
14.137931034482758
17.93103448275862
15.977011494252874
19.885057471264368
16.436781609195403
16.436781609195403
19.885057471264368
16.7816091954023
18.850574712643677
18.620689655172413
16.091954022988507
18.735632183908045
16.896551724137932
15.632183908045977
15.74712643678161
17.35632183908046
20.0
16.7816091954023
17.701149425287355
17.586206896551722
15.172413793103448
16.7816091954023
17.35632183908046
17.471264367816094
15.172413793103448
18.96551724137931
17.701149425287355
14.137931034482758
15.517241379310345
15.28735632183908
16.7816091954023
15.862068965517242
17.93103448275862
17.35632183908046
19.42528735632184
17.126436781609197
14.25287356321839
15.977011494252874
14.597701149425287
19.195402298850574
16.091954022988507
18.735632183908045
18.620689655172413
15.517241379310345
17.126436781609197
21.03448275862069
15.28735632183908
18.275862068965516
15.862068965517242
15.74712643678161
15.977011494252874
18.275862068965516
15.74712643678161
