,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.01
63,0.0,0.01,0.0,0.0,0.0,0.01
64,0.0,0.01,0.0,0.0,0.0,0.01
65,0.0,0.0,0.01,0.01,0.0,0.02
66,0.0,0.0,0.01,0.01,0.0,0.02
67,0.0,0.0,0.01,0.01,0.0,0.02
68,0.0,0.0,0.01,0.01,0.0,0.03
69,0.0,0.0,0.01,0.01,0.01,0.02
70,0.0,0.02,0.01,0.01,0.01,0.02
71,0.0,0.0,0.04,0.01,0.01,0.03
72,0.0,0.04,0.03,0.0,0.04,0.02
73,0.0,0.05,0.03,0.0,0.04,0.04
74,0.0,0.0,0.1,0.04,0.04,0.06
75,0.0,0.07,0.1,0.04,0.05,0.09
76,0.0,0.17,0.1,0.04,0.05,0.1
77,0.0,0.0,0.28,0.07,0.05,0.15
78,0.0,0.08,0.25,0.07,0.09,0.15
79,0.0,0.15,0.25,0.07,0.09,0.19
80,0.0,0.0,0.4,0.12,0.09,0.23
81,0.0,0.06,0.33,0.08,0.24,0.19
82,0.0,0.17,0.33,0.08,0.24,0.23
83,0.0,0.0,0.54,0.13,0.24,0.27
84,0.0,0.13,0.36,0.1,0.55,0.19
85,0.0,0.24,0.36,0.1,0.55,0.24
86,0.0,0.0,0.63,0.15,0.55,0.31
87,0.0,0.18,0.48,0.1,0.84,0.24
88,0.0,0.31,0.48,0.1,0.84,0.27
89,0.0,0.0,0.88,0.2,0.84,0.37
90,0.0,0.18,0.67,0.15,1.17,0.38
91,0.0,0.32,0.68,0.15,1.17,0.42
92,0.0,0.02,1.04,0.18,1.17,0.46
93,0.0,0.2,0.77,0.13,1.62,0.37
94,0.0,0.3,0.78,0.13,1.62,0.4
