,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,1.0
67,1.0
68,1.0
69,1.0
70,1.0
71,4.0
72,9.0
73,8.0
74,10.0
75,10.0
76,11.0
77,11.0
78,8.0
79,5.0
80,7.0
81,5.0
82,7.0
83,14.0
84,25.0
85,29.0
86,27.0
87,34.0
88,34.0
89,39.0
90,46.0
91,39.0
92,39.0
93,46.0
94,39.0
95,45.0
96,41.0
97,29.0
98,26.0
99,27.0
100,25.0
101,27.0
102,23.0
103,23.0
104,23.0
105,26.0
106,20.0
107,22.0
108,21.0
109,19.0
110,19.0
111,21.0
112,19.0
113,20.0
114,13.0
115,10.0
116,16.0
117,18.0
118,15.0
119,14.0
120,14.0
121,16.0
122,21.0
123,18.0
124,15.0
125,14.0
126,16.0
127,15.0
128,15.0
129,13.0
130,10.0
131,8.0
132,14.0
133,19.0
134,19.0
135,17.0
136,14.0
137,14.0
138,14.0
139,8.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,1.0
146,1.0
147,1.0
148,1.0
149,1.0
150,1.0
151,1.0
152,0.0
153,0.0
154,4.0
155,4.0
156,5.0
157,5.0
158,8.0
159,8.0
160,8.0
161,4.0
162,4.0
163,3.0
164,3.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,1.0
172,1.0
173,1.0
174,1.0
175,3.0
176,3.0
177,3.0
178,2.0
179,2.0
180,4.0
181,8.0
182,6.0
183,8.0
184,8.0
185,8.0
186,8.0
187,6.0
188,2.0
189,3.0
190,3.0
191,3.0
192,4.0
193,4.0
194,4.0
195,4.0
196,3.0
197,1.0
198,1.0
199,0.0
200,0.0
201,1.0
202,1.0
203,1.0
204,1.0
205,1.0
206,1.0
207,1.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,2.0
216,2.0
217,3.0
218,3.0
219,3.0
220,3.0
221,3.0
222,1.0
223,2.0
224,1.0
225,1.0
226,2.0
227,2.0
228,2.0
229,2.0
230,2.0
231,2.0
232,2.0
233,3.0
234,3.0
235,4.0
236,4.0
237,3.0
238,7.0
