,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,2.0
64,2.0
65,2.0
66,2.0
67,2.0
68,3.0
69,3.0
70,1.0
71,1.0
72,2.0
73,3.0
74,4.0
75,7.0
76,8.0
77,12.0
78,15.0
79,14.0
80,18.0
81,21.0
82,17.0
83,21.0
84,19.0
85,21.0
86,23.0
87,21.0
88,19.0
89,20.0
90,18.0
91,22.0
92,19.0
93,17.0
94,16.0
95,22.0
96,29.0
97,32.0
98,29.0
99,31.0
100,41.0
101,41.0
102,36.0
103,32.0
104,25.0
105,23.0
106,19.0
107,11.0
108,11.0
109,9.0
110,8.0
111,10.0
112,9.0
113,9.0
114,8.0
115,6.0
116,5.0
117,3.0
118,2.0
119,2.0
120,2.0
121,1.0
122,2.0
123,2.0
124,3.0
125,2.0
126,4.0
127,5.0
128,7.0
129,7.0
130,7.0
131,6.0
132,6.0
133,4.0
134,6.0
135,8.0
136,7.0
137,7.0
138,9.0
139,9.0
140,10.0
141,11.0
142,7.0
143,7.0
144,7.0
145,7.0
146,8.0
147,8.0
148,4.0
149,5.0
150,6.0
151,6.0
152,4.0
153,4.0
154,3.0
155,6.0
156,5.0
157,4.0
158,4.0
159,4.0
160,4.0
161,5.0
162,6.0
163,10.0
164,10.0
165,15.0
166,15.0
167,15.0
168,14.0
169,10.0
170,6.0
171,7.0
172,2.0
173,4.0
174,3.0
175,3.0
176,3.0
177,3.0
178,3.0
179,3.0
180,3.0
181,3.0
182,3.0
183,3.0
184,3.0
185,2.0
186,2.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,2.0
200,2.0
201,2.0
202,6.0
203,6.0
204,6.0
205,6.0
206,5.0
207,5.0
208,5.0
209,1.0
210,1.0
211,1.0
212,1.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,1.0
222,1.0
223,1.0
224,2.0
225,2.0
226,2.0
227,2.0
228,2.0
229,2.0
230,2.0
231,1.0
232,1.0
233,1.0
234,1.0
235,1.0
236,1.0
237,1.0
238,1.0
