,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,27,13,0,0,71.25,1,1490,68.0,26,0,0,0
1,31,19,2,0,73.18055555555556,1,1310,71.0,23,0,0,0
2,26,15,1,0,73.375,1,1036,68.77777777777777,12,0,0,0
3,21,14,0,0,73.9375,1,1044,68.0,9,0,0,0
4,30,18,1,1,77.19444444444444,1,1613,72.0625,12,0,0,0
5,8,8,3,0,77.68055555555556,1,1607,74.77777777777777,7,0,0,0
6,30,23,4,0,77.68055555555556,1,1389,75.0,19,1,0,0
7,27,17,1,0,77.6875,1,40,76.89583333333333,19,1,0,0
8,13,13,1,0,77.89583333333333,1,1533,68.0,3,0,0,0
9,10,10,0,0,77.89583333333333,1,1625,71.8125,3,1,0,0
10,10,10,0,1,79.90972222222223,1,1482,75.0,5,0,0,0
11,13,13,2,2,81.30555555555556,1,1013,76.0,2,0,0,0
12,44,30,0,0,81.80555555555556,1,202,80.0,26,0,0,0
13,41,19,1,0,83.45833333333333,1,77,77.0,13,0,0,0
14,21,15,0,0,84.30555555555556,1,1007,80.0,9,0,0,0
15,1,1,0,0,84.89583333333333,1,1533,68.0,3,0,0,0
16,9,9,0,3,85.16666666666667,1,1677,82.0,21,0,0,0
17,31,17,2,0,87.125,1,1585,82.0,10,0,0,0
18,26,17,3,0,87.375,1,1340,84.0,24,0,0,0
19,17,11,1,0,87.54166666666667,1,1276,79.0,9,0,0,0
20,31,20,2,0,87.54861111111111,1,1416,86.0,20,1,0,0
21,28,15,1,0,87.55555555555556,1,116,85.0,20,1,0,0
22,13,13,0,4,87.60416666666667,1,1572,79.0,3,0,0,0
23,29,17,3,0,87.83333333333333,1,114,83.20833333333333,13,0,0,0
24,33,19,2,0,87.83333333333333,1,1242,82.0625,13,1,0,0
25,27,27,6,4,88.02083333333333,1,5,84.0,10,0,0,0
26,16,16,0,4,88.02083333333333,1,1440,86.0,1,1,0,0
27,26,26,3,3,88.02083333333333,1,1532,87.5625,10,2,0,0
28,32,20,3,0,88.02777777777777,1,96,84.34722222222223,10,2,0,0
29,16,14,2,3,88.03472222222223,1,1138,85.14583333333333,6,0,0,0
30,13,12,0,4,88.04166666666667,1,1395,84.0,5,1,0,0
31,27,20,3,2,88.75,1,1322,83.77777777777777,23,0,0,0
32,33,24,2,4,88.75694444444444,1,175,85.91666666666667,8,1,0,0
33,12,12,1,4,88.8125,1,1081,82.0,7,0,0,0
34,31,20,6,0,88.84722222222223,1,1472,77.0,13,0,0,0
35,38,24,4,0,88.84722222222223,1,1566,85.89583333333333,13,2,0,0
36,29,20,3,0,88.84722222222223,1,1612,87.95833333333333,13,2,0,0
37,27,14,2,0,88.95833333333333,1,168,85.0,28,0,0,0
38,39,20,1,0,88.95833333333333,1,1106,87.58333333333333,28,1,0,0
39,12,9,1,3,89.02083333333333,1,1473,85.55555555555556,6,0,0,0
40,11,11,1,4,89.125,1,1627,86.0,4,0,0,0
41,16,16,0,5,89.38888888888889,1,1163,86.0,1,0,0,0
42,27,15,3,1,89.82638888888889,1,78,87.03472222222223,23,0,0,0
43,28,18,4,0,89.97916666666667,1,1363,85.61805555555556,13,1,0,0
44,29,18,2,0,89.97916666666667,1,1101,86.61805555555556,13,1,0,0
45,26,15,0,0,90.40277777777777,1,1578,85.0,12,0,0,0
46,1,1,0,0,90.45833333333333,1,77,77.0,13,0,0,0
47,18,13,1,0,90.63888888888889,1,208,88.0,20,0,0,0
48,30,22,4,0,90.65972222222223,1,1525,86.0,27,0,0,0
49,28,19,3,0,90.65972222222223,1,1230,89.0625,27,1,0,0
50,17,15,1,4,91.20138888888889,1,1319,84.0,7,0,0,0
51,24,20,3,6,91.21527777777777,1,1119,86.0,28,0,0,0
52,34,20,1,1,91.42361111111111,1,1417,89.0,10,1,0,0
53,16,16,0,8,91.875,1,1659,86.0,2,0,0,0
54,15,15,0,5,91.91666666666667,1,1421,84.0,3,0,0,0
55,27,17,1,0,91.97222222222223,1,196,81.0,21,0,0,0
56,28,20,0,0,92.29166666666667,1,150,85.0,18,0,0,0
57,31,24,8,2,93.17361111111111,1,1348,87.16666666666667,22,0,0,0
58,30,21,6,0,93.18055555555556,1,1282,92.84027777777777,22,2,0,0
59,45,27,5,2,93.18055555555556,1,1434,90.72916666666667,3,2,0,0
60,19,15,0,5,93.8125,1,1064,93.0,7,0,0,0
61,30,20,3,1,94.00694444444444,1,1382,89.875,16,0,0,0
62,29,21,1,1,94.01388888888889,1,1624,88.0,16,2,0,0
63,28,19,1,1,94.01388888888889,1,1061,91.75,16,2,0,0
64,32,29,0,9,94.09027777777777,1,1289,87.0,22,0,0,0
65,15,15,0,9,94.1875,1,1343,89.0,2,0,0,0
66,27,26,3,10,94.52083333333333,1,1127,88.77777777777777,8,1,0,0
67,23,19,2,8,94.80555555555556,1,1410,89.5,7,0,0,0
68,24,20,2,7,94.8125,1,1390,92.44444444444444,7,1,0,0
69,22,19,3,9,95.0,1,194,88.0,6,0,0,0
70,21,21,1,9,95.24305555555556,1,111,92.0,3,0,0,0
71,19,18,0,9,95.24305555555556,1,1611,94.0,4,1,0,0
72,21,15,1,3,95.38888888888889,1,125,88.0,5,0,0,0
73,26,17,7,0,95.5625,1,1620,90.0,15,0,0,0
74,27,16,3,0,95.5625,1,1155,92.6875,15,4,0,0
