,transmission_time,incubation_time,infection_time,disease_state
0,8720,126,8233,State.EXPOSED
1,9162,,8720,State.ASYMPTOMATIC
2,9435,338,8968,State.EXPOSED
3,9888,355,9504,State.EXPOSED
4,10064,179,9504,State.EXPOSED
5,10224,1069,9888,State.EXPOSED
6,10304,111,9936,State.EXPOSED
7,10354,,10080,State.ASYMPTOMATIC
8,10562,570,10224,State.EXPOSED
9,10566,566,10224,State.EXPOSED
10,10704,537,10562,State.EXPOSED
11,10705,,10224,State.ASYMPTOMATIC
12,10728,404,10224,State.EXPOSED
13,10746,630,10512,State.EXPOSED
14,10753,488,10562,State.EXPOSED
15,10762,374,10354,State.EXPOSED
16,10884,492,10512,State.EXPOSED
17,10952,532,10728,State.EXPOSED
18,11041,63,10753,State.EXPOSED
19,11057,466,10746,State.EXPOSED
20,11064,459,10746,State.EXPOSED
21,11065,625,10705,State.EXPOSED
22,11085,438,10746,State.EXPOSED
23,11090,600,10705,State.EXPOSED
24,11104,,10952,State.ASYMPTOMATIC
25,11115,,10944,State.ASYMPTOMATIC
26,11166,521,10944,State.EXPOSED
27,11193,330,10746,State.EXPOSED
28,11223,,11065,State.ASYMPTOMATIC
29,11288,869,11166,State.EXPOSED
30,11292,84,10512,State.EXPOSED
31,11352,862,11223,State.EXPOSED
32,11368,496,11085,State.EXPOSED
33,11376,311,10944,State.EXPOSED
34,11432,725,11166,State.EXPOSED
35,11457,700,11166,State.EXPOSED
36,11535,,11090,State.ASYMPTOMATIC
37,11545,,10952,State.ASYMPTOMATIC
38,11569,,11376,State.ASYMPTOMATIC
39,11617,597,11223,State.EXPOSED
40,11633,670,11104,State.EXPOSED
41,11665,,11569,State.ASYMPTOMATIC
42,11673,0,11151,State.SEVERE
43,11716,953,11545,State.EXPOSED
44,11729,666,11617,State.EXPOSED
45,11737,932,11545,State.EXPOSED
46,11826,569,11617,State.EXPOSED
47,11952,224,11826,State.EXPOSED
48,11956,439,11617,State.EXPOSED
49,12018,801,11952,State.EXPOSED
50,12027,,11716,State.ASYMPTOMATIC
51,12040,1039,11729,State.EXPOSED
52,12087,93,11633,State.EXPOSED
53,12105,290,11617,State.EXPOSED
54,12111,345,11665,State.EXPOSED
55,12122,693,11952,State.EXPOSED
56,12153,666,11952,State.EXPOSED
57,12161,784,11881,State.EXPOSED
58,12168,572,12096,State.EXPOSED
59,12209,736,11881,State.EXPOSED
60,12217,728,11881,State.EXPOSED
61,12241,704,11881,State.EXPOSED
62,12265,550,11952,State.EXPOSED
63,12265,680,11881,State.EXPOSED
64,12309,17,11808,State.EXPOSED
65,12368,278,12217,State.EXPOSED
66,12401,601,12241,State.EXPOSED
67,12402,600,12241,State.EXPOSED
68,12424,578,12241,State.EXPOSED
69,12441,378,11952,State.EXPOSED
70,12449,878,12122,State.EXPOSED
71,12453,877,12096,State.EXPOSED
72,12456,230,12161,State.EXPOSED
73,12459,868,12122,State.EXPOSED
