,transmission_time,incubation_time,infection_time,disease_state
0,9144,,8784,State.ASYMPTOMATIC
1,9568,718,9360,State.EXPOSED
2,9717,569,9360,State.EXPOSED
3,10023,263,9360,State.EXPOSED
4,10736,,10512,State.ASYMPTOMATIC
5,10752,,10512,State.ASYMPTOMATIC
6,10864,392,10752,State.EXPOSED
7,10864,,10080,State.ASYMPTOMATIC
8,11138,325,10864,State.EXPOSED
9,11145,318,10864,State.EXPOSED
10,11145,637,10944,State.EXPOSED
11,11153,310,10864,State.EXPOSED
12,11168,295,10864,State.EXPOSED
13,11256,173,11168,State.EXPOSED
14,11280,726,11088,State.EXPOSED
15,11344,78,10864,State.EXPOSED
16,11352,70,10864,State.EXPOSED
17,11394,463,10944,State.EXPOSED
18,11400,359,11280,State.EXPOSED
19,11409,454,11256,State.EXPOSED
20,11433,,10944,State.ASYMPTOMATIC
21,11453,553,11088,State.EXPOSED
22,11457,216,11138,State.EXPOSED
23,11481,902,11232,State.EXPOSED
24,11488,895,11232,State.EXPOSED
25,11498,404,11145,State.EXPOSED
26,11505,1073,11352,State.EXPOSED
27,11526,337,11256,State.EXPOSED
28,11617,186,11344,State.EXPOSED
29,11625,758,11232,State.EXPOSED
30,11661,917,11352,State.EXPOSED
31,11688,71,11280,State.EXPOSED
32,11740,,11505,State.ASYMPTOMATIC
33,11766,1058,11520,State.EXPOSED
34,11769,34,11344,State.EXPOSED
35,11796,1028,11520,State.EXPOSED
36,11800,159,11520,State.EXPOSED
37,11841,593,11400,State.EXPOSED
38,11920,343,11800,State.EXPOSED
39,11921,38,11520,State.EXPOSED
40,11937,1893,11841,State.EXPOSED
41,11940,183,11481,State.EXPOSED
42,12002,1828,11841,State.EXPOSED
43,12003,577,11520,State.EXPOSED
44,12169,192,11952,State.EXPOSED
45,12177,184,11952,State.EXPOSED
46,12225,730,11952,State.EXPOSED
47,12248,15,11800,State.EXPOSED
48,12266,569,11952,State.EXPOSED
49,12304,57,11952,State.EXPOSED
50,12320,41,11952,State.EXPOSED
51,12336,807,12096,State.EXPOSED
52,12360,543,12320,State.EXPOSED
53,12361,594,11952,State.EXPOSED
54,12363,780,12096,State.EXPOSED
55,12385,450,11952,State.EXPOSED
56,12408,,11740,State.ASYMPTOMATIC
57,12423,714,12096,State.EXPOSED
58,12501,615,12225,State.EXPOSED
59,12504,375,12169,State.EXPOSED
60,12506,637,12096,State.EXPOSED
61,12534,603,12096,State.EXPOSED
62,12549,864,12423,State.EXPOSED
63,12585,361,12361,State.EXPOSED
64,12609,288,12506,State.EXPOSED
65,12624,434,12360,State.EXPOSED
66,12624,434,12360,State.EXPOSED
67,12625,433,12360,State.EXPOSED
68,12626,271,12506,State.EXPOSED
69,12639,419,12360,State.EXPOSED
70,12642,416,12360,State.EXPOSED
71,12654,462,12225,State.EXPOSED
72,12672,801,12534,State.EXPOSED
73,12747,1059,12625,State.EXPOSED
74,12761,136,12506,State.EXPOSED
75,12776,,12363,State.ASYMPTOMATIC
76,12794,,12363,State.ASYMPTOMATIC
77,12824,649,12534,State.EXPOSED
78,12831,642,12534,State.EXPOSED
79,12880,1049,12585,State.EXPOSED
80,12912,512,12624,State.EXPOSED
81,12913,519,12776,State.EXPOSED
82,12938,590,12654,State.EXPOSED
83,13014,319,12747,State.EXPOSED
84,13024,,12761,State.ASYMPTOMATIC
85,13029,304,12747,State.EXPOSED
86,13152,181,12747,State.EXPOSED
87,13188,,12816,State.ASYMPTOMATIC
88,13192,,12816,State.ASYMPTOMATIC
89,13197,136,12747,State.EXPOSED
90,13200,241,12816,State.EXPOSED
91,13216,257,12912,State.EXPOSED
92,13227,940,13104,State.EXPOSED
93,13275,849,12672,State.EXPOSED
94,13299,231,13029,State.EXPOSED
95,13308,422,12960,State.EXPOSED
96,13350,91,12816,State.EXPOSED
97,13393,662,13227,State.EXPOSED
98,13400,727,13200,State.EXPOSED
99,13452,1394,13248,State.EXPOSED
100,13540,515,13227,State.EXPOSED
101,13553,,13393,State.ASYMPTOMATIC
102,13568,,13392,State.ASYMPTOMATIC
103,13608,122,12960,State.EXPOSED
104,13626,35,13104,State.EXPOSED
105,13720,,13393,State.ASYMPTOMATIC
106,13720,335,13227,State.EXPOSED
107,13752,0,13219,State.MILD
108,13848,850,13400,State.EXPOSED
109,13851,,13393,State.ASYMPTOMATIC
110,13876,992,13680,State.EXPOSED
111,13995,260,13540,State.EXPOSED
112,14004,251,13540,State.EXPOSED
113,14020,848,13680,State.EXPOSED
114,14056,233,13720,State.EXPOSED
