,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,0,,0,0
2,,1,1,0
3,0,,0,0
4,3,,3,0
5,,0,0,0
6,,0,0,0
7,,0,0,0
8,0,,0,0
9,0,,0,0
10,1,,1,0
11,,0,0,0
12,,0,0,0
13,0,,0,0
14,0,,0,0
15,0,,0,0
16,1,,1,0
17,2,,2,0
18,,0,0,0
19,,1,0,1
20,0,,0,0
21,0,,0,0
22,,1,0,1
23,0,,0,0
24,2,,2,0
25,1,,1,0
26,,1,1,0
27,,0,0,0
28,0,,0,0
29,,1,1,0
30,0,,0,0
31,0,,0,0
32,0,,0,0
33,,0,0,0
34,1,,1,0
35,,3,2,1
36,,4,2,2
37,4,,3,1
38,1,,1,0
39,3,,2,1
40,,0,0,0
41,0,,0,0
42,1,,1,0
43,0,,0,0
44,3,,3,0
45,2,,1,1
46,0,,0,0
47,5,,5,0
48,,0,0,0
49,,0,0,0
50,,1,1,0
51,0,,0,0
52,,0,0,0
53,,1,0,1
54,,0,0,0
55,1,,1,0
56,0,,0,0
57,2,,2,0
58,,1,0,1
59,0,,0,0
60,2,,1,1
61,0,,0,0
62,0,,0,0
63,1,,1,0
64,0,,0,0
65,1,,1,0
66,4,,3,1
67,0,,0,0
68,0,,0,0
69,,3,3,0
70,,0,0,0
71,0,,0,0
72,,0,0,0
73,,0,0,0
74,0,,0,0
75,4,,2,2
76,0,,0,0
77,0,,0,0
78,0,,0,0
79,0,,0,0
80,,0,0,0
81,2,,0,2
82,,0,0,0
83,0,,0,0
84,1,,0,1
85,0,,0,0
86,0,,0,0
87,,0,0,0
88,,0,0,0
89,0,,0,0
90,0,,0,0
91,0,,0,0
92,1,,0,1
93,,2,2,0
94,0,,0,0
95,0,,0,0
96,3,,2,1
97,2,,1,1
98,1,,1,0
99,,2,1,1
100,,2,0,2
101,0,,0,0
102,,0,0,0
103,,0,0,0
104,,2,1,1
105,0,,0,0
106,0,,0,0
107,,1,0,1
108,1,,0,1
109,0,,0,0
110,,1,0,1
111,3,,1,2
112,0,,0,0
113,,1,1,0
114,5,,5,0
115,,0,0,0
116,0,,0,0
117,0,,0,0
118,2,,1,1
119,,0,0,0
120,0,,0,0
121,2,,1,1
122,0,,0,0
123,,0,0,0
124,0,,0,0
125,,0,0,0
126,,1,1,0
127,0,,0,0
128,1,,1,0
129,4,,3,1
130,2,,2,0
131,,1,1,0
132,,1,0,1
133,0,,0,0
134,,0,0,0
135,0,,0,0
136,0,,0,0
137,0,,0,0
138,,1,1,0
139,2,,2,0
140,4,,3,1
141,0,,0,0
142,1,,1,0
143,0,,0,0
144,,0,0,0
145,2,,1,1
146,,0,0,0
147,0,,0,0
148,0,,0,0
149,1,,1,0
150,0,,0,0
151,,0,0,0
152,4,,4,0
153,3,,2,1
154,1,,1,0
155,,0,0,0
156,,0,0,0
157,0,,0,0
158,5,,5,0
159,4,,4,0
160,,0,0,0
161,,0,0,0
162,0,,0,0
163,0,,0,0
164,,0,0,0
165,1,,0,1
166,1,,0,1
167,,2,1,1
168,4,,3,1
169,1,,1,0
170,3,,3,0
171,0,,0,0
172,,1,0,1
173,1,,0,1
174,,0,0,0
175,1,,0,1
176,,0,0,0
177,0,,0,0
178,,1,0,1
179,2,,1,1
180,0,,0,0
181,,0,0,0
182,,0,0,0
183,1,,1,0
184,,0,0,0
185,1,,1,0
186,,1,1,0
187,1,,1,0
188,,0,0,0
189,1,,0,1
190,,0,0,0
191,,0,0,0
192,1,,1,0
193,0,,0,0
194,,0,0,0
195,,2,2,0
196,0,,0,0
197,0,,0,0
198,0,,0,0
199,1,,1,0
200,0,,0,0
201,5,,4,1
202,0,,0,0
203,0,,0,0
204,,0,0,0
205,1,,0,1
206,1,,1,0
207,,0,0,0
208,1,,0,1
209,0,,0,0
210,,0,0,0
211,,0,0,0
212,,0,0,0
213,0,,0,0
214,0,,0,0
215,0,,0,0
216,,0,0,0
217,,0,0,0
218,3,,1,2
219,1,,1,0
220,0,,0,0
221,,0,0,0
222,2,,2,0
223,0,,0,0
224,0,,0,0
225,0,,0,0
226,2,,0,2
227,,0,0,0
228,3,,2,1
229,0,,0,0
230,2,,1,1
231,2,,1,1
232,0,,0,0
233,0,,0,0
234,,1,0,1
235,1,,1,0
236,,0,0,0
237,2,,1,1
238,0,,0,0
239,2,,2,0
240,1,,0,1
241,2,,2,0
242,0,,0,0
243,,0,0,0
244,,0,0,0
245,2,,1,1
246,,1,0,1
247,0,,0,0
248,0,,0,0
249,0,,0,0
250,1,,1,0
251,0,,0,0
252,0,,0,0
253,0,,0,0
254,0,,0,0
255,,0,0,0
256,,3,3,0
257,0,,0,0
258,0,,0,0
259,,0,0,0
260,0,,0,0
261,,0,0,0
262,,1,0,1
263,0,,0,0
264,0,,0,0
265,,1,1,0
266,,0,0,0
267,,0,0,0
268,2,,1,1
269,,0,0,0
270,0,,0,0
271,,1,1,0
272,2,,1,1
273,,0,0,0
274,1,,0,1
275,3,,2,1
276,,1,1,0
277,,0,0,0
278,,1,1,0
279,0,,0,0
280,,0,0,0
281,,0,0,0
282,,1,1,0
283,2,,1,1
284,,1,1,0
285,,2,2,0
286,0,,0,0
287,0,,0,0
288,2,,1,1
289,1,,1,0
290,,1,0,1
291,0,,0,0
292,,1,1,0
293,,0,0,0
294,2,,0,2
295,0,,0,0
296,0,,0,0
297,1,,1,0
298,2,,2,0
299,,0,0,0
300,0,,0,0
