,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,2,,0,2
1,3,,3,0
2,,0,0,0
3,0,,0,0
4,0,,0,0
5,0,,0,0
6,,0,0,0
7,1,,1,0
8,3,,3,0
9,1,,1,0
10,,3,2,1
11,0,,0,0
12,3,,2,1
13,0,,0,0
14,4,,2,2
15,,0,0,0
16,,0,0,0
17,1,,0,1
18,0,,0,0
19,4,,3,1
20,2,,2,0
21,0,,0,0
22,,0,0,0
23,,0,0,0
24,,0,0,0
25,0,,0,0
26,1,,0,1
27,1,,0,1
28,,1,1,0
29,0,,0,0
30,,1,1,0
31,0,,0,0
32,0,,0,0
33,,0,0,0
34,0,,0,0
35,2,,2,0
36,0,,0,0
37,3,,1,2
38,0,,0,0
39,1,,1,0
40,1,,1,0
41,2,,2,0
42,1,,1,0
43,0,,0,0
44,,0,0,0
45,,1,0,1
46,0,,0,0
47,3,,2,1
48,1,,1,0
49,0,,0,0
50,,0,0,0
51,,1,1,0
52,2,,2,0
53,1,,1,0
54,,1,1,0
55,0,,0,0
56,,0,0,0
57,,0,0,0
58,,0,0,0
59,0,,0,0
60,,0,0,0
61,1,,0,1
62,,0,0,0
63,1,,0,1
64,0,,0,0
65,3,,1,2
66,0,,0,0
67,2,,1,1
68,,0,0,0
69,,0,0,0
70,1,,1,0
71,0,,0,0
72,,1,1,0
73,0,,0,0
74,0,,0,0
75,0,,0,0
76,,1,0,1
77,,0,0,0
78,0,,0,0
79,,0,0,0
80,,1,1,0
81,2,,2,0
82,5,,4,1
83,0,,0,0
84,,0,0,0
85,,0,0,0
86,0,,0,0
87,1,,1,0
88,0,,0,0
89,1,,1,0
90,,2,2,0
91,0,,0,0
92,,0,0,0
93,0,,0,0
94,5,,5,0
95,6,,4,2
96,1,,1,0
97,3,,2,1
98,3,,2,1
99,,1,1,0
100,0,,0,0
101,,1,0,1
102,,0,0,0
103,0,,0,0
104,,0,0,0
105,1,,1,0
106,,1,1,0
107,,1,1,0
108,0,,0,0
109,0,,0,0
110,0,,0,0
111,3,,3,0
112,0,,0,0
113,0,,0,0
114,1,,0,1
115,1,,0,1
116,,1,1,0
117,2,,1,1
118,0,,0,0
119,,2,1,1
120,0,,0,0
121,,0,0,0
122,1,,0,1
123,2,,2,0
124,2,,1,1
125,,2,2,0
126,2,,2,0
127,,0,0,0
128,,0,0,0
129,0,,0,0
130,0,,0,0
131,2,,1,1
132,0,,0,0
133,,0,0,0
134,1,,0,1
135,0,,0,0
136,0,,0,0
137,0,,0,0
138,,0,0,0
139,0,,0,0
140,2,,1,1
141,0,,0,0
142,,0,0,0
143,,0,0,0
144,,2,1,1
145,0,,0,0
146,0,,0,0
147,2,,2,0
148,1,,0,1
149,0,,0,0
150,0,,0,0
151,2,,1,1
152,,2,2,0
153,0,,0,0
154,,1,0,1
155,3,,3,0
156,,0,0,0
157,,3,2,1
158,,1,1,0
159,0,,0,0
160,3,,2,1
161,0,,0,0
162,1,,1,0
163,1,,1,0
164,,0,0,0
165,0,,0,0
166,0,,0,0
167,,0,0,0
168,0,,0,0
169,,0,0,0
170,0,,0,0
171,1,,1,0
172,0,,0,0
173,0,,0,0
174,,2,1,1
175,1,,1,0
176,,1,1,0
177,0,,0,0
178,0,,0,0
179,2,,2,0
180,2,,2,0
181,2,,2,0
182,0,,0,0
183,1,,0,1
184,0,,0,0
185,,0,0,0
186,,0,0,0
187,,0,0,0
188,0,,0,0
189,1,,1,0
190,1,,1,0
191,0,,0,0
192,,0,0,0
193,1,,0,1
194,2,,2,0
195,,0,0,0
196,0,,0,0
197,,0,0,0
198,2,,2,0
199,0,,0,0
200,0,,0,0
201,,2,2,0
202,1,,1,0
203,1,,0,1
204,,0,0,0
205,,0,0,0
206,0,,0,0
207,0,,0,0
208,2,,1,1
209,1,,0,1
210,1,,0,1
211,,0,0,0
212,0,,0,0
213,4,,4,0
214,,0,0,0
215,,0,0,0
216,,0,0,0
217,0,,0,0
218,0,,0,0
219,,0,0,0
220,,3,2,1
221,,0,0,0
222,,1,0,1
223,0,,0,0
224,0,,0,0
225,1,,1,0
226,,0,0,0
227,1,,0,1
228,,0,0,0
229,,1,1,0
230,1,,1,0
231,1,,0,1
232,,0,0,0
233,0,,0,0
234,0,,0,0
235,,0,0,0
236,,1,0,1
237,0,,0,0
238,,2,0,2
239,0,,0,0
240,1,,1,0
241,2,,2,0
242,0,,0,0
243,0,,0,0
244,0,,0,0
245,4,,2,2
246,0,,0,0
247,,1,1,0
248,1,,1,0
249,,0,0,0
250,,0,0,0
251,,0,0,0
252,,0,0,0
253,,0,0,0
254,,0,0,0
255,0,,0,0
256,1,,1,0
257,2,,0,2
258,0,,0,0
259,0,,0,0
260,0,,0,0
261,,0,0,0
262,0,,0,0
263,,0,0,0
264,0,,0,0
265,0,,0,0
266,,0,0,0
267,0,,0,0
268,2,,2,0
269,2,,1,1
270,1,,1,0
271,0,,0,0
272,0,,0,0
273,,0,0,0
274,,0,0,0
275,1,,0,1
276,0,,0,0
277,1,,1,0
278,,0,0,0
279,2,,1,1
280,1,,0,1
281,2,,1,1
282,0,,0,0
283,2,,2,0
284,2,,2,0
285,5,,4,1
286,,0,0,0
287,1,,0,1
288,,2,2,0
289,,0,0,0
