,occupied_bed
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,1.0
60,1.0
61,1.0
62,1.0
63,1.0
64,1.0
65,1.0
66,1.0
67,1.0
68,1.0
69,1.0
70,1.0
71,1.0
72,1.0
73,1.0
74,1.0
75,1.0
76,1.0
77,6.0
78,7.0
79,14.0
80,18.0
81,27.0
82,28.0
83,35.0
84,40.0
85,46.0
86,51.0
87,56.0
88,61.0
89,70.0
90,73.0
91,80.0
92,86.0
93,91.0
94,93.0
95,92.0
96,88.0
97,83.0
98,83.0
99,81.0
100,82.0
101,81.0
102,79.0
103,72.0
104,75.0
105,74.0
106,73.0
107,72.0
108,68.0
109,64.0
110,61.0
111,63.0
112,61.0
113,52.0
114,49.0
115,46.0
116,45.0
117,44.0
118,44.0
119,46.0
120,47.0
121,45.0
122,44.0
123,44.0
124,38.0
125,34.0
126,35.0
127,28.0
128,24.0
129,24.0
130,23.0
131,22.0
132,22.0
133,21.0
134,19.0
135,18.0
136,18.0
137,16.0
138,17.0
139,16.0
140,15.0
141,15.0
142,13.0
143,14.0
144,17.0
145,16.0
146,15.0
147,15.0
148,17.0
149,16.0
150,16.0
151,13.0
152,13.0
153,12.0
154,11.0
155,10.0
156,10.0
157,10.0
158,11.0
159,10.0
160,8.0
161,8.0
162,7.0
163,7.0
164,7.0
165,6.0
166,5.0
167,5.0
168,4.0
169,4.0
170,4.0
171,4.0
172,4.0
173,4.0
174,4.0
175,4.0
176,4.0
177,4.0
178,4.0
179,4.0
180,4.0
181,4.0
182,7.0
183,6.0
184,5.0
185,5.0
186,5.0
187,5.0
188,4.0
189,5.0
190,6.0
191,8.0
192,8.0
193,8.0
194,11.0
195,11.0
196,9.0
197,7.0
198,9.0
199,8.0
200,7.0
201,7.0
202,8.0
203,6.0
204,9.0
205,9.0
206,9.0
207,8.0
208,8.0
209,9.0
210,9.0
211,9.0
212,9.0
213,9.0
214,8.0
215,8.0
216,10.0
217,10.0
218,9.0
219,9.0
220,9.0
221,9.0
222,9.0
223,9.0
224,9.0
225,9.0
226,9.0
227,9.0
228,8.0
229,8.0
230,7.0
231,7.0
232,6.0
233,6.0
234,6.0
235,6.0
236,6.0
237,5.0
238,6.0
