,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,24,10,0,0,66.89583333333333,1,1202,63.0,28,0,0,0
1,48,27,4,0,69.20138888888889,1,46,66.0,13,0,0,0
2,29,16,3,0,69.20138888888889,1,97,68.02083333333333,13,1,0,0
3,10,10,0,0,71.65972222222223,1,1528,66.0,1,0,0,0
4,12,12,0,0,73.22222222222223,1,1163,68.0,5,0,0,0
5,30,17,4,0,74.47916666666667,1,1558,71.0,11,0,0,0
6,30,17,3,0,74.47916666666667,1,1336,74.29166666666667,11,1,0,0
7,42,33,2,0,76.27777777777777,1,113,72.0,28,0,0,0
8,39,29,0,0,76.27777777777777,1,1411,75.33333333333333,16,1,0,0
9,28,25,1,0,76.85416666666667,1,1240,71.66666666666667,11,0,0,0
10,25,18,5,0,78.11805555555556,1,1488,75.16666666666667,28,0,0,0
11,26,19,3,0,78.11805555555556,1,1205,74.0,28,1,0,0
12,25,14,1,0,78.40277777777777,1,1120,76.0,16,0,0,0
13,39,28,6,0,79.0,1,87,73.70138888888889,16,0,0,0
14,30,20,3,0,79.0,1,67,76.9375,11,2,0,0
15,31,22,3,0,79.0,1,1186,76.6875,11,2,0,0
16,12,11,1,0,79.24305555555556,1,1149,73.0,5,0,0,0
17,30,19,2,0,79.25694444444444,1,1023,75.0,23,0,0,0
18,28,17,0,1,79.63194444444444,1,1127,71.0,7,0,0,0
19,38,24,0,1,80.43055555555556,1,1288,73.33333333333333,27,0,0,0
20,32,18,3,0,82.08333333333333,1,93,78.0,16,0,0,0
21,25,17,2,1,82.5,1,1200,79.0,5,0,0,0
22,30,16,1,0,82.5,1,1119,79.75,9,1,0,0
23,12,11,0,2,83.71527777777777,1,1385,77.72222222222223,7,0,0,0
24,10,9,1,2,83.73611111111111,1,175,81.0,5,0,0,0
25,10,10,0,2,84.41666666666667,1,1059,81.0,4,0,0,0
26,38,24,0,0,84.60416666666667,1,1461,80.01388888888889,11,0,0,0
27,10,10,2,2,85.15972222222223,1,1531,81.0,2,0,0,0
28,15,15,0,3,85.16666666666667,1,1103,83.125,2,1,0,0
29,39,24,2,1,85.84027777777777,1,1231,83.0,14,0,0,0
30,38,23,1,0,85.84027777777777,1,1610,84.3125,14,2,0,0
