,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,25,17,0,0,73.88888888888889,1,1147,71.0,6,0,0,0
1,30,21,2,0,74.90277777777777,1,1489,70.0,24,0,0,0
2,45,29,0,0,74.90277777777777,1,1420,74.14583333333333,24,2,0,0
3,40,33,1,0,74.90972222222223,1,84,72.10416666666667,20,2,0,0
4,24,17,2,0,74.94444444444444,1,1560,68.0,19,0,0,0
5,8,8,0,0,75.21527777777777,1,1400,69.0,6,0,0,0
6,11,11,0,1,75.4375,1,1278,73.0,2,0,0,0
7,25,13,0,0,77.61805555555556,1,130,74.68055555555556,19,0,0,0
8,11,11,0,0,78.13194444444444,1,1176,73.0,8,0,0,0
9,11,11,2,1,79.1875,1,1554,70.0,7,0,0,0
10,6,6,1,0,79.1875,1,1140,76.0,8,1,0,0
11,28,14,1,1,80.22916666666667,1,109,75.50694444444444,22,0,0,0
12,30,16,1,1,80.22916666666667,1,1506,78.55555555555556,22,1,0,0
13,12,12,0,1,80.75694444444444,1,1662,77.0,7,0,0,0
14,31,21,8,1,81.29861111111111,1,86,77.20833333333333,13,0,0,0
15,31,22,7,1,81.29861111111111,1,1597,78.28472222222223,13,1,0,0
16,57,32,7,1,82.25694444444444,1,1663,73.0,21,0,0,0
17,40,29,7,1,82.26388888888889,1,111,79.84027777777777,15,1,0,0
18,32,24,7,0,82.26388888888889,1,1520,78.67361111111111,13,1,0,0
19,31,23,0,0,82.96527777777777,1,1465,79.0,10,0,0,0
20,42,23,4,1,83.54861111111111,1,123,77.35416666666667,23,0,0,0
21,28,15,2,0,83.85416666666667,1,78,77.66666666666667,22,0,0,0
22,23,16,1,0,83.85416666666667,1,1413,79.95833333333333,22,1,0,0
23,30,14,3,1,84.08333333333333,1,107,77.52777777777777,5,0,0,0
24,28,19,4,0,84.11111111111111,1,1219,80.0,16,0,0,0
25,26,19,3,0,84.11805555555556,1,1466,82.875,16,1,0,0
26,32,16,2,0,84.20833333333333,1,113,78.84722222222223,21,0,0,0
27,9,9,0,2,84.22222222222223,1,1492,75.0,1,0,0,0
28,42,35,1,2,84.95138888888889,1,1469,82.67361111111111,10,0,0,0
29,34,20,3,0,85.15972222222223,1,124,81.0,28,0,0,0
30,43,28,1,0,85.15972222222223,1,1252,84.04166666666667,28,2,0,0
31,32,20,2,0,85.15972222222223,1,1316,82.27083333333333,13,2,0,0
32,12,11,1,1,85.74305555555556,1,1037,81.72222222222223,6,0,0,0
33,14,14,0,2,85.75,1,1131,85.0,6,1,0,0
34,31,20,8,2,85.77777777777777,1,125,82.20833333333333,16,0,0,0
35,31,20,5,2,85.77777777777777,1,1148,82.00694444444444,16,3,0,0
36,34,25,5,6,85.77777777777777,1,1305,81.11805555555556,5,3,0,0
37,33,23,5,3,85.77777777777777,1,1576,82.0625,4,3,0,0
38,14,12,1,4,85.875,1,1210,81.0,5,0,0,0
39,9,9,1,1,86.3125,1,1519,81.0,12,0,0,0
40,7,7,0,1,86.31944444444444,1,1353,82.0,4,1,0,0
41,25,17,4,0,86.65972222222223,1,2,81.0,24,0,0,0
42,33,19,4,0,86.65972222222223,1,1173,85.77777777777777,24,1,0,0
43,15,14,3,1,87.375,1,1627,85.0,6,0,0,0
44,10,9,1,1,87.375,1,1022,86.41666666666667,6,1,0,0
45,14,10,1,1,88.01388888888889,1,1216,81.83333333333333,5,0,0,0
46,27,17,3,1,88.06944444444444,1,180,85.34027777777777,16,0,0,0
47,39,24,3,1,88.19444444444444,1,1049,84.0,15,0,0,0
48,16,12,2,3,88.83333333333333,1,1590,81.0,5,0,0,0
49,34,22,2,0,89.09722222222223,1,1542,85.0,19,0,0,0
50,33,21,1,0,89.10416666666667,1,133,88.22916666666667,19,1,0,0
51,17,17,0,7,89.44444444444444,1,1493,83.0,1,0,0,0
52,19,17,2,4,89.83333333333333,1,1366,86.0,8,0,0,0
53,26,21,3,2,90.83333333333333,1,1552,87.0,26,0,0,0
54,53,32,5,0,90.83333333333333,1,1428,88.0,26,1,0,0
55,36,20,5,0,90.84027777777777,1,122,87.0,10,1,0,0
56,49,27,3,0,90.84027777777777,1,1088,90.23611111111111,10,1,0,0
57,43,26,1,0,90.85416666666667,1,1350,88.0,28,0,0,0
58,24,15,2,0,91.47222222222223,1,1200,87.0,9,0,0,0
59,21,12,1,0,91.47916666666667,1,1248,88.04166666666667,9,1,0,0
60,17,14,2,5,91.74305555555556,1,1510,86.0,8,0,0,0
61,15,15,0,8,91.77777777777777,1,1691,85.39583333333333,1,0,0,0
62,32,18,4,0,92.0625,1,1310,89.0,20,0,0,0
63,34,15,4,0,92.29861111111111,1,1338,88.0,10,0,0,0
64,46,26,5,0,92.36805555555556,1,1074,86.0,19,0,0,0
65,30,17,2,0,92.375,1,57,88.875,19,1,0,0
66,32,18,4,2,92.47222222222223,1,1377,86.5,24,0,0,0
67,31,16,0,1,92.47222222222223,1,1106,88.5625,24,2,0,0
