,transmission_time,incubation_time,infection_time,disease_state
0,7536,34,7268,State.EXPOSED
1,8113,21,7536,State.EXPOSED
2,8184,677,8113,State.EXPOSED
3,9673,407,9360,State.EXPOSED
4,9795,285,9360,State.EXPOSED
5,9842,394,9504,State.EXPOSED
6,9849,387,9504,State.EXPOSED
7,9969,578,9673,State.EXPOSED
8,10036,511,9673,State.EXPOSED
9,10101,135,9504,State.EXPOSED
10,10344,,10036,State.ASYMPTOMATIC
11,10416,664,10224,State.EXPOSED
12,10440,640,10224,State.EXPOSED
13,10568,512,10224,State.EXPOSED
14,10584,962,10344,State.EXPOSED
15,10605,475,10224,State.EXPOSED
16,10720,360,10224,State.EXPOSED
17,10848,,10416,State.ASYMPTOMATIC
18,10878,413,10584,State.EXPOSED
19,10897,310,10605,State.EXPOSED
20,10995,296,10584,State.EXPOSED
21,11031,260,10584,State.EXPOSED
22,11032,474,10512,State.EXPOSED
23,11040,167,10605,State.EXPOSED
24,11042,,10720,State.ASYMPTOMATIC
25,11113,856,10878,State.EXPOSED
26,11160,131,10584,State.EXPOSED
27,11217,752,10878,State.EXPOSED
28,11232,824,11113,State.EXPOSED
29,11283,659,10944,State.EXPOSED
30,11310,552,11088,State.EXPOSED
31,11328,161,11064,State.EXPOSED
32,11360,663,11217,State.EXPOSED
33,11392,664,11113,State.EXPOSED
34,11460,,11232,State.ASYMPTOMATIC
35,11465,746,11310,State.EXPOSED
36,11496,527,11217,State.EXPOSED
37,11552,1155,11360,State.EXPOSED
38,11592,270,11088,State.EXPOSED
39,11620,,11328,State.ASYMPTOMATIC
40,11649,,11520,State.ASYMPTOMATIC
41,11713,994,11360,State.EXPOSED
42,11736,,11232,State.ASYMPTOMATIC
43,11760,775,11592,State.EXPOSED
44,11864,1152,11713,State.EXPOSED
45,11953,652,11864,State.EXPOSED
46,12008,970,11808,State.EXPOSED
47,12113,81,11760,State.EXPOSED
48,12171,807,11808,State.EXPOSED
49,12184,832,11713,State.EXPOSED
50,12218,767,12008,State.EXPOSED
51,12225,,11664,State.ASYMPTOMATIC
52,12242,743,12008,State.EXPOSED
53,12336,919,12184,State.EXPOSED
54,12338,647,12008,State.EXPOSED
55,12340,991,12225,State.EXPOSED
56,12360,625,12008,State.EXPOSED
57,12486,516,12218,State.EXPOSED
58,12507,495,12218,State.EXPOSED
59,12520,431,12336,State.EXPOSED
60,12560,695,12184,State.EXPOSED
61,12592,477,12528,State.EXPOSED
62,12624,378,12218,State.EXPOSED
63,12648,607,12184,State.EXPOSED
64,12648,683,12225,State.EXPOSED
65,12648,303,12336,State.EXPOSED
66,12720,714,12507,State.EXPOSED
67,12721,7,12171,State.EXPOSED
68,12725,656,12672,State.EXPOSED
69,12728,341,12528,State.EXPOSED
70,12745,1172,12528,State.EXPOSED
71,12746,635,12672,State.EXPOSED
72,12793,715,12338,State.EXPOSED
73,12800,634,12507,State.EXPOSED
74,12816,390,12560,State.EXPOSED
75,12873,196,12528,State.EXPOSED
76,12882,499,12672,State.EXPOSED
77,12900,,12486,State.ASYMPTOMATIC
78,12912,,12384,State.ASYMPTOMATIC
79,12924,,12528,State.ASYMPTOMATIC
80,12961,696,12672,State.EXPOSED
81,12961,,12725,State.ASYMPTOMATIC
82,12984,673,12672,State.EXPOSED
83,13001,721,12672,State.EXPOSED
84,13016,53,12528,State.EXPOSED
85,13053,,12900,State.ASYMPTOMATIC
86,13084,976,12816,State.EXPOSED
87,13089,,12725,State.ASYMPTOMATIC
88,13107,550,12672,State.EXPOSED
89,13112,495,12816,State.EXPOSED
90,13119,603,12672,State.EXPOSED
91,13137,69,12560,State.EXPOSED
92,13144,578,12672,State.EXPOSED
93,13173,380,12882,State.EXPOSED
94,13177,,12960,State.ASYMPTOMATIC
95,13221,748,12960,State.EXPOSED
96,13224,884,12984,State.EXPOSED
97,13232,814,12672,State.EXPOSED
98,13241,805,12672,State.EXPOSED
99,13248,676,12961,State.EXPOSED
100,13253,915,12745,State.EXPOSED
101,13264,844,12984,State.EXPOSED
102,13272,,13104,State.ASYMPTOMATIC
103,13273,352,12672,State.EXPOSED
104,13275,,13119,State.ASYMPTOMATIC
105,13321,885,13248,State.EXPOSED
106,13349,719,12816,State.EXPOSED
107,13417,785,13253,State.EXPOSED
108,13421,355,13241,State.EXPOSED
109,13464,644,12984,State.EXPOSED
110,13466,740,13248,State.EXPOSED
111,13481,,12960,State.ASYMPTOMATIC
112,13509,798,13224,State.EXPOSED
113,13512,119,13273,State.EXPOSED
114,13514,793,13224,State.EXPOSED
115,13540,,13104,State.ASYMPTOMATIC
116,13552,556,12984,State.EXPOSED
117,13560,676,13421,State.EXPOSED
118,13563,673,13421,State.EXPOSED
119,13578,557,13275,State.EXPOSED
120,13611,165,13241,State.EXPOSED
121,13626,580,13248,State.EXPOSED
122,13626,489,13392,State.EXPOSED
123,13629,571,13464,State.EXPOSED
124,13633,497,13514,State.EXPOSED
125,13633,531,13512,State.EXPOSED
126,13640,,13273,State.MILD
127,13641,523,13512,State.EXPOSED
128,13656,651,13224,State.EXPOSED
129,13668,332,13392,State.EXPOSED
130,13672,781,13417,State.EXPOSED
131,13745,1796,13540,State.EXPOSED
132,13754,452,13248,State.EXPOSED
133,13779,385,13512,State.EXPOSED
134,13803,451,13536,State.EXPOSED
135,13816,226,13509,State.EXPOSED
136,13824,412,13421,State.EXPOSED
137,13826,410,13421,State.EXPOSED
138,13849,387,13421,State.EXPOSED
139,13865,1676,13540,State.EXPOSED
140,13866,546,13626,State.EXPOSED
141,13872,581,13417,State.EXPOSED
142,13873,333,13248,State.EXPOSED
143,13874,365,13633,State.EXPOSED
144,13882,233,13392,State.EXPOSED
145,13904,211,13392,State.EXPOSED
146,13904,536,13626,State.EXPOSED
147,13920,533,13417,State.EXPOSED
148,13953,1347,13754,State.EXPOSED
149,13961,451,13626,State.EXPOSED
150,13993,419,13626,State.EXPOSED
151,14024,598,13641,State.EXPOSED
152,14042,158,13464,State.EXPOSED
153,14058,382,13626,State.EXPOSED
154,14064,,13953,State.ASYMPTOMATIC
155,14072,575,13904,State.EXPOSED
156,14085,257,13680,State.EXPOSED
157,14088,559,13904,State.EXPOSED
158,14106,1175,13920,State.EXPOSED
159,14137,488,13968,State.EXPOSED
160,14160,1397,14058,State.EXPOSED
161,14175,421,13968,State.EXPOSED
162,14193,403,13968,State.EXPOSED
163,14201,395,13968,State.EXPOSED
164,14264,808,13866,State.EXPOSED
165,14272,350,13641,State.EXPOSED
166,14283,455,14112,State.EXPOSED
167,14308,,14175,State.ASYMPTOMATIC
168,14360,986,14072,State.EXPOSED
169,14376,143,14088,State.EXPOSED
170,14384,135,14088,State.EXPOSED
171,14385,477,14112,State.EXPOSED
172,14415,434,14112,State.EXPOSED
173,14416,656,13866,State.EXPOSED
174,14416,433,14112,State.EXPOSED
175,14421,109,14283,State.EXPOSED
176,14449,,14175,State.ASYMPTOMATIC
177,14464,132,13968,State.EXPOSED
178,14472,,14175,State.ASYMPTOMATIC
179,14474,845,14264,State.EXPOSED
180,14497,1264,14201,State.EXPOSED
181,14550,299,14112,State.EXPOSED
182,14560,401,14416,State.EXPOSED
183,14584,795,14137,State.EXPOSED
184,14613,637,14024,State.EXPOSED
185,14625,497,14416,State.EXPOSED
186,14633,617,14024,State.EXPOSED
187,14648,313,14416,State.EXPOSED
188,14664,297,14416,State.EXPOSED
189,14696,265,14416,State.EXPOSED
190,14721,128,14112,State.EXPOSED
191,14736,225,14416,State.EXPOSED
192,14736,514,14024,State.EXPOSED
193,14764,,14474,State.ASYMPTOMATIC
194,14765,,14474,State.ASYMPTOMATIC
195,14824,137,14416,State.EXPOSED
196,14883,325,14736,State.EXPOSED
197,14980,,14474,State.ASYMPTOMATIC
198,15032,219,14625,State.EXPOSED
199,15032,,14832,State.ASYMPTOMATIC
200,15036,215,14625,State.EXPOSED
201,15040,,14832,State.ASYMPTOMATIC
202,15054,154,14736,State.EXPOSED
203,15075,917,14633,State.EXPOSED
204,15097,,14764,State.ASYMPTOMATIC
205,15122,330,14980,State.EXPOSED
206,15146,,14474,State.ASYMPTOMATIC
207,15177,74,14625,State.EXPOSED
208,15193,114,15036,State.EXPOSED
209,15218,996,15146,State.EXPOSED
210,15241,136,15097,State.EXPOSED
211,15248,544,15032,State.EXPOSED
212,15249,122,14664,State.EXPOSED
213,15341,111,14980,State.EXPOSED
214,15360,736,15218,State.EXPOSED
215,15369,8,15097,State.EXPOSED
216,15384,830,15146,State.EXPOSED
217,15409,434,14976,State.EXPOSED
218,15414,97,15122,State.EXPOSED
219,15417,94,15122,State.EXPOSED
220,15537,,15264,State.ASYMPTOMATIC
221,15594,796,15264,State.EXPOSED
222,15627,,15341,State.ASYMPTOMATIC
223,15664,688,15384,State.EXPOSED
224,15672,680,15384,State.EXPOSED
225,15680,,15264,State.ASYMPTOMATIC
226,15722,304,15594,State.EXPOSED
227,15792,304,15218,State.EXPOSED
228,15797,229,15594,State.EXPOSED
229,15929,237,15680,State.EXPOSED
230,15968,,15264,State.ASYMPTOMATIC
231,15977,697,15672,State.EXPOSED
232,16017,657,15672,State.EXPOSED
233,16034,,15797,State.ASYMPTOMATIC
234,16178,359,15929,State.EXPOSED
235,16345,192,15929,State.EXPOSED
236,16348,,15797,State.ASYMPTOMATIC
237,16376,0,15804,State.MILD
238,16416,459,15968,State.EXPOSED
239,16605,189,16416,State.EXPOSED
240,16640,238,16123,State.EXPOSED
241,16681,504,16272,State.EXPOSED
242,16720,74,16416,State.EXPOSED
243,16817,368,16272,State.EXPOSED
244,16827,358,16272,State.EXPOSED
245,16845,1128,16704,State.EXPOSED
246,16878,1348,16704,State.EXPOSED
247,17017,374,16817,State.EXPOSED
248,17118,855,16704,State.EXPOSED
249,17120,271,16817,State.EXPOSED
250,17200,191,16817,State.EXPOSED
251,17304,876,17017,State.EXPOSED
252,17352,316,17200,State.EXPOSED
253,17537,643,17017,State.EXPOSED
254,17544,,17304,State.ASYMPTOMATIC
255,17648,1017,17352,State.EXPOSED
256,20514,1101,20016,State.EXPOSED
257,21224,651,20880,State.EXPOSED
258,21336,1426,21224,State.EXPOSED
259,21369,506,20880,State.EXPOSED
260,21465,1797,21369,State.EXPOSED
261,21473,1075,21336,State.EXPOSED
262,21501,1047,21336,State.EXPOSED
263,21504,1258,21224,State.EXPOSED
264,21552,1210,21224,State.EXPOSED
265,21617,1645,21369,State.EXPOSED
266,21752,796,21336,State.EXPOSED
267,21818,,21504,State.ASYMPTOMATIC
268,22016,189,21552,State.EXPOSED
269,22136,69,21552,State.EXPOSED
270,25785,1061,25488,State.EXPOSED
271,25810,1036,25488,State.EXPOSED
272,25985,606,25810,State.EXPOSED
273,26049,542,25810,State.EXPOSED
274,26057,534,25810,State.EXPOSED
275,26320,198,26057,State.EXPOSED
276,26321,197,26057,State.EXPOSED
277,26344,174,26057,State.EXPOSED
278,26360,218,25785,State.EXPOSED
279,26553,906,26208,State.EXPOSED
280,26570,889,26208,State.EXPOSED
281,26705,754,26208,State.EXPOSED
282,26841,1036,26705,State.EXPOSED
283,26985,484,26841,State.EXPOSED
284,27129,340,26841,State.EXPOSED
285,27138,331,26841,State.EXPOSED
286,27154,315,26841,State.EXPOSED
287,27160,309,26841,State.EXPOSED
288,27264,477,27160,State.EXPOSED
289,27289,180,26841,State.EXPOSED
290,27346,756,27138,State.EXPOSED
291,27600,,27154,State.ASYMPTOMATIC
292,27624,288,27346,State.EXPOSED
293,27745,167,27346,State.EXPOSED
294,27762,150,27346,State.EXPOSED
295,27784,128,27346,State.EXPOSED
296,27921,291,27745,State.EXPOSED
297,28185,661,27921,State.EXPOSED
298,28360,486,27921,State.EXPOSED
299,28465,381,27921,State.EXPOSED
300,28680,870,28224,State.EXPOSED
301,28737,370,28360,State.EXPOSED
302,28801,749,28224,State.EXPOSED
303,28803,304,28360,State.EXPOSED
304,28864,681,28737,State.EXPOSED
305,28998,547,28737,State.EXPOSED
306,29092,643,28803,State.EXPOSED
307,29249,582,29092,State.EXPOSED
308,29250,485,28803,State.EXPOSED
309,29286,666,28998,State.EXPOSED
310,29290,662,28998,State.EXPOSED
311,29400,193,29249,State.EXPOSED
312,29449,503,28998,State.EXPOSED
313,29544,608,29400,State.EXPOSED
314,29858,,29664,State.ASYMPTOMATIC
315,29992,498,29808,State.EXPOSED
316,30138,352,29808,State.EXPOSED
317,30344,475,29858,State.EXPOSED
318,30464,132,29992,State.EXPOSED
319,30744,211,30138,State.EXPOSED
320,30776,340,30344,State.EXPOSED
