,transmission_time,incubation_time,infection_time,disease_state
0,10778,786,10656,State.EXPOSED
1,10922,693,10778,State.EXPOSED
2,11041,578,10922,State.EXPOSED
3,11117,713,10944,State.EXPOSED
4,11153,320,10636,State.EXPOSED
5,11201,272,10636,State.EXPOSED
6,11216,707,11041,State.EXPOSED
7,11313,560,11117,State.EXPOSED
8,11329,544,11117,State.EXPOSED
9,11508,,11329,State.ASYMPTOMATIC
10,11718,1694,11664,State.EXPOSED
11,11841,1597,11664,State.EXPOSED
12,11888,353,11664,State.EXPOSED
13,11932,488,11808,State.EXPOSED
14,12032,1380,11664,State.EXPOSED
15,12145,339,11932,State.EXPOSED
16,12233,251,11932,State.EXPOSED
17,12269,215,11932,State.EXPOSED
18,12336,535,12096,State.EXPOSED
19,12338,530,12096,State.EXPOSED
20,12352,519,12096,State.EXPOSED
21,12448,373,12096,State.EXPOSED
22,12448,465,12233,State.EXPOSED
23,12465,356,12096,State.EXPOSED
24,12504,0,12116,State.MILD
25,12504,364,12096,State.EXPOSED
26,12510,358,12096,State.EXPOSED
27,12521,627,12338,State.EXPOSED
28,12545,603,12338,State.EXPOSED
29,12552,0,12225,State.MILD
30,12617,1412,12465,State.EXPOSED
31,12681,467,12338,State.EXPOSED
32,12720,159,12504,State.EXPOSED
33,12792,1237,12465,State.EXPOSED
34,12833,,12545,State.ASYMPTOMATIC
35,12873,1156,12465,State.EXPOSED
36,12880,,12504,State.MILD
37,13080,,12448,State.ASYMPTOMATIC
38,13153,1284,13104,State.EXPOSED
39,13288,171,13104,State.EXPOSED
40,13354,,13080,State.ASYMPTOMATIC
41,13834,75,13354,State.EXPOSED
42,14009,703,13834,State.EXPOSED
43,14040,756,13824,State.EXPOSED
44,14234,445,14009,State.EXPOSED
45,14416,0,13914,State.MILD
46,14490,0,14024,State.SEVERE
47,14505,,14256,State.ASYMPTOMATIC
48,14592,0,14121,State.MILD
49,14601,,14400,State.ASYMPTOMATIC
50,14693,411,14505,State.EXPOSED
51,14762,342,14505,State.EXPOSED
52,14860,398,14601,State.EXPOSED
53,14976,640,14693,State.EXPOSED
54,15032,0,14504,State.MILD
55,15041,217,14601,State.EXPOSED
56,15209,49,14601,State.EXPOSED
57,15528,792,15120,State.EXPOSED
58,15723,291,15528,State.EXPOSED
59,15819,195,15528,State.EXPOSED
60,15833,181,15528,State.EXPOSED
61,15906,,15552,State.ASYMPTOMATIC
62,15936,,15696,State.ASYMPTOMATIC
63,16160,609,15936,State.EXPOSED
64,16296,473,15936,State.EXPOSED
65,16368,77,15984,State.EXPOSED
66,16520,249,15936,State.EXPOSED
67,16600,169,15936,State.EXPOSED
68,16746,530,16416,State.EXPOSED
69,16833,,16520,State.ASYMPTOMATIC
70,17020,850,16833,State.EXPOSED
71,17112,740,16848,State.EXPOSED
72,30026,,29952,State.ASYMPTOMATIC
73,30433,126,30026,State.EXPOSED
74,30465,94,30026,State.EXPOSED
75,32792,235,32544,State.EXPOSED
76,32800,227,32544,State.EXPOSED
77,33170,157,32792,State.EXPOSED
78,33208,119,32792,State.EXPOSED
