,transmission_time,incubation_time,infection_time,disease_state
0,10280,1186,10080,State.EXPOSED
1,11120,,10800,State.ASYMPTOMATIC
2,11592,730,11376,State.EXPOSED
3,11665,372,11592,State.EXPOSED
4,11761,276,11592,State.EXPOSED
5,11832,205,11592,State.EXPOSED
6,11837,368,11665,State.EXPOSED
7,11912,125,11592,State.EXPOSED
8,11920,117,11592,State.EXPOSED
9,12000,294,11633,State.EXPOSED
10,12048,373,11664,State.EXPOSED
11,12074,527,11808,State.EXPOSED
12,12090,331,11664,State.EXPOSED
13,12090,511,11808,State.EXPOSED
14,12449,385,12096,State.EXPOSED
15,12456,0,11831,State.SEVERE
16,12473,404,12134,State.EXPOSED
17,12768,1444,12528,State.EXPOSED
18,12778,1434,12528,State.EXPOSED
19,12864,429,12528,State.EXPOSED
20,12912,1300,12528,State.EXPOSED
21,13008,0,12479,State.MILD
22,13153,202,12960,State.EXPOSED
23,13320,35,12960,State.EXPOSED
24,13457,1252,13392,State.EXPOSED
25,13561,1269,13392,State.EXPOSED
26,13616,1093,13392,State.EXPOSED
27,13680,0,13097,State.MILD
28,13681,,13392,State.ASYMPTOMATIC
29,13684,,13392,State.ASYMPTOMATIC
30,13707,961,13536,State.EXPOSED
31,13713,0,13266,State.SEVERE
32,13777,217,13392,State.EXPOSED
33,13802,,13536,State.ASYMPTOMATIC
34,13864,767,13681,State.EXPOSED
35,13872,759,13681,State.EXPOSED
36,13912,665,13616,State.EXPOSED
37,13944,,13684,State.ASYMPTOMATIC
38,13976,,13684,State.ASYMPTOMATIC
39,14000,585,13824,State.EXPOSED
40,14016,,13707,State.MILD
41,14088,,13707,State.MILD
42,14096,481,13616,State.EXPOSED
43,14144,441,13824,State.EXPOSED
44,14193,765,14000,State.EXPOSED
45,14201,313,13872,State.EXPOSED
46,14202,312,13872,State.EXPOSED
47,14400,0,14136,State.MILD
48,14449,,14201,State.ASYMPTOMATIC
49,14520,1076,14144,State.EXPOSED
50,14584,1012,14144,State.EXPOSED
51,14670,471,14400,State.EXPOSED
52,14728,868,14144,State.EXPOSED
53,14753,,14201,State.ASYMPTOMATIC
54,14760,0,14165,State.MILD
55,14913,,14688,State.ASYMPTOMATIC
56,15042,,14688,State.ASYMPTOMATIC
57,15064,1194,14753,State.EXPOSED
58,15364,161,15042,State.EXPOSED
59,15385,1319,15120,State.EXPOSED
60,15408,358,15064,State.EXPOSED
61,15456,310,15064,State.EXPOSED
62,15464,302,15064,State.EXPOSED
63,15480,1224,15120,State.EXPOSED
64,15521,4,15042,State.EXPOSED
65,15544,222,15064,State.EXPOSED
66,15696,328,15480,State.EXPOSED
67,15752,878,15552,State.EXPOSED
68,15880,144,15480,State.EXPOSED
69,15888,136,15480,State.EXPOSED
70,15912,718,15552,State.EXPOSED
71,15929,701,15552,State.EXPOSED
72,16248,1024,16128,State.EXPOSED
73,16250,482,15752,State.EXPOSED
74,16257,475,15752,State.EXPOSED
75,16257,149,15929,State.EXPOSED
76,16408,763,16257,State.EXPOSED
77,16440,,15929,State.MILD
78,16696,,16408,State.ASYMPTOMATIC
79,16712,,16408,State.ASYMPTOMATIC
80,16857,,16281,State.ASYMPTOMATIC
81,25658,,25488,State.ASYMPTOMATIC
82,25793,513,25658,State.EXPOSED
83,25908,497,25632,State.EXPOSED
84,25945,361,25658,State.EXPOSED
