,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
10,655.0,225.0,78.0,232.0,14.0,14.0,83.0,9.0,0.0,108.0,645.0,10.0,0.0,3.0,9845.0,9684.0,420.0,473.0,7.0,175.0,315.0,34.35114503816794,11.908396946564885,35.41984732824427,2.1374045801526718,2.1374045801526718,12.67175572519084,1.3740458015267176,0.0
11,580.0,190.0,69.0,186.0,20.0,23.0,81.0,10.0,1.0,104.0,562.0,18.0,1.0,2.0,10010.0,9849.0,387.0,415.0,10.0,155.0,267.0,32.758620689655174,11.89655172413793,32.06896551724138,3.4482758620689653,3.9655172413793105,13.96551724137931,1.7241379310344827,0.1724137931034483
12,510.0,153.0,65.0,182.0,12.0,23.0,61.0,13.0,1.0,118.0,498.0,12.0,0.0,5.0,9880.0,9717.0,363.0,390.0,4.0,116.0,243.0,30.0,12.745098039215685,35.68627450980392,2.3529411764705883,4.509803921568627,11.96078431372549,2.549019607843137,0.19607843137254902
13,626.0,229.0,69.0,236.0,9.0,25.0,46.0,10.0,2.0,109.0,613.0,13.0,0.0,2.0,9831.0,9671.0,421.0,458.0,7.0,161.0,282.0,36.5814696485623,11.022364217252397,37.69968051118211,1.4376996805111821,3.9936102236421727,7.348242811501597,1.597444089456869,0.3194888178913738
14,393.0,128.0,47.0,151.0,5.0,20.0,34.0,6.0,2.0,117.0,379.0,14.0,0.0,4.0,9825.0,9663.0,311.0,290.0,3.0,100.0,185.0,32.56997455470738,11.959287531806616,38.42239185750636,1.272264631043257,5.089058524173028,8.651399491094148,1.5267175572519085,0.5089058524173028
15,741.0,245.0,85.0,256.0,16.0,27.0,103.0,8.0,1.0,115.0,724.0,17.0,0.0,2.0,9873.0,9713.0,470.0,519.0,9.0,213.0,359.0,33.063427800269906,11.470985155195681,34.54790823211876,2.1592442645074224,3.6437246963562755,13.900134952766532,1.0796221322537112,0.1349527665317139
16,772.0,253.0,83.0,296.0,15.0,32.0,81.0,10.0,2.0,113.0,765.0,7.0,1.0,4.0,9850.0,9687.0,490.0,577.0,1.0,194.0,377.0,32.7720207253886,10.751295336787564,38.3419689119171,1.9430051813471503,4.1450777202072535,10.492227979274611,1.2953367875647668,0.25906735751295334
17,622.0,215.0,68.0,221.0,17.0,21.0,68.0,10.0,2.0,107.0,608.0,14.0,1.0,1.0,9856.0,9696.0,413.0,459.0,8.0,155.0,289.0,34.565916398713824,10.932475884244372,35.530546623794216,2.733118971061093,3.3762057877813505,10.932475884244372,1.607717041800643,0.3215434083601286
18,619.0,203.0,75.0,210.0,10.0,27.0,83.0,9.0,2.0,119.0,602.0,17.0,1.0,3.0,9887.0,9725.0,419.0,471.0,10.0,138.0,293.0,32.794830371567045,12.116316639741518,33.92568659127625,1.615508885298869,4.361873990306947,13.408723747980615,1.4539579967689822,0.32310177705977383
19,610.0,202.0,72.0,222.0,12.0,26.0,67.0,8.0,1.0,103.0,601.0,9.0,0.0,4.0,10049.0,9887.0,399.0,446.0,9.0,155.0,289.0,33.114754098360656,11.80327868852459,36.39344262295082,1.9672131147540983,4.262295081967213,10.98360655737705,1.3114754098360655,0.16393442622950818
20,658.0,207.0,75.0,237.0,10.0,26.0,86.0,15.0,2.0,117.0,645.0,13.0,0.0,3.0,9747.0,9586.0,424.0,448.0,6.0,204.0,323.0,31.458966565349545,11.398176291793312,36.01823708206687,1.5197568389057752,3.951367781155015,13.069908814589665,2.2796352583586628,0.303951367781155
21,540.0,170.0,70.0,191.0,14.0,28.0,49.0,17.0,1.0,114.0,526.0,14.0,0.0,4.0,9863.0,9701.0,380.0,362.0,5.0,173.0,240.0,31.48148148148148,12.962962962962964,35.370370370370374,2.5925925925925926,5.185185185185185,9.074074074074074,3.1481481481481484,0.18518518518518517
22,780.0,255.0,84.0,285.0,19.0,33.0,92.0,10.0,2.0,122.0,765.0,15.0,0.0,2.0,9974.0,9814.0,493.0,557.0,5.0,218.0,377.0,32.69230769230769,10.76923076923077,36.53846153846154,2.4358974358974357,4.230769230769231,11.794871794871796,1.2820512820512822,0.2564102564102564
23,568.0,185.0,58.0,193.0,7.0,32.0,82.0,9.0,2.0,105.0,561.0,7.0,0.0,2.0,9883.0,9723.0,380.0,388.0,2.0,178.0,275.0,32.570422535211264,10.211267605633802,33.978873239436616,1.232394366197183,5.633802816901408,14.43661971830986,1.5845070422535212,0.352112676056338
24,615.0,179.0,78.0,205.0,12.0,33.0,84.0,18.0,6.0,110.0,603.0,12.0,1.0,2.0,9818.0,9657.0,414.0,441.0,7.0,167.0,289.0,29.10569105691057,12.682926829268293,33.333333333333336,1.951219512195122,5.365853658536586,13.658536585365853,2.926829268292683,0.975609756097561
25,668.0,223.0,72.0,240.0,15.0,30.0,64.0,19.0,5.0,112.0,653.0,15.0,0.0,1.0,9725.0,9566.0,455.0,507.0,9.0,152.0,304.0,33.383233532934135,10.778443113772456,35.92814371257485,2.245508982035928,4.491017964071856,9.580838323353293,2.844311377245509,0.7485029940119761
26,581.0,184.0,70.0,206.0,9.0,29.0,67.0,13.0,3.0,106.0,567.0,14.0,2.0,0.0,9889.0,9729.0,389.0,401.0,6.0,174.0,273.0,31.669535283993117,12.048192771084338,35.45611015490534,1.549053356282272,4.991394148020654,11.53184165232358,2.2375215146299485,0.5163511187607573
27,635.0,218.0,70.0,220.0,12.0,23.0,79.0,9.0,4.0,117.0,619.0,16.0,1.0,1.0,9833.0,9673.0,431.0,491.0,8.0,136.0,299.0,34.330708661417326,11.023622047244094,34.645669291338585,1.889763779527559,3.622047244094488,12.440944881889763,1.4173228346456692,0.6299212598425197
28,799.0,266.0,106.0,280.0,22.0,32.0,83.0,9.0,1.0,107.0,782.0,17.0,1.0,3.0,9954.0,9792.0,513.0,584.0,12.0,203.0,363.0,33.29161451814768,13.266583229036295,35.04380475594493,2.753441802252816,4.005006257822278,10.387984981226532,1.1264080100125156,0.1251564455569462
29,809.0,271.0,96.0,267.0,18.0,36.0,106.0,11.0,4.0,114.0,792.0,17.0,0.0,2.0,9875.0,9715.0,514.0,562.0,7.0,240.0,373.0,33.49814585908529,11.866501854140914,33.00370828182942,2.2249690976514214,4.449938195302843,13.102595797280593,1.3597033374536465,0.49443757725587145
30,594.0,198.0,71.0,217.0,16.0,32.0,48.0,11.0,1.0,111.0,577.0,17.0,0.0,3.0,9712.0,9551.0,413.0,427.0,6.0,161.0,265.0,33.333333333333336,11.952861952861953,36.53198653198653,2.6936026936026938,5.3872053872053876,8.080808080808081,1.8518518518518519,0.16835016835016836
31,639.0,211.0,79.0,223.0,8.0,23.0,86.0,8.0,1.0,120.0,629.0,10.0,0.0,3.0,9859.0,9698.0,431.0,464.0,6.0,169.0,309.0,33.020344287949925,12.363067292644757,34.89827856025039,1.2519561815336464,3.599374021909233,13.458528951486699,1.2519561815336464,0.1564945226917058
32,642.0,209.0,73.0,213.0,19.0,33.0,79.0,16.0,0.0,94.0,628.0,14.0,0.0,4.0,9879.0,9717.0,419.0,450.0,9.0,183.0,292.0,32.55451713395639,11.370716510903426,33.177570093457945,2.959501557632399,5.140186915887851,12.305295950155763,2.4922118380062304,0.0
33,695.0,226.0,91.0,233.0,16.0,24.0,88.0,15.0,2.0,123.0,686.0,9.0,1.0,3.0,9921.0,9759.0,463.0,507.0,5.0,183.0,321.0,32.51798561151079,13.093525179856115,33.52517985611511,2.302158273381295,3.4532374100719423,12.661870503597122,2.158273381294964,0.28776978417266186
34,496.0,162.0,58.0,174.0,15.0,23.0,61.0,2.0,1.0,127.0,485.0,11.0,0.0,0.0,9750.0,9592.0,371.0,355.0,6.0,135.0,235.0,32.66129032258065,11.693548387096774,35.08064516129032,3.024193548387097,4.637096774193548,12.298387096774194,0.4032258064516129,0.20161290322580644
35,542.0,190.0,57.0,204.0,8.0,19.0,57.0,5.0,2.0,106.0,534.0,8.0,2.0,0.0,9885.0,9725.0,367.0,386.0,6.0,150.0,261.0,35.055350553505534,10.51660516605166,37.638376383763834,1.4760147601476015,3.5055350553505535,10.51660516605166,0.922509225092251,0.36900369003690037
36,702.0,235.0,76.0,248.0,12.0,36.0,81.0,10.0,4.0,119.0,691.0,11.0,1.0,3.0,9801.0,9639.0,466.0,487.0,6.0,209.0,329.0,33.47578347578347,10.826210826210826,35.32763532763533,1.7094017094017093,5.128205128205129,11.538461538461538,1.4245014245014245,0.5698005698005698
37,798.0,263.0,88.0,296.0,11.0,34.0,88.0,17.0,1.0,107.0,785.0,13.0,2.0,3.0,10145.0,9982.0,493.0,595.0,10.0,193.0,384.0,32.957393483709275,11.027568922305765,37.092731829573935,1.3784461152882206,4.260651629072682,11.027568922305765,2.130325814536341,0.12531328320802004
38,691.0,231.0,76.0,256.0,14.0,35.0,70.0,9.0,0.0,113.0,680.0,11.0,0.0,3.0,9882.0,9721.0,459.0,500.0,4.0,187.0,326.0,33.42981186685962,10.998552821997105,37.04775687409551,2.0260492040520983,5.065123010130246,10.130246020260492,1.3024602026049203,0.0
39,639.0,201.0,80.0,222.0,12.0,29.0,79.0,12.0,4.0,109.0,624.0,15.0,1.0,3.0,9906.0,9744.0,421.0,429.0,9.0,201.0,301.0,31.455399061032864,12.519561815336463,34.74178403755869,1.8779342723004695,4.538341158059468,12.363067292644757,1.8779342723004695,0.6259780907668232
40,621.0,218.0,67.0,227.0,13.0,18.0,66.0,9.0,3.0,126.0,606.0,15.0,0.0,4.0,9999.0,9837.0,430.0,444.0,10.0,167.0,293.0,35.10466988727858,10.789049919484702,36.553945249597426,2.0933977455716586,2.898550724637681,10.628019323671497,1.4492753623188406,0.4830917874396135
41,608.0,202.0,66.0,217.0,17.0,25.0,68.0,7.0,6.0,120.0,597.0,11.0,0.0,2.0,10163.0,10003.0,423.0,436.0,7.0,165.0,285.0,33.223684210526315,10.855263157894736,35.69078947368421,2.7960526315789473,4.1118421052631575,11.18421052631579,1.1513157894736843,0.9868421052631579
42,722.0,257.0,82.0,249.0,15.0,19.0,85.0,12.0,3.0,99.0,708.0,14.0,0.0,3.0,10121.0,9960.0,445.0,507.0,10.0,205.0,334.0,35.59556786703601,11.357340720221607,34.48753462603878,2.0775623268698062,2.6315789473684212,11.772853185595569,1.6620498614958448,0.4155124653739612
43,778.0,245.0,82.0,286.0,8.0,37.0,101.0,17.0,2.0,123.0,758.0,20.0,0.0,3.0,9881.0,9720.0,485.0,516.0,11.0,251.0,387.0,31.491002570694086,10.539845758354756,36.760925449871465,1.0282776349614395,4.755784061696658,12.982005141388175,2.185089974293059,0.2570694087403599
44,650.0,198.0,89.0,220.0,17.0,25.0,90.0,11.0,0.0,113.0,637.0,13.0,0.0,1.0,9885.0,9726.0,419.0,445.0,4.0,201.0,310.0,30.46153846153846,13.692307692307692,33.84615384615385,2.6153846153846154,3.8461538461538463,13.846153846153847,1.6923076923076923,0.0
45,832.0,281.0,106.0,279.0,8.0,34.0,106.0,10.0,8.0,106.0,809.0,23.0,0.0,2.0,10003.0,9843.0,518.0,591.0,13.0,228.0,385.0,33.77403846153846,12.740384615384615,33.53365384615385,0.9615384615384616,4.086538461538462,12.740384615384615,1.2019230769230769,0.9615384615384616
46,731.0,241.0,84.0,276.0,15.0,24.0,74.0,14.0,3.0,104.0,721.0,10.0,1.0,4.0,9958.0,9795.0,464.0,525.0,9.0,197.0,350.0,32.968536251709985,11.49110807113543,37.75649794801642,2.0519835841313268,3.283173734610123,10.12311901504788,1.915184678522572,0.4103967168262654
47,527.0,171.0,75.0,166.0,9.0,26.0,65.0,14.0,1.0,115.0,511.0,16.0,2.0,2.0,9878.0,9716.0,391.0,369.0,11.0,147.0,231.0,32.44781783681214,14.231499051233397,31.499051233396585,1.7077798861480076,4.933586337760911,12.333965844402277,2.6565464895635675,0.18975332068311196
48,597.0,195.0,70.0,225.0,14.0,26.0,59.0,7.0,1.0,114.0,585.0,12.0,1.0,2.0,9842.0,9681.0,407.0,447.0,9.0,141.0,284.0,32.663316582914575,11.725293132328309,37.688442211055275,2.3450586264656614,4.355108877721943,9.882747068676716,1.1725293132328307,0.16750418760469013
49,601.0,201.0,71.0,222.0,8.0,25.0,62.0,9.0,3.0,109.0,587.0,14.0,1.0,1.0,9978.0,9818.0,399.0,422.0,9.0,170.0,284.0,33.44425956738769,11.813643926788686,36.938435940099836,1.3311148086522462,4.159733777038269,10.316139767054908,1.497504159733777,0.49916805324459235
50,591.0,189.0,65.0,192.0,17.0,35.0,72.0,15.0,6.0,115.0,574.0,17.0,1.0,3.0,10124.0,9962.0,415.0,414.0,5.0,172.0,264.0,31.97969543147208,10.998307952622673,32.48730964467005,2.8764805414551606,5.922165820642978,12.182741116751268,2.5380710659898478,1.015228426395939
51,588.0,197.0,71.0,218.0,10.0,23.0,55.0,14.0,0.0,107.0,582.0,6.0,1.0,3.0,9908.0,9746.0,404.0,428.0,5.0,155.0,273.0,33.50340136054422,12.07482993197279,37.074829931972786,1.7006802721088434,3.9115646258503403,9.353741496598639,2.380952380952381,0.0
52,679.0,231.0,76.0,255.0,19.0,22.0,64.0,7.0,5.0,92.0,663.0,16.0,0.0,2.0,9962.0,9802.0,428.0,498.0,10.0,171.0,319.0,34.02061855670103,11.192930780559646,37.55522827687776,2.7982326951399115,3.240058910162003,9.425625920471282,1.0309278350515463,0.7363770250368189
53,580.0,193.0,72.0,192.0,13.0,26.0,70.0,12.0,2.0,108.0,564.0,16.0,0.0,2.0,9875.0,9715.0,406.0,420.0,7.0,153.0,262.0,33.275862068965516,12.413793103448276,33.10344827586207,2.2413793103448274,4.482758620689655,12.068965517241379,2.0689655172413794,0.3448275862068966
54,667.0,220.0,76.0,231.0,15.0,22.0,91.0,11.0,1.0,115.0,656.0,11.0,1.0,3.0,9972.0,9810.0,425.0,495.0,8.0,164.0,322.0,32.98350824587706,11.394302848575713,34.63268365817091,2.2488755622188905,3.2983508245877062,13.643178410794603,1.6491754122938531,0.14992503748125938
55,620.0,208.0,74.0,237.0,12.0,17.0,62.0,8.0,2.0,102.0,608.0,12.0,0.0,1.0,10017.0,9858.0,405.0,457.0,7.0,156.0,299.0,33.54838709677419,11.935483870967742,38.225806451612904,1.935483870967742,2.7419354838709675,10.0,1.2903225806451613,0.3225806451612903
56,514.0,169.0,62.0,167.0,18.0,33.0,55.0,7.0,3.0,109.0,492.0,22.0,0.0,3.0,9905.0,9744.0,386.0,374.0,9.0,131.0,222.0,32.87937743190661,12.062256809338521,32.490272373540854,3.501945525291829,6.42023346303502,10.700389105058365,1.3618677042801557,0.5836575875486382
57,729.0,235.0,87.0,265.0,15.0,25.0,90.0,11.0,1.0,116.0,715.0,14.0,0.0,0.0,9975.0,9817.0,463.0,508.0,8.0,213.0,355.0,32.23593964334705,11.934156378600823,36.351165980795614,2.05761316872428,3.429355281207133,12.345679012345679,1.5089163237311385,0.13717421124828533
58,850.0,272.0,94.0,335.0,12.0,38.0,76.0,22.0,1.0,129.0,838.0,12.0,0.0,5.0,9857.0,9694.0,543.0,598.0,7.0,245.0,411.0,32.0,11.058823529411764,39.411764705882355,1.411764705882353,4.470588235294118,8.941176470588236,2.588235294117647,0.11764705882352941
59,786.0,249.0,99.0,277.0,20.0,19.0,99.0,19.0,4.0,105.0,778.0,8.0,0.0,4.0,10008.0,9846.0,492.0,577.0,2.0,207.0,376.0,31.6793893129771,12.595419847328245,35.24173027989822,2.544529262086514,2.4173027989821882,12.595419847328245,2.4173027989821882,0.5089058524173028
60,815.0,268.0,100.0,285.0,13.0,28.0,105.0,8.0,8.0,108.0,800.0,15.0,0.0,8.0,9991.0,9825.0,495.0,570.0,7.0,238.0,390.0,32.88343558282209,12.269938650306749,34.969325153374236,1.5950920245398772,3.4355828220858897,12.883435582822086,0.9815950920245399,0.9815950920245399
61,696.0,239.0,84.0,246.0,8.0,28.0,79.0,11.0,1.0,115.0,687.0,9.0,1.0,4.0,9874.0,9711.0,453.0,540.0,5.0,151.0,325.0,34.339080459770116,12.068965517241379,35.3448275862069,1.1494252873563218,4.022988505747127,11.350574712643677,1.5804597701149425,0.14367816091954022
62,751.0,242.0,92.0,267.0,11.0,28.0,93.0,17.0,1.0,99.0,738.0,13.0,0.0,7.0,9961.0,9796.0,460.0,504.0,12.0,235.0,360.0,32.2237017310253,12.250332889480692,35.5525965379494,1.4647137150466045,3.728362183754993,12.383488681757656,2.263648468708389,0.13315579227696406
63,678.0,223.0,73.0,247.0,13.0,30.0,81.0,9.0,2.0,102.0,669.0,9.0,0.0,1.0,9995.0,9836.0,429.0,491.0,7.0,180.0,328.0,32.89085545722714,10.766961651917404,36.4306784660767,1.9174041297935103,4.424778761061947,11.946902654867257,1.3274336283185841,0.2949852507374631
64,663.0,206.0,77.0,259.0,17.0,29.0,63.0,10.0,2.0,129.0,652.0,11.0,0.0,3.0,9782.0,9621.0,449.0,437.0,5.0,221.0,322.0,31.070889894419306,11.613876319758672,39.06485671191554,2.5641025641025643,4.374057315233785,9.502262443438914,1.5082956259426847,0.30165912518853694
65,678.0,216.0,76.0,221.0,18.0,24.0,97.0,14.0,12.0,120.0,664.0,14.0,1.0,0.0,9858.0,9699.0,448.0,489.0,10.0,179.0,318.0,31.858407079646017,11.2094395280236,32.59587020648968,2.6548672566371683,3.5398230088495577,14.306784660766962,2.0648967551622417,1.7699115044247788
66,739.0,250.0,83.0,281.0,15.0,21.0,75.0,10.0,4.0,94.0,732.0,7.0,0.0,2.0,9962.0,9802.0,454.0,535.0,5.0,199.0,356.0,33.82949932341001,11.231393775372124,38.02435723951285,2.029769959404601,2.841677943166441,10.148849797023004,1.3531799729364005,0.5412719891745602
67,621.0,197.0,85.0,215.0,10.0,26.0,74.0,11.0,3.0,112.0,612.0,9.0,2.0,5.0,9942.0,9777.0,423.0,433.0,5.0,183.0,289.0,31.723027375201287,13.687600644122384,34.62157809983897,1.6103059581320451,4.186795491143317,11.916264090177133,1.7713365539452497,0.4830917874396135
68,712.0,236.0,88.0,249.0,11.0,24.0,88.0,14.0,2.0,109.0,705.0,7.0,0.0,3.0,9981.0,9820.0,464.0,524.0,4.0,184.0,337.0,33.146067415730336,12.359550561797754,34.97191011235955,1.5449438202247192,3.3707865168539324,12.359550561797754,1.9662921348314606,0.2808988764044944
69,735.0,253.0,90.0,244.0,17.0,25.0,91.0,13.0,2.0,113.0,717.0,18.0,0.0,2.0,9957.0,9797.0,483.0,506.0,11.0,218.0,335.0,34.42176870748299,12.244897959183673,33.197278911564624,2.312925170068027,3.401360544217687,12.380952380952381,1.7687074829931972,0.272108843537415
70,624.0,211.0,65.0,208.0,12.0,38.0,77.0,11.0,2.0,119.0,610.0,14.0,0.0,4.0,10018.0,9856.0,438.0,467.0,11.0,146.0,285.0,33.81410256410256,10.416666666666666,33.333333333333336,1.9230769230769231,6.089743589743589,12.33974358974359,1.7628205128205128,0.32051282051282054
71,783.0,254.0,97.0,289.0,11.0,30.0,88.0,10.0,4.0,104.0,766.0,17.0,1.0,1.0,10029.0,9869.0,483.0,554.0,14.0,215.0,377.0,32.43933588761175,12.388250319284802,36.90932311621967,1.40485312899106,3.8314176245210727,11.23882503192848,1.277139208173691,0.5108556832694764
72,702.0,221.0,81.0,255.0,12.0,30.0,89.0,12.0,2.0,123.0,693.0,9.0,3.0,3.0,9917.0,9753.0,454.0,509.0,5.0,188.0,344.0,31.48148148148148,11.538461538461538,36.324786324786324,1.7094017094017093,4.273504273504273,12.678062678062679,1.7094017094017093,0.2849002849002849
73,642.0,208.0,79.0,211.0,13.0,35.0,83.0,11.0,2.0,108.0,625.0,17.0,0.0,3.0,9844.0,9683.0,426.0,444.0,10.0,188.0,294.0,32.398753894081,12.305295950155763,32.86604361370716,2.0249221183800623,5.451713395638629,12.928348909657322,1.7133956386292835,0.3115264797507788
74,655.0,221.0,77.0,228.0,11.0,34.0,66.0,17.0,1.0,109.0,641.0,14.0,0.0,4.0,9835.0,9673.0,454.0,476.0,7.0,172.0,294.0,33.74045801526717,11.755725190839694,34.80916030534351,1.6793893129770991,5.190839694656488,10.076335877862595,2.595419847328244,0.15267175572519084
75,723.0,236.0,88.0,252.0,16.0,28.0,86.0,17.0,0.0,127.0,702.0,21.0,1.0,4.0,9937.0,9774.0,484.0,499.0,17.0,207.0,338.0,32.6417704011065,12.171507607192254,34.85477178423236,2.2130013831258646,3.872752420470263,11.894882434301522,2.351313969571231,0.0
76,711.0,247.0,82.0,254.0,17.0,29.0,70.0,9.0,3.0,92.0,699.0,12.0,0.0,2.0,9887.0,9727.0,451.0,546.0,7.0,158.0,324.0,34.73980309423347,11.533052039381154,35.72433192686357,2.390998593530239,4.0787623066104075,9.845288326300984,1.2658227848101267,0.4219409282700422
77,645.0,206.0,81.0,234.0,12.0,26.0,65.0,19.0,2.0,117.0,631.0,14.0,1.0,2.0,9950.0,9789.0,442.0,484.0,8.0,153.0,299.0,31.93798449612403,12.55813953488372,36.27906976744186,1.8604651162790697,4.0310077519379846,10.077519379844961,2.945736434108527,0.31007751937984496
78,598.0,193.0,78.0,203.0,9.0,30.0,78.0,5.0,2.0,103.0,585.0,13.0,0.0,2.0,9826.0,9666.0,409.0,413.0,5.0,180.0,281.0,32.274247491638796,13.043478260869565,33.94648829431438,1.5050167224080269,5.016722408026756,13.043478260869565,0.8361204013377926,0.33444816053511706
79,601.0,197.0,71.0,223.0,8.0,26.0,59.0,16.0,1.0,116.0,582.0,19.0,0.0,3.0,10011.0,9850.0,407.0,419.0,13.0,169.0,282.0,32.77870216306157,11.813643926788686,37.10482529118136,1.3311148086522462,4.3261231281198,9.816971713810316,2.6622296173044924,0.16638935108153077
80,654.0,218.0,82.0,236.0,13.0,25.0,64.0,14.0,2.0,112.0,638.0,16.0,1.0,7.0,10051.0,9885.0,435.0,460.0,14.0,180.0,300.0,33.333333333333336,12.53822629969419,36.08562691131498,1.9877675840978593,3.8226299694189603,9.785932721712538,2.140672782874618,0.3058103975535168
81,757.0,255.0,100.0,249.0,19.0,31.0,90.0,12.0,1.0,90.0,746.0,11.0,0.0,3.0,9969.0,9808.0,483.0,552.0,9.0,196.0,339.0,33.68560105680317,13.21003963011889,32.89299867899604,2.509907529722589,4.095112285336856,11.889035667107,1.5852047556142668,0.13210039630118892
82,535.0,173.0,73.0,175.0,5.0,28.0,70.0,8.0,3.0,118.0,523.0,12.0,0.0,4.0,9750.0,9588.0,395.0,392.0,6.0,137.0,245.0,32.33644859813084,13.644859813084112,32.71028037383178,0.9345794392523364,5.233644859813084,13.08411214953271,1.4953271028037383,0.5607476635514018
83,723.0,244.0,81.0,270.0,16.0,26.0,74.0,9.0,3.0,103.0,709.0,14.0,1.0,3.0,9743.0,9581.0,447.0,479.0,8.0,236.0,344.0,33.748271092669434,11.203319502074688,37.344398340248965,2.2130013831258646,3.59612724757953,10.235131396957122,1.2448132780082988,0.4149377593360996
84,502.0,159.0,54.0,181.0,9.0,30.0,56.0,10.0,3.0,103.0,488.0,14.0,2.0,2.0,9724.0,9562.0,344.0,369.0,9.0,124.0,237.0,31.673306772908365,10.756972111553784,36.05577689243028,1.792828685258964,5.9760956175298805,11.155378486055778,1.9920318725099602,0.5976095617529881
85,660.0,213.0,81.0,225.0,14.0,34.0,77.0,13.0,3.0,118.0,643.0,17.0,0.0,4.0,9976.0,9814.0,441.0,471.0,6.0,183.0,302.0,32.27272727272727,12.272727272727273,34.09090909090909,2.121212121212121,5.151515151515151,11.666666666666666,1.9696969696969697,0.45454545454545453
86,753.0,269.0,81.0,247.0,17.0,28.0,89.0,21.0,1.0,104.0,737.0,16.0,1.0,6.0,9823.0,9658.0,477.0,527.0,11.0,215.0,336.0,35.723771580345286,10.756972111553784,32.80212483399735,2.257636122177955,3.7184594953519254,11.819389110225764,2.7888446215139444,0.13280212483399734
