,day,total_screened,positive_detected,prevalence,positivity_rate
0,60.0,870.0,0.0,0.0046082949308755,0.0
1,63.0,870.0,0.0,0.00418410041841,0.0
2,66.0,870.0,0.0,0.0042553191489361,0.0
3,69.0,870.0,1.0,0.0040650406504065,0.11494252873563218
4,72.0,870.0,2.0,0.0201612903225806,0.22988505747126436
5,75.0,870.0,8.0,0.0407239819004524,0.9195402298850575
6,78.0,870.0,7.0,0.0822510822510822,0.8045977011494253
7,81.0,870.0,12.0,0.1024590163934426,1.3793103448275863
8,84.0,870.0,11.0,0.1787072243346007,1.264367816091954
9,87.0,870.0,23.0,0.2338129496402877,2.6436781609195403
10,90.0,871.0,28.0,0.2551020408163265,3.214695752009185
11,93.0,870.0,27.0,0.3391608391608391,3.103448275862069
12,96.0,870.0,20.0,0.3152542372881356,2.2988505747126435
13,99.0,871.0,29.0,0.3466666666666667,3.329506314580941
14,102.0,870.0,38.0,0.375,4.3678160919540225
15,105.0,870.0,42.0,0.3241379310344827,4.827586206896552
16,108.0,870.0,35.0,0.3159851301115242,4.022988505747127
17,111.0,870.0,20.0,0.2810218978102189,2.2988505747126435
18,114.0,870.0,11.0,0.2279411764705882,1.264367816091954
19,117.0,870.0,7.0,0.1821428571428571,0.8045977011494253
20,120.0,870.0,6.0,0.1519434628975265,0.6896551724137931
21,123.0,870.0,5.0,0.1397849462365591,0.5747126436781609
22,126.0,870.0,4.0,0.1032028469750889,0.45977011494252873
23,129.0,870.0,4.0,0.0889679715302491,0.45977011494252873
24,132.0,870.0,4.0,0.084,0.45977011494252873
25,135.0,870.0,3.0,0.0641025641025641,0.3448275862068966
26,138.0,870.0,1.0,0.0436681222707423,0.11494252873563218
27,141.0,870.0,1.0,0.0330578512396694,0.11494252873563218
28,144.0,870.0,1.0,0.0274509803921568,0.11494252873563218
29,147.0,870.0,0.0,0.0196850393700787,0.0
30,150.0,870.0,0.0,0.0234375,0.0
31,153.0,870.0,0.0,0.016,0.0
32,156.0,870.0,0.0,0.017921146953405,0.0
33,159.0,870.0,0.0,0.0116279069767441,0.0
34,162.0,870.0,0.0,0.0039840637450199,0.0
35,165.0,870.0,0.0,0.0,0.0
36,168.0,870.0,1.0,0.0042735042735042,0.11494252873563218
37,171.0,870.0,0.0,0.0043103448275862,0.0
38,174.0,870.0,0.0,0.0045662100456621,0.0
39,177.0,870.0,0.0,0.0040816326530612,0.0
40,180.0,870.0,0.0,0.0,0.0
41,183.0,870.0,0.0,0.0079051383399209,0.0
42,186.0,870.0,3.0,0.0147058823529411,0.3448275862068966
43,189.0,870.0,3.0,0.0148698884758364,0.3448275862068966
44,192.0,870.0,0.0,0.0168776371308016,0.0
45,195.0,870.0,1.0,0.0081632653061224,0.11494252873563218
46,198.0,870.0,0.0,0.008695652173913,0.0
47,201.0,870.0,0.0,0.0040650406504065,0.0
48,204.0,870.0,0.0,0.0084745762711864,0.0
49,207.0,870.0,0.0,0.0076923076923076,0.0
50,210.0,870.0,0.0,0.0042194092827004,0.0
51,213.0,870.0,0.0,0.0042735042735042,0.0
52,216.0,870.0,0.0,0.0086580086580086,0.0
53,219.0,870.0,0.0,0.0040322580645161,0.0
54,222.0,870.0,0.0,0.0040322580645161,0.0
55,225.0,870.0,0.0,0.0039370078740157,0.0
56,228.0,870.0,0.0,0.0,0.0
57,231.0,870.0,0.0,0.0,0.0
58,234.0,870.0,0.0,0.0,0.0
59,237.0,870.0,1.0,0.0,0.11494252873563218
60,60.0,870.0,0.0,0.0044247787610619,0.0
61,63.0,870.0,1.0,0.0039525691699604,0.11494252873563218
62,66.0,870.0,1.0,0.0040983606557377,0.11494252873563218
63,69.0,870.0,2.0,0.0047619047619047,0.22988505747126436
64,72.0,870.0,1.0,0.0137614678899082,0.11494252873563218
65,75.0,870.0,4.0,0.0271493212669683,0.45977011494252873
66,78.0,870.0,5.0,0.0720338983050847,0.5747126436781609
67,81.0,870.0,5.0,0.111587982832618,0.5747126436781609
68,84.0,870.0,21.0,0.1653225806451612,2.413793103448276
69,87.0,870.0,23.0,0.1963636363636363,2.6436781609195403
70,90.0,870.0,22.0,0.2918149466192171,2.528735632183908
71,93.0,870.0,27.0,0.35,3.103448275862069
72,96.0,870.0,19.0,0.3612903225806451,2.1839080459770113
73,99.0,870.0,32.0,0.3051359516616314,3.67816091954023
74,102.0,870.0,20.0,0.2874251497005988,2.2988505747126435
75,105.0,870.0,27.0,0.2926829268292683,3.103448275862069
76,108.0,870.0,17.0,0.2955974842767295,1.9540229885057472
77,111.0,870.0,20.0,0.2760942760942761,2.2988505747126435
78,114.0,870.0,15.0,0.2362459546925566,1.7241379310344827
79,117.0,870.0,11.0,0.2127659574468085,1.264367816091954
80,120.0,870.0,11.0,0.2075471698113207,1.264367816091954
81,123.0,870.0,11.0,0.1686746987951807,1.264367816091954
82,126.0,870.0,10.0,0.1070110701107011,1.1494252873563218
83,129.0,870.0,6.0,0.1064638783269961,0.6896551724137931
84,132.0,870.0,2.0,0.0988593155893536,0.22988505747126436
85,135.0,870.0,4.0,0.1021897810218978,0.45977011494252873
86,138.0,870.0,4.0,0.0909090909090909,0.45977011494252873
87,141.0,871.0,6.0,0.0753968253968253,0.6888633754305395
88,144.0,870.0,3.0,0.0622406639004149,0.3448275862068966
89,147.0,870.0,3.0,0.0511811023622047,0.3448275862068966
90,150.0,870.0,2.0,0.0595238095238095,0.22988505747126436
91,153.0,870.0,2.0,0.0491803278688524,0.22988505747126436
92,156.0,870.0,1.0,0.0340425531914893,0.11494252873563218
93,159.0,870.0,3.0,0.0353982300884955,0.3448275862068966
94,162.0,870.0,1.0,0.0381355932203389,0.11494252873563218
95,165.0,870.0,4.0,0.0258620689655172,0.45977011494252873
96,168.0,870.0,3.0,0.0311111111111111,0.3448275862068966
97,171.0,870.0,2.0,0.0089285714285714,0.22988505747126436
98,174.0,870.0,1.0,0.0043478260869565,0.11494252873563218
99,177.0,870.0,0.0,0.0041322314049586,0.0
100,180.0,870.0,0.0,0.0,0.0
101,183.0,870.0,0.0,0.0,0.0
102,186.0,870.0,0.0,0.0,0.0
103,189.0,870.0,0.0,0.0,0.0
104,192.0,870.0,0.0,0.0,0.0
105,195.0,870.0,0.0,0.0,0.0
106,198.0,870.0,0.0,0.0,0.0
107,201.0,870.0,0.0,0.0,0.0
108,204.0,870.0,0.0,0.0041322314049586,0.0
109,207.0,870.0,0.0,0.0039682539682539,0.0
110,210.0,870.0,0.0,0.0037878787878787,0.0
111,213.0,870.0,0.0,0.0,0.0
112,216.0,870.0,0.0,0.004,0.0
113,219.0,870.0,1.0,0.0078431372549019,0.11494252873563218
114,222.0,870.0,1.0,0.0119047619047619,0.11494252873563218
115,225.0,870.0,1.0,0.0084033613445378,0.11494252873563218
116,228.0,870.0,0.0,0.0040983606557377,0.0
117,231.0,870.0,0.0,0.0043103448275862,0.0
118,234.0,870.0,0.0,0.0134529147982062,0.0
119,237.0,870.0,0.0,0.0171673819742489,0.0
120,60.0,870.0,0.0,0.0042016806722689,0.0
121,63.0,870.0,0.0,0.0094339622641509,0.0
122,66.0,870.0,1.0,0.0082987551867219,0.11494252873563218
123,69.0,870.0,1.0,0.0131578947368421,0.11494252873563218
124,72.0,870.0,2.0,0.0093023255813953,0.22988505747126436
125,75.0,870.0,8.0,0.0228310502283105,0.9195402298850575
126,78.0,870.0,8.0,0.05078125,0.9195402298850575
127,81.0,870.0,6.0,0.1030534351145038,0.6896551724137931
128,84.0,870.0,18.0,0.188235294117647,2.0689655172413794
129,87.0,870.0,27.0,0.2635379061371841,3.103448275862069
130,90.0,870.0,31.0,0.3029315960912052,3.5632183908045976
131,93.0,870.0,40.0,0.3375796178343949,4.597701149425287
132,96.0,870.0,47.0,0.3387096774193548,5.402298850574713
133,99.0,870.0,38.0,0.356401384083045,4.3678160919540225
134,102.0,870.0,21.0,0.3037542662116041,2.413793103448276
135,105.0,870.0,21.0,0.3065693430656934,2.413793103448276
136,108.0,870.0,20.0,0.2704626334519573,2.2988505747126435
137,111.0,870.0,18.0,0.2263513513513513,2.0689655172413794
138,114.0,870.0,10.0,0.1937716262975778,1.1494252873563218
139,117.0,870.0,7.0,0.1490066225165563,0.8045977011494253
140,120.0,870.0,5.0,0.1161048689138576,0.5747126436781609
141,123.0,870.0,3.0,0.0898876404494382,0.3448275862068966
142,126.0,870.0,1.0,0.0833333333333333,0.11494252873563218
143,129.0,870.0,0.0,0.0635593220338983,0.0
144,132.0,870.0,2.0,0.0532786885245901,0.22988505747126436
145,135.0,870.0,2.0,0.044,0.22988505747126436
146,138.0,870.0,3.0,0.0346153846153846,0.3448275862068966
