,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.01,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.01,0.0,0.0
57,0.02,0.0,0.0
58,0.01,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.05,0.0,0.023749999999999716
62,0.07,0.0,1.4749999999999943
63,0.21,0.0,2.0
64,0.22,0.0,2.0
65,0.29,0.0,2.0
66,0.32,0.0,2.0
67,0.49,0.0,2.4749999999999943
68,0.81,0.0,4.0
69,0.85,0.0,4.0
70,1.11,0.0,4.474999999999994
71,1.32,0.0,4.474999999999994
72,1.42,0.0,5.474999999999994
73,2.14,0.0,7.0
74,2.52,0.0,7.474999999999994
75,2.35,0.0,6.0
76,3.12,0.0,8.474999999999994
77,4.12,0.0,10.0
78,3.55,0.0,9.0
79,5.16,1.0,12.0
80,5.81,0.5,13.0
81,4.86,1.0,12.474999999999994
82,6.12,1.0,14.474999999999994
83,7.58,2.0,16.0
84,6.02,1.0,14.0
85,7.73,2.0,15.0
86,8.54,2.0,16.94999999999999
87,7.32,2.0,16.0
88,8.54,2.0,16.474999999999994
89,10.04,4.0,17.474999999999994
90,7.91,3.0,14.474999999999994
91,8.94,2.5,17.0
92,10.48,3.0,18.474999999999994
93,8.12,4.0,14.474999999999994
94,9.41,4.0,17.474999999999994
95,10.09,4.0,18.474999999999994
96,7.87,2.0,14.0
97,8.97,4.0,16.474999999999994
98,8.83,2.5,17.474999999999994
99,6.61,2.0,13.0
100,7.0,2.0,13.0
101,8.37,3.0,16.0
102,5.52,1.0,11.0
103,6.11,1.0,13.474999999999994
104,6.78,1.5,13.0
105,4.79,0.0,10.474999999999994
106,5.58,0.0,12.949999999999989
107,6.06,1.0,13.0
108,3.93,0.0,10.474999999999994
109,4.13,0.0,10.0
110,4.59,0.0,12.0
111,3.08,0.0,8.0
112,3.45,0.0,8.474999999999994
113,3.3,0.0,8.0
114,2.34,0.0,7.474999999999994
115,2.59,0.0,7.0
116,3.03,0.0,9.0
117,1.82,0.0,6.0
118,2.07,0.0,7.0
119,2.48,0.0,7.0
120,1.78,0.0,5.474999999999994
121,1.73,0.0,5.0
122,1.79,0.0,5.0
123,1.1,0.0,4.474999999999994
124,1.46,0.0,5.474999999999994
125,1.27,0.0,4.474999999999994
126,0.86,0.0,4.0
127,1.03,0.0,4.0
128,1.08,0.0,5.0
129,0.82,0.0,4.0
130,0.9,0.0,4.0
131,0.95,0.0,5.0
132,0.61,0.0,4.474999999999994
133,0.78,0.0,4.474999999999994
134,0.8,0.0,3.4749999999999943
135,0.54,0.0,3.0
136,0.67,0.0,4.0
137,0.6,0.0,3.4749999999999943
138,0.53,0.0,3.0
139,0.61,0.0,3.0
140,0.68,0.0,4.0
141,0.39,0.0,3.0
142,0.46,0.0,2.0
143,0.32,0.0,2.4749999999999943
144,0.31,0.0,2.0
145,0.44,0.0,3.0
146,0.36,0.0,2.4749999999999943
147,0.32,0.0,3.0
148,0.31,0.0,2.0
149,0.29,0.0,2.0
150,0.28,0.0,3.0
151,0.26,0.0,2.0
152,0.37,0.0,2.4749999999999943
153,0.18,0.0,2.0
154,0.23,0.0,2.0
155,0.25,0.0,3.0
156,0.16,0.0,2.0
157,0.17,0.0,2.0
158,0.17,0.0,2.0
159,0.14,0.0,2.0
160,0.2,0.0,2.0
161,0.11,0.0,1.0
162,0.08,0.0,1.0
163,0.13,0.0,1.0
164,0.22,0.0,2.4749999999999943
165,0.05,0.0,0.5012499999999946
166,0.05,0.0,1.0
167,0.08,0.0,1.4749999999999943
168,0.05,0.0,1.0
169,0.08,0.0,1.0
170,0.11,0.0,2.0
171,0.03,0.0,0.014249999999999829
172,0.05,0.0,0.5012499999999946
173,0.05,0.0,0.5012499999999946
174,0.09,0.0,1.0
175,0.1,0.0,1.0
176,0.07,0.0,1.0
177,0.05,0.0,1.0
178,0.13,0.0,2.0
179,0.08,0.0,1.0
180,0.13,0.0,2.0
181,0.06,0.0,1.0
182,0.06,0.0,1.0
183,0.05,0.0,1.0
184,0.11,0.0,2.0
185,0.1,0.0,1.0
186,0.07,0.0,1.0
187,0.13,0.0,1.4749999999999943
188,0.06,0.0,1.0
189,0.03,0.0,0.014249999999999829
190,0.14,0.0,1.4749999999999943
191,0.07,0.0,1.0
192,0.04,0.0,1.0
