,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
0,0.5637755102040817,0.875,0.8106312292358804,0.8211920529801324,221.0,63.0,464,244.0,124.0,452,652.0
1,0.55,1.0,0.8044871794871795,0.9536423841059603,242.0,64.0,504,251.0,144.0,463,701.0
2,0.5439024390243903,0.9571428571428572,0.7484848484848485,0.9054054054054054,223.0,67.0,480,247.0,134.0,478,671.0
3,0.6035353535353535,0.9420289855072463,0.7063953488372093,0.7703703703703704,239.0,65.0,465,243.0,104.0,479,651.0
4,0.5934579439252337,1.044776119402985,0.7671641791044777,0.8918918918918919,254.0,70.0,495,257.0,132.0,483,713.0
5,0.6272912423625254,0.8055555555555556,0.8136482939632546,0.9349112426035503,308.0,58.0,563,310.0,158.0,550,834.0
6,0.5652173913043478,0.92,0.7574850299401198,1.0127388535031847,247.0,69.0,512,253.0,159.0,491,728.0
7,0.6274944567627494,1.0394736842105263,0.8224043715846995,0.7421383647798742,283.0,79.0,527,301.0,118.0,525,781.0
8,0.590047393364929,0.8846153846153846,0.8372881355932204,0.8394160583941606,249.0,46.0,474,247.0,115.0,432,657.0
9,0.6039603960396039,0.578125,0.8070739549839229,0.8057553956834532,244.0,37.0,468,251.0,112.0,450,644.0
10,0.5802469135802469,0.9577464788732394,0.7469512195121951,0.8916666666666667,235.0,68.0,476,245.0,107.0,448,655.0
11,0.5146666666666667,1.2452830188679245,0.760655737704918,0.7946428571428571,193.0,66.0,428,232.0,89.0,417,580.0
12,0.5095890410958904,0.7804878048780488,0.7375886524822695,0.8155339805825242,186.0,32.0,406,208.0,84.0,385,510.0
13,0.6214833759590793,1.0784313725490196,0.6959247648902821,0.7910447761194029,243.0,55.0,442,222.0,106.0,453,626.0
14,0.46855345911949686,0.896551724137931,0.64,0.74,149.0,26.0,347,144.0,74.0,325,393.0
15,0.5448430493273543,1.1917808219178083,0.8357771260997068,0.8076923076923077,243.0,87.0,519,285.0,126.0,497,741.0
16,0.5905349794238683,0.9074074074074074,0.8483965014577259,0.8787878787878788,287.0,49.0,540,291.0,145.0,508,772.0
17,0.6167979002624672,0.7058823529411765,0.7388535031847133,0.8492063492063492,235.0,48.0,449,232.0,107.0,440,622.0
18,0.5915841584158416,0.7647058823529411,0.7515527950310559,0.8048780487804879,239.0,39.0,455,242.0,99.0,445,619.0
19,0.5743073047858942,0.8518518518518519,0.7747440273037542,0.8320610687022901,228.0,46.0,451,227.0,109.0,424,610.0
20,0.5,1.1666666666666667,0.7831715210355987,0.9370629370629371,212.0,70.0,484,242.0,134.0,452,658.0
21,0.523943661971831,1.148936170212766,0.663003663003663,0.8439716312056738,186.0,54.0,402,181.0,119.0,414,540.0
22,0.5776805251641138,0.9375,0.8490028490028491,0.8218390804597702,264.0,75.0,537,298.0,143.0,525,780.0
23,0.4731182795698925,1.0634920634920635,0.7896678966789668,0.8740157480314961,176.0,67.0,435,214.0,111.0,398,568.0
24,0.5431472081218274,0.7678571428571429,0.7748344370860927,0.9253731343283582,214.0,43.0,450,234.0,124.0,436,615.0
25,0.6029055690072639,0.92,0.7761627906976745,0.803030303030303,249.0,46.0,463,267.0,106.0,476,668.0
26,0.5201072386058981,1.0,0.7773722627737226,0.8142857142857143,194.0,60.0,433,213.0,114.0,414,581.0
27,0.6225490196078431,0.6666666666666666,0.7608695652173914,0.7786259541984732,254.0,34.0,459,245.0,102.0,453,635.0
28,0.6347826086956522,1.2307692307692308,0.781491002570694,0.7987012987012987,292.0,80.0,525,304.0,123.0,543,799.0
29,0.6401766004415012,0.9625,0.7284595300261096,0.9760479041916168,290.0,77.0,533,279.0,163.0,550,809.0
30,0.5946666666666667,0.9019607843137255,0.6976744186046512,0.8273381294964028,223.0,46.0,426,210.0,115.0,440,594.0
31,0.5558312655086849,0.9850746268656716,0.780952380952381,0.762962962962963,224.0,66.0,470,246.0,103.0,450,639.0
32,0.5915119363395226,0.7662337662337663,0.7637540453074434,0.9185185185185185,223.0,59.0,454,236.0,124.0,444,642.0
33,0.6133651551312649,0.9375,0.7244318181818182,0.8482758620689655,257.0,60.0,483,255.0,123.0,497,695.0
34,0.5177514792899408,0.8181818181818182,0.7099236641221374,0.7142857142857143,175.0,45.0,393,186.0,90.0,388,496.0
35,0.5081521739130435,1.1320754716981132,0.7649253731343284,0.7563025210084033,187.0,60.0,421,205.0,90.0,387,542.0
36,0.5362318840579711,1.155844155844156,0.7832369942196532,0.821917808219178,222.0,89.0,491,271.0,120.0,492,702.0
37,0.6391304347826087,0.6551724137931034,0.9067055393586005,0.7640449438202247,294.0,57.0,547,311.0,136.0,521,798.0
38,0.5120192307692307,1.323943661971831,0.8267045454545454,0.7380952380952381,213.0,94.0,487,291.0,93.0,478,691.0
39,0.5170731707317073,1.3018867924528301,0.7609427609427609,0.88,212.0,69.0,463,226.0,132.0,447,639.0
40,0.5703517587939698,1.0175438596491229,0.7229299363057324,0.7785714285714286,227.0,58.0,455,227.0,109.0,454,621.0
41,0.5625,0.8524590163934426,0.7442622950819672,0.8188405797101449,216.0,52.0,445,227.0,113.0,443,608.0
42,0.6658823529411765,0.8,0.7177914110429447,0.9254658385093167,283.0,56.0,495,234.0,149.0,487,722.0
43,0.5275938189845475,0.9263157894736842,0.8597014925373134,0.9106145251396648,239.0,88.0,548,288.0,163.0,514,778.0
44,0.5100502512562815,1.1830985915492958,0.7961165048543689,0.8125,203.0,84.0,469,246.0,117.0,453,650.0
45,0.6451612903225806,1.0875,0.8085106382978723,0.7966101694915254,300.0,87.0,545,304.0,141.0,553,832.0
46,0.5878378378378378,0.927536231884058,0.8029411764705883,0.9172413793103448,261.0,64.0,513,273.0,133.0,485,731.0
47,0.5823863636363636,1.0,0.6097560975609756,0.8548387096774194,205.0,41.0,393,175.0,106.0,411,527.0
48,0.5760598503740648,0.7727272727272727,0.7377049180327869,0.8770491803278688,231.0,34.0,445,225.0,107.0,427,597.0
49,0.5497382198952879,1.0,0.7673611111111112,0.782608695652174,210.0,62.0,444,221.0,108.0,426,601.0
50,0.547683923705722,0.8983050847457628,0.7290969899665551,0.8321678321678322,201.0,53.0,426,218.0,119.0,442,591.0
51,0.5435356200527705,1.1071428571428572,0.7275641025641025,0.8454545454545455,206.0,62.0,435,227.0,93.0,422,588.0
52,0.5980629539951574,0.9090909090909091,0.815625,0.8409090909090909,247.0,60.0,479,261.0,111.0,452,679.0
53,0.5437665782493368,1.3333333333333333,0.74,0.7380952380952381,205.0,60.0,422,222.0,93.0,426,580.0
54,0.5951807228915663,0.7101449275362319,0.8050314465408805,0.8098591549295775,247.0,49.0,484,256.0,115.0,460,667.0
55,0.5672371638141809,1.0204081632653061,0.755700325732899,0.9137931034482759,232.0,50.0,458,232.0,106.0,423,620.0
56,0.5688622754491018,0.8367346938775511,0.7018181818181818,0.7142857142857143,190.0,41.0,383,193.0,90.0,401,514.0
57,0.573394495412844,0.935064935064935,0.7823529411764706,0.94,250.0,72.0,513,266.0,141.0,490,729.0
58,0.5761316872427984,0.9772727272727273,0.8207070707070707,0.9244186046511628,280.0,86.0,574,325.0,159.0,568,850.0
59,0.6075949367088608,0.9375,0.8362068965517241,0.8802395209580839,288.0,60.0,538,291.0,147.0,515,786.0
60,0.6109936575052854,0.9518072289156626,0.7868852459016393,0.9520958083832335,289.0,79.0,556,288.0,159.0,533,815.0
61,0.6312056737588653,0.8615384615384616,0.7853107344632768,0.7196969696969697,267.0,56.0,488,278.0,95.0,486,696.0
62,0.5604395604395604,1.1285714285714286,0.7957317073170732,0.9629629629629629,255.0,79.0,525,261.0,156.0,490,751.0
63,0.5456674473067916,1.05,0.8493589743589743,0.8357142857142857,233.0,63.0,487,265.0,117.0,452,678.0
64,0.46973365617433416,1.2714285714285714,0.779874213836478,0.868421052631579,194.0,89.0,483,248.0,132.0,470,663.0
65,0.5714285714285714,0.875,0.8270440251572327,0.7592592592592593,236.0,56.0,477,263.0,123.0,480,678.0
66,0.5995623632385121,1.0,0.8209876543209876,0.9150326797385621,274.0,59.0,516,266.0,140.0,477,739.0
67,0.5948051948051948,0.7681159420289855,0.7037037037037037,0.8843537414965986,229.0,53.0,454,209.0,130.0,444,621.0
68,0.6078886310904872,0.9253731343283582,0.8159509202453987,0.7721518987341772,262.0,62.0,498,266.0,122.0,484,712.0
69,0.6153846153846154,1.1012658227848102,0.7209944751381215,0.8675496688741722,256.0,87.0,495,261.0,131.0,513,735.0
70,0.6036269430051814,0.7049180327868853,0.7903225806451613,0.6959459459459459,233.0,43.0,447,245.0,103.0,458,624.0
71,0.5881104033970276,1.121212121212121,0.8410404624277457,0.8597560975609756,277.0,74.0,537,291.0,141.0,510,783.0
72,0.5633802816901409,0.7560975609756098,0.8035190615835777,0.9,240.0,62.0,508,274.0,126.0,481,702.0
73,0.5306122448979592,1.253968253968254,0.7834394904458599,0.7676056338028169,208.0,79.0,455,246.0,109.0,456,642.0
74,0.6343283582089553,0.7962962962962963,0.7307692307692307,0.8164556962025317,255.0,43.0,456,228.0,129.0,470,655.0
75,0.6120092378752887,0.8676470588235294,0.7191977077363897,0.9079754601226994,265.0,59.0,501,251.0,148.0,512,723.0
76,0.6467780429594272,0.8923076923076924,0.8269794721407625,0.7246376811594203,271.0,58.0,484,282.0,100.0,479,711.0
77,0.6091127098321343,0.7674418604651163,0.7652733118971061,0.7894736842105263,254.0,33.0,460,238.0,120.0,463,645.0
78,0.48010610079575594,1.40625,0.8172413793103448,0.6923076923076923,181.0,90.0,441,237.0,90.0,420,598.0
79,0.5498721227621484,1.0192307692307692,0.7406143344709898,0.8169014084507042,215.0,53.0,443,217.0,116.0,435,601.0
80,0.5896805896805897,1.0169491525423728,0.7722772277227723,0.7361963190184049,240.0,60.0,466,234.0,120.0,466,654.0
81,0.6621004566210046,1.0483870967741935,0.7720797720797721,0.8343949044585988,290.0,65.0,500,271.0,131.0,508,757.0
82,0.576271186440678,0.7924528301886793,0.6928571428571428,0.7421875,204.0,42.0,407,194.0,95.0,408,535.0
83,0.5770114942528736,1.0422535211267605,0.7637540453074434,0.9364161849710982,251.0,74.0,506,236.0,162.0,482,723.0
84,0.4887640449438202,0.9069767441860465,0.8063241106719368,0.7391304347826086,174.0,39.0,399,204.0,85.0,368,502.0
85,0.5839598997493735,0.9384615384615385,0.782051282051282,0.7439024390243902,233.0,61.0,464,244.0,122.0,476,660.0
86,0.6448598130841121,1.0136986301369864,0.7277777777777777,0.8757763975155279,276.0,74.0,501,262.0,141.0,521,753.0
87,0.6602870813397129,0.9402985074626866,0.7493112947658402,0.73125,276.0,63.0,485,272.0,117.0,523,728.0
88,0.5174129353233831,1.0,0.7417218543046358,0.8455882352941176,208.0,51.0,453,224.0,115.0,438,598.0
89,0.5382716049382716,1.2758620689655173,0.7886904761904762,0.8321167883211679,218.0,74.0,463,265.0,114.0,473,671.0
90,0.6658823529411765,0.8857142857142857,0.7535410764872521,0.9117647058823529,283.0,62.0,495,266.0,124.0,489,735.0
91,0.59,1.0120481927710843,0.7846607669616519,0.782312925170068,236.0,84.0,483,266.0,115.0,486,701.0
92,0.5558139534883721,1.3114754098360655,0.7720364741641338,0.821656050955414,239.0,80.0,491,254.0,129.0,486,702.0
93,0.58311345646438,0.8703703703703703,0.6889632107023411,0.9111111111111111,221.0,47.0,433,206.0,123.0,434,597.0
94,0.6056701030927835,0.9375,0.7539936102236422,0.688,235.0,45.0,436,236.0,86.0,438,602.0
95,0.5492957746478874,0.9322033898305084,0.8362573099415205,0.872,234.0,55.0,485,286.0,109.0,467,684.0
96,0.5915841584158416,0.8392857142857143,0.7937062937062938,0.7757575757575758,239.0,47.0,460,227.0,128.0,451,641.0
97,0.518324607329843,0.90625,0.7560137457044673,0.8832116788321168,198.0,58.0,446,220.0,121.0,428,597.0
98,0.5236768802228412,1.0,0.8007380073800738,0.7222222222222222,188.0,48.0,407,217.0,78.0,379,531.0
99,0.6297169811320755,0.72,0.7368421052631579,0.8197674418604651,267.0,54.0,499,266.0,141.0,533,728.0
