,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
10,488.0,149.0,61.0,172.0,10.0,26.0,57.0,11.0,2.0,140.0,470.0,18.0,0.0,2.0,10008.0,9848.0,370.0,412.0,6.0,70.0,229.0,30.5327868852459,12.5,35.24590163934426,2.0491803278688523,5.327868852459017,11.680327868852459,2.2540983606557377,0.4098360655737705
11,435.0,137.0,50.0,161.0,11.0,20.0,43.0,11.0,2.0,141.0,425.0,10.0,0.0,3.0,9788.0,9627.0,336.0,368.0,6.0,61.0,204.0,31.49425287356322,11.494252873563218,37.01149425287356,2.528735632183908,4.597701149425287,9.885057471264368,2.528735632183908,0.45977011494252873
12,384.0,120.0,37.0,147.0,14.0,23.0,38.0,5.0,0.0,131.0,379.0,5.0,3.0,6.0,10151.0,9984.0,304.0,318.0,5.0,61.0,185.0,31.25,9.635416666666666,38.28125,3.6458333333333335,5.989583333333333,9.895833333333334,1.3020833333333333,0.0
13,410.0,136.0,58.0,128.0,6.0,19.0,52.0,8.0,3.0,105.0,399.0,11.0,1.0,2.0,9904.0,9743.0,310.0,336.0,11.0,63.0,180.0,33.170731707317074,14.146341463414634,31.21951219512195,1.4634146341463414,4.634146341463414,12.682926829268293,1.951219512195122,0.7317073170731707
14,375.0,119.0,41.0,135.0,10.0,18.0,43.0,7.0,2.0,116.0,361.0,14.0,0.0,2.0,10025.0,9865.0,282.0,306.0,6.0,63.0,178.0,31.733333333333334,10.933333333333334,36.0,2.6666666666666665,4.8,11.466666666666667,1.8666666666666667,0.5333333333333333
15,497.0,150.0,58.0,181.0,11.0,20.0,64.0,11.0,2.0,108.0,491.0,6.0,0.0,4.0,9965.0,9803.0,330.0,414.0,2.0,81.0,245.0,30.18108651911469,11.670020120724345,36.41851106639839,2.2132796780684103,4.0241448692152915,12.877263581488934,2.2132796780684103,0.4024144869215292
16,487.0,162.0,68.0,163.0,9.0,13.0,64.0,6.0,2.0,109.0,469.0,18.0,1.0,1.0,9927.0,9767.0,330.0,410.0,16.0,61.0,227.0,33.26488706365503,13.963039014373717,33.47022587268994,1.8480492813141685,2.6694045174537986,13.141683778234086,1.2320328542094456,0.4106776180698152
17,593.0,190.0,70.0,222.0,6.0,17.0,72.0,14.0,2.0,122.0,583.0,10.0,0.0,5.0,9965.0,9802.0,381.0,504.0,9.0,80.0,294.0,32.04047217537943,11.804384485666105,37.436762225969645,1.0118043844856661,2.866779089376054,12.141652613827993,2.360876897133221,0.3372681281618887
18,456.0,149.0,55.0,148.0,9.0,19.0,62.0,10.0,4.0,143.0,443.0,13.0,1.0,0.0,9925.0,9766.0,343.0,385.0,9.0,62.0,210.0,32.675438596491226,12.06140350877193,32.45614035087719,1.9736842105263157,4.166666666666667,13.596491228070175,2.192982456140351,0.8771929824561403
19,420.0,134.0,41.0,152.0,13.0,24.0,47.0,7.0,2.0,112.0,409.0,11.0,0.0,1.0,10085.0,9926.0,307.0,342.0,5.0,73.0,199.0,31.904761904761905,9.761904761904763,36.19047619047619,3.0952380952380953,5.714285714285714,11.19047619047619,1.6666666666666667,0.47619047619047616
20,442.0,154.0,37.0,172.0,11.0,15.0,48.0,5.0,0.0,125.0,429.0,13.0,1.0,4.0,9975.0,9812.0,323.0,371.0,9.0,62.0,220.0,34.841628959276015,8.371040723981901,38.914027149321264,2.48868778280543,3.3936651583710407,10.85972850678733,1.1312217194570136,0.0
21,486.0,152.0,50.0,180.0,12.0,19.0,58.0,11.0,4.0,131.0,474.0,12.0,0.0,2.0,9811.0,9651.0,356.0,416.0,6.0,64.0,238.0,31.275720164609055,10.2880658436214,37.03703703703704,2.4691358024691357,3.909465020576132,11.934156378600823,2.263374485596708,0.823045267489712
22,371.0,127.0,38.0,144.0,9.0,17.0,34.0,0.0,2.0,120.0,358.0,13.0,1.0,4.0,9962.0,9799.0,291.0,306.0,9.0,56.0,178.0,34.23180592991914,10.242587601078167,38.81401617250674,2.4258760107816713,4.5822102425876015,9.164420485175203,0.0,0.5390835579514824
23,492.0,170.0,52.0,171.0,12.0,16.0,60.0,6.0,5.0,112.0,482.0,10.0,3.0,1.0,10017.0,9855.0,335.0,405.0,3.0,84.0,231.0,34.552845528455286,10.56910569105691,34.75609756097561,2.4390243902439024,3.252032520325203,12.195121951219512,1.2195121951219512,1.016260162601626
24,377.0,119.0,41.0,137.0,9.0,22.0,45.0,2.0,2.0,127.0,367.0,10.0,0.0,2.0,9854.0,9694.0,299.0,334.0,4.0,39.0,182.0,31.56498673740053,10.875331564986737,36.3395225464191,2.387267904509284,5.835543766578249,11.936339522546419,0.5305039787798409,0.5305039787798409
25,376.0,127.0,36.0,128.0,10.0,16.0,48.0,8.0,3.0,116.0,369.0,7.0,2.0,2.0,9972.0,9810.0,285.0,328.0,5.0,43.0,176.0,33.776595744680854,9.574468085106384,34.04255319148936,2.6595744680851063,4.25531914893617,12.76595744680851,2.127659574468085,0.7978723404255319
26,424.0,139.0,54.0,159.0,2.0,19.0,39.0,11.0,1.0,107.0,413.0,11.0,0.0,3.0,9958.0,9797.0,309.0,359.0,6.0,59.0,198.0,32.783018867924525,12.735849056603774,37.5,0.4716981132075472,4.481132075471698,9.19811320754717,2.5943396226415096,0.2358490566037736
27,496.0,169.0,52.0,168.0,16.0,19.0,64.0,8.0,0.0,118.0,482.0,14.0,2.0,2.0,9838.0,9676.0,355.0,407.0,6.0,83.0,232.0,34.07258064516129,10.483870967741936,33.87096774193548,3.225806451612903,3.8306451612903225,12.903225806451612,1.6129032258064515,0.0
28,403.0,129.0,42.0,144.0,11.0,17.0,53.0,6.0,1.0,125.0,389.0,14.0,1.0,4.0,10014.0,9851.0,300.0,348.0,7.0,48.0,197.0,32.00992555831265,10.421836228287841,35.732009925558316,2.729528535980149,4.218362282878412,13.15136476426799,1.488833746898263,0.24813895781637718
29,519.0,178.0,55.0,180.0,10.0,21.0,63.0,11.0,1.0,94.0,509.0,10.0,0.0,0.0,9903.0,9745.0,346.0,450.0,6.0,63.0,243.0,34.296724470134876,10.597302504816955,34.68208092485549,1.9267822736030829,4.046242774566474,12.138728323699421,2.1194605009633913,0.1926782273603083
30,524.0,184.0,60.0,189.0,13.0,17.0,49.0,11.0,1.0,112.0,516.0,8.0,1.0,4.0,9958.0,9795.0,372.0,436.0,8.0,80.0,238.0,35.11450381679389,11.450381679389313,36.06870229007634,2.480916030534351,3.2442748091603053,9.351145038167939,2.099236641221374,0.19083969465648856
31,463.0,154.0,44.0,172.0,11.0,18.0,51.0,13.0,0.0,132.0,459.0,4.0,0.0,3.0,9966.0,9805.0,351.0,379.0,7.0,77.0,223.0,33.26133909287257,9.503239740820735,37.149028077753776,2.375809935205184,3.8876889848812093,11.01511879049676,2.8077753779697625,0.0
32,377.0,122.0,48.0,135.0,12.0,15.0,35.0,9.0,1.0,119.0,364.0,13.0,4.0,1.0,9957.0,9794.0,303.0,324.0,7.0,46.0,170.0,32.36074270557029,12.73209549071618,35.80901856763926,3.183023872679045,3.9787798408488064,9.283819628647215,2.387267904509284,0.26525198938992045
33,472.0,155.0,45.0,178.0,10.0,22.0,55.0,5.0,2.0,116.0,457.0,15.0,0.0,3.0,10018.0,9857.0,329.0,402.0,7.0,63.0,233.0,32.83898305084746,9.533898305084746,37.71186440677966,2.1186440677966103,4.661016949152542,11.652542372881356,1.0593220338983051,0.423728813559322
34,504.0,165.0,55.0,172.0,13.0,19.0,69.0,9.0,2.0,126.0,493.0,11.0,1.0,3.0,9893.0,9731.0,360.0,431.0,8.0,65.0,241.0,32.73809523809524,10.912698412698413,34.12698412698413,2.5793650793650795,3.7698412698412698,13.69047619047619,1.7857142857142858,0.3968253968253968
35,482.0,167.0,45.0,166.0,12.0,31.0,48.0,12.0,1.0,116.0,470.0,12.0,0.0,0.0,9979.0,9821.0,351.0,412.0,6.0,64.0,214.0,34.64730290456431,9.336099585062241,34.439834024896264,2.4896265560165975,6.431535269709544,9.95850622406639,2.4896265560165975,0.2074688796680498
36,443.0,153.0,47.0,167.0,12.0,19.0,35.0,6.0,4.0,122.0,425.0,18.0,3.0,2.0,9956.0,9793.0,332.0,362.0,12.0,69.0,202.0,34.5372460496614,10.609480812641083,37.69751693002257,2.708803611738149,4.288939051918736,7.900677200902934,1.3544018058690745,0.9029345372460497
37,417.0,129.0,60.0,134.0,11.0,14.0,58.0,11.0,0.0,120.0,409.0,8.0,1.0,1.0,9992.0,9832.0,313.0,337.0,7.0,73.0,192.0,30.93525179856115,14.388489208633093,32.13429256594724,2.6378896882494005,3.357314148681055,13.908872901678658,2.6378896882494005,0.0
38,470.0,159.0,65.0,152.0,6.0,20.0,58.0,8.0,2.0,114.0,452.0,18.0,0.0,3.0,9789.0,9628.0,356.0,402.0,11.0,57.0,210.0,33.829787234042556,13.829787234042554,32.340425531914896,1.2765957446808511,4.25531914893617,12.340425531914894,1.702127659574468,0.425531914893617
39,286.0,104.0,35.0,84.0,6.0,16.0,39.0,2.0,0.0,110.0,275.0,11.0,1.0,4.0,9777.0,9614.0,250.0,232.0,8.0,46.0,123.0,36.36363636363637,12.237762237762238,29.37062937062937,2.097902097902098,5.594405594405594,13.636363636363637,0.6993006993006993,0.0
40,415.0,141.0,30.0,161.0,9.0,27.0,42.0,4.0,1.0,135.0,400.0,15.0,1.0,4.0,10105.0,9942.0,330.0,365.0,7.0,43.0,203.0,33.975903614457835,7.228915662650603,38.795180722891565,2.1686746987951806,6.506024096385542,10.120481927710843,0.963855421686747,0.24096385542168675
41,529.0,170.0,67.0,184.0,11.0,27.0,59.0,10.0,1.0,96.0,518.0,11.0,1.0,1.0,10049.0,9889.0,357.0,447.0,9.0,73.0,243.0,32.136105860113425,12.665406427221171,34.78260869565217,2.0793950850661624,5.103969754253308,11.1531190926276,1.890359168241966,0.1890359168241966
42,437.0,146.0,53.0,155.0,11.0,24.0,38.0,10.0,0.0,123.0,419.0,18.0,0.0,3.0,9821.0,9660.0,345.0,376.0,10.0,51.0,193.0,33.40961098398169,12.128146453089245,35.46910755148741,2.517162471395881,5.491990846681922,8.695652173913043,2.288329519450801,0.0
43,437.0,147.0,55.0,148.0,7.0,21.0,49.0,9.0,1.0,103.0,421.0,16.0,0.0,2.0,9851.0,9691.0,318.0,376.0,9.0,52.0,197.0,33.63844393592677,12.585812356979405,33.86727688787185,1.6018306636155606,4.805491990846682,11.212814645308924,2.059496567505721,0.2288329519450801
44,514.0,174.0,60.0,185.0,9.0,20.0,53.0,11.0,2.0,131.0,501.0,13.0,1.0,3.0,9806.0,9644.0,382.0,435.0,9.0,70.0,238.0,33.85214007782101,11.673151750972762,35.992217898832685,1.7509727626459144,3.8910505836575875,10.311284046692608,2.140077821011673,0.38910505836575876
45,548.0,187.0,66.0,182.0,11.0,22.0,68.0,12.0,0.0,111.0,535.0,13.0,0.0,3.0,10019.0,9858.0,380.0,469.0,11.0,68.0,250.0,34.12408759124087,12.043795620437956,33.21167883211679,2.0072992700729926,4.014598540145985,12.408759124087592,2.18978102189781,0.0
46,443.0,156.0,50.0,158.0,11.0,18.0,41.0,8.0,1.0,127.0,425.0,18.0,0.0,4.0,9972.0,9810.0,339.0,371.0,7.0,65.0,199.0,35.214446952595935,11.286681715575622,35.66591422121896,2.4830699774266365,4.063205417607223,9.255079006772009,1.8058690744920993,0.22573363431151242
47,534.0,156.0,74.0,173.0,14.0,20.0,79.0,16.0,2.0,121.0,528.0,6.0,0.0,0.0,9988.0,9830.0,366.0,463.0,2.0,69.0,252.0,29.213483146067414,13.857677902621722,32.39700374531835,2.6217228464419478,3.745318352059925,14.794007490636703,2.9962546816479403,0.37453183520599254
48,436.0,144.0,53.0,157.0,10.0,14.0,50.0,5.0,3.0,123.0,426.0,10.0,0.0,4.0,9869.0,9707.0,327.0,373.0,9.0,54.0,207.0,33.027522935779814,12.155963302752294,36.00917431192661,2.293577981651376,3.2110091743119265,11.46788990825688,1.146788990825688,0.6880733944954128
49,381.0,129.0,40.0,131.0,6.0,23.0,41.0,8.0,3.0,122.0,369.0,12.0,2.0,5.0,10052.0,9887.0,305.0,332.0,4.0,45.0,172.0,33.85826771653543,10.498687664041995,34.38320209973753,1.5748031496062993,6.036745406824147,10.761154855643044,2.099737532808399,0.7874015748031497
50,379.0,123.0,46.0,138.0,7.0,16.0,42.0,6.0,1.0,130.0,367.0,12.0,1.0,0.0,9907.0,9748.0,305.0,333.0,5.0,41.0,180.0,32.45382585751979,12.137203166226913,36.41160949868074,1.8469656992084433,4.221635883905013,11.08179419525066,1.5831134564643798,0.2638522427440633
51,394.0,126.0,47.0,144.0,8.0,23.0,34.0,9.0,3.0,132.0,380.0,14.0,0.0,2.0,9913.0,9753.0,320.0,326.0,5.0,63.0,178.0,31.97969543147208,11.928934010152284,36.54822335025381,2.030456852791878,5.83756345177665,8.629441624365482,2.284263959390863,0.7614213197969543
52,573.0,197.0,54.0,230.0,11.0,19.0,51.0,7.0,4.0,117.0,566.0,7.0,3.0,3.0,9914.0,9750.0,372.0,490.0,5.0,78.0,281.0,34.3804537521815,9.424083769633508,40.139616055846425,1.9197207678883073,3.3158813263525304,8.900523560209423,1.2216404886561956,0.6980802792321117
53,433.0,146.0,55.0,147.0,9.0,14.0,44.0,16.0,2.0,116.0,420.0,13.0,0.0,3.0,9912.0,9751.0,335.0,347.0,10.0,76.0,191.0,33.71824480369515,12.702078521939955,33.94919168591224,2.0785219399538106,3.233256351039261,10.161662817551964,3.695150115473441,0.4618937644341801
54,592.0,200.0,75.0,217.0,10.0,26.0,56.0,7.0,1.0,122.0,585.0,7.0,0.0,3.0,10020.0,9859.0,407.0,493.0,4.0,95.0,273.0,33.78378378378378,12.66891891891892,36.6554054054054,1.6891891891891893,4.391891891891892,9.45945945945946,1.1824324324324325,0.16891891891891891
55,514.0,158.0,50.0,186.0,12.0,26.0,67.0,13.0,2.0,138.0,501.0,13.0,0.0,2.0,9969.0,9809.0,378.0,433.0,7.0,74.0,253.0,30.739299610894943,9.727626459143968,36.18677042801556,2.3346303501945527,5.058365758754864,13.035019455252918,2.529182879377432,0.38910505836575876
56,419.0,132.0,53.0,148.0,8.0,26.0,48.0,4.0,0.0,115.0,407.0,12.0,0.0,1.0,9739.0,9580.0,314.0,363.0,8.0,48.0,196.0,31.5035799522673,12.649164677804295,35.32219570405728,1.909307875894988,6.205250596658711,11.455847255369928,0.954653937947494,0.0
57,379.0,132.0,47.0,121.0,8.0,17.0,48.0,5.0,1.0,112.0,373.0,6.0,0.0,3.0,10115.0,9954.0,290.0,319.0,3.0,57.0,169.0,34.82849604221636,12.401055408970976,31.926121372031663,2.1108179419525066,4.485488126649076,12.664907651715039,1.3192612137203166,0.2638522427440633
58,592.0,183.0,74.0,218.0,12.0,27.0,64.0,12.0,2.0,128.0,578.0,14.0,0.0,3.0,9773.0,9612.0,398.0,502.0,10.0,80.0,282.0,30.91216216216216,12.5,36.82432432432432,2.027027027027027,4.5608108108108105,10.81081081081081,2.027027027027027,0.33783783783783783
59,386.0,140.0,36.0,146.0,7.0,20.0,31.0,6.0,0.0,109.0,377.0,9.0,1.0,1.0,9824.0,9664.0,301.0,329.0,8.0,49.0,177.0,36.26943005181347,9.32642487046632,37.82383419689119,1.8134715025906736,5.181347150259067,8.031088082901555,1.5544041450777202,0.0
60,414.0,128.0,45.0,144.0,9.0,19.0,54.0,12.0,3.0,131.0,409.0,5.0,0.0,2.0,9860.0,9700.0,318.0,344.0,2.0,68.0,198.0,30.917874396135264,10.869565217391305,34.78260869565217,2.1739130434782608,4.5893719806763285,13.043478260869565,2.898550724637681,0.7246376811594203
61,498.0,161.0,51.0,178.0,9.0,20.0,65.0,12.0,2.0,112.0,484.0,14.0,1.0,0.0,10009.0,9850.0,334.0,429.0,6.0,63.0,243.0,32.329317269076306,10.240963855421686,35.7429718875502,1.8072289156626506,4.016064257028113,13.052208835341366,2.4096385542168677,0.40160642570281124
62,367.0,125.0,39.0,130.0,10.0,12.0,44.0,6.0,1.0,121.0,360.0,7.0,0.0,1.0,9868.0,9709.0,296.0,312.0,3.0,52.0,174.0,34.059945504087196,10.626702997275205,35.42234332425068,2.7247956403269753,3.2697547683923704,11.989100817438691,1.6348773841961852,0.2724795640326976
63,300.0,108.0,23.0,112.0,9.0,11.0,30.0,5.0,2.0,114.0,293.0,7.0,0.0,5.0,9958.0,9795.0,254.0,253.0,3.0,44.0,142.0,36.0,7.666666666666667,37.333333333333336,3.0,3.6666666666666665,10.0,1.6666666666666667,0.6666666666666666
64,503.0,170.0,54.0,185.0,12.0,26.0,49.0,4.0,3.0,119.0,490.0,13.0,1.0,3.0,9865.0,9703.0,342.0,416.0,11.0,76.0,234.0,33.79721669980119,10.73558648111332,36.779324055666,2.3856858846918487,5.168986083499006,9.74155069582505,0.7952286282306164,0.5964214711729622
65,273.0,98.0,30.0,96.0,5.0,8.0,35.0,1.0,0.0,132.0,266.0,7.0,0.0,1.0,9777.0,9618.0,251.0,230.0,5.0,38.0,131.0,35.8974358974359,10.989010989010989,35.16483516483517,1.8315018315018314,2.93040293040293,12.820512820512821,0.3663003663003663,0.0
66,583.0,194.0,72.0,211.0,13.0,22.0,57.0,11.0,3.0,114.0,566.0,17.0,0.0,1.0,9865.0,9706.0,397.0,495.0,7.0,81.0,268.0,33.27615780445969,12.34991423670669,36.19210977701544,2.229845626072041,3.7735849056603774,9.777015437392796,1.8867924528301887,0.5145797598627787
67,363.0,113.0,46.0,122.0,5.0,15.0,50.0,11.0,1.0,119.0,355.0,8.0,1.0,1.0,9841.0,9681.0,279.0,302.0,5.0,56.0,172.0,31.12947658402204,12.672176308539944,33.608815426997246,1.3774104683195592,4.132231404958677,13.774104683195592,3.0303030303030303,0.27548209366391185
68,596.0,188.0,77.0,189.0,10.0,22.0,91.0,15.0,4.0,104.0,582.0,14.0,1.0,4.0,9730.0,9567.0,392.0,501.0,8.0,87.0,280.0,31.543624161073826,12.919463087248323,31.711409395973153,1.6778523489932886,3.6912751677852347,15.268456375838927,2.5167785234899327,0.6711409395973155
69,506.0,159.0,56.0,191.0,6.0,25.0,62.0,6.0,1.0,136.0,499.0,7.0,1.0,3.0,9858.0,9696.0,354.0,440.0,3.0,63.0,253.0,31.42292490118577,11.067193675889328,37.74703557312253,1.1857707509881423,4.940711462450593,12.25296442687747,1.1857707509881423,0.1976284584980237
70,464.0,162.0,57.0,163.0,7.0,16.0,50.0,7.0,2.0,125.0,453.0,11.0,1.0,0.0,10001.0,9842.0,349.0,389.0,5.0,70.0,213.0,34.91379310344828,12.28448275862069,35.12931034482759,1.5086206896551724,3.4482758620689653,10.775862068965518,1.5086206896551724,0.43103448275862066
71,335.0,112.0,35.0,114.0,8.0,11.0,43.0,10.0,2.0,117.0,324.0,11.0,0.0,3.0,9856.0,9695.0,266.0,297.0,4.0,34.0,157.0,33.43283582089552,10.447761194029852,34.02985074626866,2.388059701492537,3.283582089552239,12.835820895522389,2.985074626865672,0.5970149253731343
72,403.0,124.0,50.0,145.0,6.0,19.0,49.0,8.0,2.0,120.0,398.0,5.0,0.0,3.0,10026.0,9865.0,304.0,343.0,6.0,54.0,194.0,30.76923076923077,12.40694789081886,35.98014888337469,1.488833746898263,4.714640198511166,12.158808933002481,1.9851116625310175,0.49627791563275436
73,416.0,130.0,56.0,151.0,5.0,16.0,48.0,9.0,1.0,115.0,398.0,18.0,0.0,2.0,9832.0,9672.0,311.0,348.0,11.0,57.0,199.0,31.25,13.461538461538462,36.29807692307692,1.2019230769230769,3.8461538461538463,11.538461538461538,2.1634615384615383,0.2403846153846154
74,636.0,202.0,74.0,246.0,16.0,32.0,57.0,9.0,0.0,129.0,619.0,17.0,1.0,1.0,9991.0,9831.0,423.0,536.0,8.0,92.0,303.0,31.761006289308177,11.635220125786164,38.679245283018865,2.5157232704402515,5.031446540880503,8.962264150943396,1.4150943396226414,0.0
75,554.0,172.0,73.0,223.0,6.0,22.0,49.0,8.0,1.0,117.0,549.0,5.0,1.0,1.0,9920.0,9760.0,371.0,471.0,4.0,79.0,272.0,31.04693140794224,13.176895306859207,40.25270758122743,1.0830324909747293,3.9711191335740073,8.844765342960288,1.444043321299639,0.18050541516245489
76,452.0,148.0,50.0,162.0,5.0,29.0,50.0,6.0,2.0,127.0,440.0,12.0,1.0,3.0,9927.0,9765.0,339.0,377.0,10.0,65.0,212.0,32.743362831858406,11.061946902654867,35.84070796460177,1.1061946902654867,6.415929203539823,11.061946902654867,1.3274336283185841,0.4424778761061947
77,505.0,173.0,62.0,187.0,8.0,27.0,39.0,8.0,1.0,124.0,496.0,9.0,1.0,2.0,9902.0,9741.0,375.0,434.0,10.0,61.0,226.0,34.257425742574256,12.277227722772277,37.02970297029703,1.5841584158415842,5.346534653465347,7.7227722772277225,1.5841584158415842,0.19801980198019803
78,494.0,166.0,52.0,178.0,8.0,19.0,59.0,8.0,4.0,127.0,484.0,10.0,0.0,1.0,10002.0,9843.0,365.0,428.0,5.0,61.0,237.0,33.60323886639676,10.526315789473685,36.03238866396761,1.6194331983805668,3.8461538461538463,11.94331983805668,1.6194331983805668,0.8097165991902834
79,552.0,181.0,60.0,213.0,9.0,18.0,59.0,10.0,2.0,126.0,537.0,15.0,1.0,2.0,9846.0,9685.0,373.0,474.0,10.0,68.0,272.0,32.789855072463766,10.869565217391305,38.58695652173913,1.6304347826086956,3.260869565217391,10.68840579710145,1.8115942028985508,0.36231884057971014
80,432.0,151.0,51.0,152.0,6.0,15.0,44.0,9.0,4.0,101.0,426.0,6.0,1.0,0.0,9899.0,9740.0,312.0,364.0,6.0,62.0,196.0,34.9537037037037,11.805555555555555,35.18518518518518,1.3888888888888888,3.4722222222222223,10.185185185185185,2.0833333333333335,0.9259259259259259
81,417.0,148.0,44.0,154.0,10.0,8.0,38.0,11.0,4.0,130.0,407.0,10.0,3.0,2.0,9981.0,9818.0,319.0,348.0,5.0,64.0,192.0,35.4916067146283,10.551558752997602,36.930455635491604,2.3980815347721824,1.9184652278177459,9.112709832134293,2.6378896882494005,0.9592326139088729
82,461.0,158.0,58.0,161.0,9.0,17.0,53.0,4.0,1.0,110.0,452.0,9.0,0.0,1.0,9894.0,9735.0,326.0,394.0,7.0,60.0,214.0,34.273318872017356,12.581344902386117,34.92407809110629,1.9522776572668112,3.6876355748373104,11.496746203904555,0.8676789587852495,0.21691973969631237
83,383.0,140.0,39.0,129.0,8.0,21.0,41.0,4.0,1.0,109.0,375.0,8.0,0.0,3.0,9930.0,9769.0,297.0,325.0,7.0,51.0,170.0,36.55352480417755,10.182767624020888,33.68146214099217,2.088772845953003,5.483028720626632,10.704960835509139,1.0443864229765014,0.26109660574412535
84,447.0,146.0,54.0,162.0,11.0,18.0,47.0,8.0,1.0,127.0,433.0,14.0,0.0,1.0,9792.0,9633.0,343.0,385.0,9.0,53.0,209.0,32.66219239373602,12.080536912751677,36.241610738255034,2.460850111856823,4.026845637583893,10.51454138702461,1.7897091722595078,0.22371364653243847
85,495.0,160.0,66.0,182.0,11.0,20.0,44.0,11.0,1.0,113.0,480.0,15.0,2.0,2.0,9890.0,9728.0,346.0,418.0,12.0,65.0,226.0,32.323232323232325,13.333333333333334,36.76767676767677,2.2222222222222223,4.040404040404041,8.88888888888889,2.2222222222222223,0.20202020202020202
86,302.0,108.0,33.0,105.0,4.0,12.0,34.0,4.0,2.0,80.0,294.0,8.0,0.0,1.0,9958.0,9799.0,228.0,256.0,7.0,39.0,139.0,35.76158940397351,10.927152317880795,34.7682119205298,1.3245033112582782,3.9735099337748343,11.258278145695364,1.3245033112582782,0.6622516556291391
87,499.0,164.0,48.0,192.0,9.0,25.0,53.0,7.0,1.0,116.0,486.0,13.0,0.0,1.0,9902.0,9743.0,348.0,439.0,7.0,53.0,245.0,32.86573146292585,9.619238476953909,38.476953907815634,1.8036072144288577,5.01002004008016,10.62124248496994,1.402805611222445,0.20040080160320642
