,total_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,3.8461538461538e-05,0.0,0.0
52,3.9215686274509e-05,0.0,0.0
53,4.2194092827004e-05,0.0,0.0
54,8.636735909463099e-05,0.0,0.0
55,8.827704213575899e-05,0.0,0.0
56,0.000132036254599972,0.0,0.002262931034482718
57,0.00013434929850024,0.0,0.002243589743589669
58,0.000131886805392685,0.0,0.0021694214876032294
59,0.0043647379174389465,0.0038022813688212,0.004821270962047637
60,0.004437108943187985,0.00385320760320755,0.00764365554729733
61,0.004409781404993337,0.003868112298344795,0.006271461630337302
62,0.004604193516705382,0.003913526348039177,0.009096244131455367
63,0.004964287319875486,0.0037947200138263876,0.01088414634146339
64,0.005715072098943019,0.0038237401655405678,0.015535714285714191
65,0.006319838393020571,0.00384547108685033,0.016924149769337968
66,0.0069167555255554136,0.003831417624521,0.01685401201838099
67,0.008179816348984103,0.003875968992248,0.0254363283775048
68,0.009506627186196492,0.0039362938851429125,0.026710992907801347
69,0.010866240475416379,0.003920859990157457,0.03550886500069796
70,0.012566570587159612,0.003951849768778846,0.038992914979757036
71,0.014232394264173807,0.00392890226956918,0.04173658200206862
72,0.0165833525265597,0.0039525691699604,0.04555571266968322
73,0.019359963729020737,0.0039975990396157925,0.0525534466576285
74,0.023467153844254324,0.004005993123172298,0.057646213719356874
75,0.025894813001242415,0.0042194092827004,0.06522838214783813
76,0.029923105963220616,0.0043451119854721375,0.06751021638641383
77,0.055412434357924305,0.026223575367647037,0.09748444239570632
78,0.06336726270107515,0.03264190866530042,0.10137478720817117
79,0.08383242729973997,0.0498994252873563,0.133919930875576
80,0.10128590293125964,0.062255103126472366,0.16142996108949403
81,0.1045899057354257,0.06404871794871794,0.16103661132396754
82,0.12419093149734199,0.08329331540530154,0.17800547760907165
83,0.15100674349996102,0.10564481637773719,0.20349064750205426
84,0.16225929319341936,0.12006420545746387,0.21049678714859432
85,0.1823432463679282,0.13150082633246105,0.22660310421286026
86,0.2081170833057462,0.15977567833216938,0.25642359487515193
87,0.2301662416496127,0.17876073748166768,0.28444210162461103
88,0.24390678112927952,0.19387011897498466,0.29748961794019924
89,0.27469548601945254,0.2212732240437158,0.3299202898550723
90,0.27218616945721225,0.21924203555661612,0.3247660818713449
91,0.28008658216836774,0.23173276287641925,0.3358019778728733
92,0.30364612208753683,0.24745873730059578,0.36316964285714276
93,0.30249837130285023,0.25974039905599655,0.35742415602189775
94,0.3189904128970316,0.2747635569981532,0.375302911093627
95,0.3157493329605728,0.2724112793664468,0.36682018927444776
96,0.29955477557002913,0.248030303030303,0.35078821978913216
97,0.29206536697537944,0.24742647058823525,0.34076855974925696
98,0.28692992805395795,0.23414646263910968,0.3442746725828383
99,0.29405232922606517,0.23125318390219046,0.3437798754285162
100,0.2894361896667695,0.2306703305519897,0.34173478007400265
101,0.27544273751125764,0.22293817204301072,0.33274907749077487
102,0.2668840491185349,0.20968457114049358,0.32469615347698805
103,0.2617113507807737,0.1987946475059877,0.32547868326730783
104,0.27051257835725595,0.21297131147540982,0.3317656765676567
105,0.2604951212640812,0.20483050847457626,0.3183010697911359
106,0.26018273910964207,0.20758592513150503,0.31781355344633844
107,0.2507677923934545,0.190472312703583,0.30382628297775954
108,0.2397362947289043,0.18535397696436104,0.29817737347398354
109,0.22868442091606073,0.1771588569638381,0.27703523276956327
110,0.21457799655166954,0.16188933978461056,0.2628774488142583
111,0.21479846253971066,0.16446975462386418,0.25923272794207874
112,0.1988887173548587,0.15003160140099545,0.24810497338482396
113,0.18881463241403806,0.1472086032049131,0.24882490272373523
114,0.1794751943360804,0.13898651396903672,0.23491853895677295
115,0.16638880769516418,0.1278236804107171,0.2262017925040738
116,0.15333339919497027,0.10909701951144565,0.22003568230537515
117,0.14698929610460446,0.10707585097828995,0.2107429586733349
118,0.1432623369271748,0.10336065573770485,0.20538146655693967
119,0.1401286463390126,0.1037895114942528,0.19179659908436877
120,0.12259715222476451,0.08528380017935322,0.1672916666666666
121,0.12035195576956044,0.0849096332689945,0.1726340104387077
122,0.10949137578535356,0.07260690038511926,0.1605986570665802
123,0.09898659213662293,0.0649136220862952,0.15130100921456768
124,0.08864966356083474,0.05600939520033492,0.14845533498759297
125,0.08326482284740948,0.05290976927695336,0.14312596006144387
126,0.0828761609027577,0.056091155667445845,0.13734091994961548
127,0.07589895972805617,0.04658994932432431,0.12054880603267695
