,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,,0,0,0
2,0,,0,0
3,,0,0,0
4,0,,0,0
5,1,,1,0
6,,1,1,0
7,,0,0,0
8,,1,1,0
9,0,,0,0
10,,4,2,2
11,,0,0,0
12,1,,1,0
13,,1,1,0
14,0,,0,0
15,3,,3,0
16,,2,2,0
17,,1,1,0
18,1,,1,0
19,1,,1,0
20,,1,1,0
21,1,,1,0
22,,0,0,0
23,1,,0,1
24,2,,2,0
25,0,,0,0
26,1,,1,0
27,,0,0,0
28,3,,2,1
29,,1,1,0
30,2,,2,0
31,1,,1,0
32,1,,1,0
33,,1,1,0
34,0,,0,0
35,1,,1,0
36,1,,1,0
37,,0,0,0
38,1,,1,0
39,,1,1,0
40,1,,1,0
41,,0,0,0
42,0,,0,0
43,2,,2,0
44,,2,2,0
45,0,,0,0
46,,0,0,0
47,2,,2,0
48,2,,1,1
49,,2,1,1
50,1,,1,0
51,2,,2,0
52,0,,0,0
53,0,,0,0
54,,0,0,0
55,0,,0,0
56,0,,0,0
57,0,,0,0
58,1,,1,0
59,,2,2,0
60,,0,0,0
61,0,,0,0
62,1,,1,0
63,1,,1,0
64,2,,2,0
65,1,,1,0
66,0,,0,0
67,,0,0,0
68,,0,0,0
69,0,,0,0
70,2,,1,1
71,,3,2,1
72,2,,2,0
73,1,,1,0
74,1,,0,1
75,1,,1,0
76,,2,1,1
77,0,,0,0
78,0,,0,0
79,,1,1,0
80,,1,1,0
81,1,,1,0
82,,0,0,0
83,,1,1,0
84,1,,1,0
85,,1,0,1
86,0,,0,0
87,0,,0,0
88,2,,1,1
89,0,,0,0
90,0,,0,0
91,3,,2,1
92,,0,0,0
93,3,,3,0
94,,0,0,0
95,,3,2,1
96,0,,0,0
97,0,,0,0
98,,2,2,0
99,0,,0,0
100,0,,0,0
101,2,,2,0
102,0,,0,0
103,,1,1,0
104,,3,3,0
105,,0,0,0
106,,0,0,0
107,,1,1,0
108,5,,3,2
109,0,,0,0
110,,0,0,0
111,0,,0,0
112,4,,4,0
113,1,,0,1
114,0,,0,0
115,,0,0,0
116,,0,0,0
117,0,,0,0
118,1,,1,0
119,0,,0,0
120,0,,0,0
121,2,,2,0
122,,2,2,0
123,,3,3,0
124,,1,1,0
125,2,,2,0
126,0,,0,0
127,2,,2,0
128,,1,1,0
129,,1,1,0
130,0,,0,0
131,,1,1,0
132,0,,0,0
133,1,,1,0
134,0,,0,0
135,,0,0,0
136,1,,1,0
137,1,,1,0
138,0,,0,0
139,0,,0,0
140,2,,2,0
141,0,,0,0
142,2,,2,0
143,0,,0,0
144,1,,1,0
145,1,,1,0
146,1,,1,0
147,,3,3,0
148,1,,1,0
149,0,,0,0
150,0,,0,0
151,,0,0,0
152,3,,3,0
153,1,,1,0
154,,0,0,0
155,0,,0,0
156,0,,0,0
157,1,,1,0
158,0,,0,0
159,2,,2,0
160,,0,0,0
161,1,,1,0
162,1,,1,0
163,3,,3,0
164,0,,0,0
165,0,,0,0
166,2,,2,0
167,4,,4,0
168,0,,0,0
169,2,,2,0
170,,0,0,0
171,1,,0,1
172,1,,1,0
173,3,,3,0
174,,3,3,0
175,2,,2,0
176,1,,0,1
177,,0,0,0
178,1,,1,0
179,2,,2,0
180,2,,1,1
181,2,,2,0
182,,1,1,0
183,,1,0,1
184,1,,1,0
185,0,,0,0
186,0,,0,0
187,,0,0,0
188,2,,2,0
189,,1,1,0
190,0,,0,0
191,2,,1,1
192,,3,3,0
193,,1,1,0
194,1,,1,0
195,2,,2,0
196,1,,1,0
197,,0,0,0
198,0,,0,0
199,,1,1,0
200,,1,1,0
201,1,,1,0
202,,3,3,0
203,1,,1,0
