,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,1.0
68,1.0
69,1.0
70,2.0
71,2.0
72,3.0
73,4.0
74,3.0
75,5.0
76,6.0
77,8.0
78,10.0
79,14.0
80,15.0
81,20.0
82,23.0
83,31.0
84,36.0
85,41.0
86,41.0
87,45.0
88,46.0
89,47.0
90,45.0
91,52.0
92,59.0
93,69.0
94,75.0
95,80.0
96,83.0
97,84.0
98,80.0
99,73.0
100,63.0
101,60.0
102,58.0
103,55.0
104,52.0
105,47.0
106,46.0
107,47.0
108,45.0
109,41.0
110,38.0
111,39.0
112,35.0
113,30.0
114,29.0
115,22.0
116,22.0
117,23.0
118,19.0
119,18.0
120,19.0
121,15.0
122,15.0
123,10.0
124,8.0
125,7.0
126,6.0
127,4.0
128,4.0
129,5.0
130,5.0
131,4.0
132,3.0
133,3.0
134,4.0
135,3.0
136,3.0
137,3.0
138,4.0
139,4.0
140,4.0
141,3.0
142,3.0
143,3.0
144,3.0
145,2.0
146,2.0
147,2.0
148,2.0
149,3.0
150,2.0
151,2.0
152,1.0
153,1.0
154,3.0
155,3.0
156,2.0
157,2.0
158,2.0
159,2.0
160,3.0
161,1.0
162,1.0
163,2.0
164,2.0
165,2.0
166,3.0
167,2.0
168,3.0
169,3.0
170,2.0
171,2.0
172,2.0
173,1.0
174,1.0
175,0.0
176,1.0
177,1.0
178,1.0
179,3.0
180,3.0
181,3.0
182,4.0
183,3.0
184,3.0
185,3.0
186,1.0
187,1.0
188,1.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,1.0
215,1.0
216,1.0
217,1.0
218,1.0
219,2.0
220,3.0
221,2.0
222,2.0
223,2.0
224,2.0
225,2.0
226,1.0
227,1.0
228,1.0
229,2.0
230,2.0
231,3.0
232,4.0
233,4.0
234,4.0
235,5.0
236,6.0
237,6.0
238,5.0
