,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,1
65,1
66,1
67,1
68,2
69,2
70,3
71,5
72,7
73,8
74,10
75,11
76,14
77,17
78,20
79,22
80,25
81,29
82,32
83,36
84,38
85,45
86,50
87,57
88,63
89,71
90,78
91,84
92,94
93,100
94,110
95,120
96,129
97,136
98,144
99,152
100,161
101,169
102,173
103,182
104,193
105,202
106,211
107,217
108,220
109,230
110,234
111,237
112,240
113,247
114,258
115,259
116,263
117,266
118,267
119,271
120,272
121,277
122,280
123,283
124,283
125,284
126,284
127,284
128,285
129,285
130,285
131,285
132,285
133,285
134,285
135,285
136,285
137,285
138,285
139,285
140,285
141,285
142,285
143,285
144,285
145,285
146,285
147,285
148,286
149,286
150,286
151,288
152,288
153,288
154,288
155,288
156,288
157,288
158,288
159,288
160,289
161,289
162,289
163,289
164,289
165,290
166,290
167,290
168,291
169,291
170,291
171,291
172,291
173,291
174,291
175,291
176,291
177,291
178,291
179,292
180,292
181,292
182,292
183,292
184,292
185,292
186,292
187,292
188,292
189,292
190,292
191,292
192,292
193,292
194,292
195,292
196,292
197,292
198,292
199,292
200,292
201,292
202,292
203,292
204,292
205,292
206,292
207,292
208,292
209,292
210,292
211,292
212,292
213,292
214,292
215,292
216,292
217,292
218,292
219,292
220,292
221,292
222,292
223,292
224,292
225,292
226,292
227,292
228,292
229,292
230,292
231,292
232,292
233,292
234,292
235,292
236,292
237,292
238,292
