,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,2,,2,0
1,,0,0,0
2,2,,2,0
3,0,,0,0
4,0,,0,0
5,0,,0,0
6,0,,0,0
7,0,,0,0
8,,3,3,0
9,,2,2,0
10,,0,0,0
11,1,,1,0
12,,0,0,0
13,,1,1,0
14,1,,1,0
15,1,,1,0
16,,1,1,0
17,,0,0,0
18,0,,0,0
19,1,,0,1
20,0,,0,0
21,,1,1,0
22,,1,1,0
23,1,,0,1
24,,0,0,0
25,1,,1,0
26,1,,1,0
27,1,,0,1
28,0,,0,0
29,0,,0,0
30,,0,0,0
31,3,,1,2
32,1,,1,0
33,2,,2,0
34,0,,0,0
35,0,,0,0
36,0,,0,0
37,,1,1,0
38,1,,1,0
39,1,,1,0
40,0,,0,0
41,1,,1,0
42,1,,1,0
43,,0,0,0
44,,1,1,0
45,0,,0,0
46,0,,0,0
47,1,,1,0
48,1,,0,1
49,1,,1,0
50,0,,0,0
51,,3,3,0
52,1,,1,0
53,,3,2,1
54,1,,1,0
55,0,,0,0
56,,1,1,0
57,,0,0,0
58,0,,0,0
59,0,,0,0
60,2,,2,0
61,,1,1,0
62,,1,1,0
63,,0,0,0
64,1,,1,0
65,1,,1,0
66,0,,0,0
67,0,,0,0
68,,0,0,0
69,0,,0,0
70,,1,1,0
71,,1,1,0
72,,0,0,0
73,1,,0,1
74,0,,0,0
75,1,,1,0
76,0,,0,0
77,,0,0,0
78,,0,0,0
79,,1,1,0
80,0,,0,0
81,0,,0,0
82,0,,0,0
83,2,,2,0
84,,0,0,0
85,,0,0,0
86,,0,0,0
87,1,,0,1
88,0,,0,0
89,,0,0,0
90,1,,1,0
91,0,,0,0
92,1,,1,0
93,,0,0,0
94,,1,1,0
95,0,,0,0
96,0,,0,0
97,0,,0,0
98,2,,2,0
99,,0,0,0
100,0,,0,0
101,2,,2,0
102,0,,0,0
103,,0,0,0
104,0,,0,0
105,,0,0,0
106,,1,1,0
107,2,,2,0
108,,0,0,0
109,1,,1,0
110,1,,1,0
111,5,,4,1
112,0,,0,0
113,1,,1,0
114,1,,1,0
115,0,,0,0
116,0,,0,0
117,2,,2,0
118,,5,4,1
119,2,,1,1
120,1,,1,0
121,0,,0,0
122,0,,0,0
123,,1,1,0
124,0,,0,0
125,0,,0,0
126,2,,2,0
127,0,,0,0
128,2,,2,0
129,0,,0,0
130,1,,1,0
131,,2,2,0
132,0,,0,0
133,0,,0,0
134,0,,0,0
135,1,,1,0
136,1,,1,0
137,0,,0,0
138,0,,0,0
139,,1,1,0
140,3,,2,1
141,,2,2,0
142,,3,3,0
143,1,,0,1
144,0,,0,0
