,transmission_time,incubation_time,infection_time,disease_state
0,10265,776,10080,State.EXPOSED
1,10296,676,9936,State.EXPOSED
2,10496,980,10368,State.EXPOSED
3,10585,355,10265,State.EXPOSED
4,10720,,10512,State.ASYMPTOMATIC
5,10744,,10512,State.ASYMPTOMATIC
6,10755,5,10336,State.EXPOSED
7,10832,558,10744,State.EXPOSED
8,10842,98,10265,State.EXPOSED
9,10920,556,10368,State.EXPOSED
10,11104,592,10842,State.EXPOSED
11,11113,888,10944,State.EXPOSED
12,11118,883,10944,State.EXPOSED
13,11121,820,10832,State.EXPOSED
14,11128,262,10744,State.EXPOSED
15,11129,,10920,State.ASYMPTOMATIC
16,11235,,10920,State.ASYMPTOMATIC
17,11244,452,10842,State.EXPOSED
18,11265,676,10832,State.EXPOSED
19,11280,110,10744,State.EXPOSED
20,11288,1515,11113,State.EXPOSED
21,11313,,10920,State.ASYMPTOMATIC
22,11352,1451,11113,State.EXPOSED
23,11376,,11104,State.ASYMPTOMATIC
24,11402,467,11118,State.EXPOSED
25,11408,,11129,State.ASYMPTOMATIC
26,11424,,11104,State.ASYMPTOMATIC
27,11448,1355,11113,State.EXPOSED
28,11457,708,11265,State.EXPOSED
29,11512,646,11352,State.EXPOSED
30,11520,449,11235,State.EXPOSED
31,11522,447,11235,State.EXPOSED
32,11523,642,11265,State.EXPOSED
33,11536,42,11128,State.EXPOSED
34,11537,565,11402,State.EXPOSED
35,11537,,11129,State.ASYMPTOMATIC
36,11546,423,11235,State.EXPOSED
37,11546,,11376,State.ASYMPTOMATIC
38,11608,602,11288,State.EXPOSED
39,11617,541,11352,State.EXPOSED
40,11688,265,11512,State.EXPOSED
41,11689,838,11523,State.EXPOSED
42,11712,498,11288,State.EXPOSED
43,11712,509,11546,State.EXPOSED
44,11720,730,11457,State.EXPOSED
45,11720,233,11512,State.EXPOSED
46,11744,441,11664,State.EXPOSED
47,11812,157,11235,State.EXPOSED
48,11817,,11520,State.ASYMPTOMATIC
49,11826,,11520,State.ASYMPTOMATIC
50,11849,,11520,State.ASYMPTOMATIC
51,11857,593,11457,State.EXPOSED
52,11858,592,11457,State.EXPOSED
53,11880,752,11720,State.EXPOSED
54,11888,297,11664,State.EXPOSED
55,11928,704,11720,State.EXPOSED
56,11945,726,11520,State.EXPOSED
57,11952,453,11712,State.EXPOSED
58,11978,549,11523,State.EXPOSED
59,11992,543,11857,State.EXPOSED
60,12000,405,11712,State.EXPOSED
61,12008,359,11712,State.EXPOSED
62,12018,,11880,State.ASYMPTOMATIC
63,12025,196,11546,State.EXPOSED
64,12033,306,11537,State.EXPOSED
65,12050,,11817,State.ASYMPTOMATIC
66,12054,617,11520,State.EXPOSED
67,12054,,11688,State.ASYMPTOMATIC
68,12081,595,11812,State.EXPOSED
69,12120,512,11720,State.EXPOSED
70,12120,,11817,State.ASYMPTOMATIC
71,12146,774,11808,State.EXPOSED
72,12152,,11817,State.ASYMPTOMATIC
73,12162,205,11712,State.EXPOSED
74,12168,,11817,State.ASYMPTOMATIC
75,12169,751,11808,State.EXPOSED
76,12170,,12000,State.ASYMPTOMATIC
77,12192,598,11928,State.EXPOSED
78,12208,,12054,State.ASYMPTOMATIC
79,12248,467,11888,State.EXPOSED
80,12257,64,11826,State.EXPOSED
81,12264,451,11888,State.EXPOSED
82,12290,386,11812,State.EXPOSED
83,12296,,12033,State.ASYMPTOMATIC
84,12306,353,11952,State.EXPOSED
85,12321,568,11952,State.EXPOSED
86,12336,,12054,State.ASYMPTOMATIC
87,12337,,12054,State.ASYMPTOMATIC
88,12360,,12054,State.ASYMPTOMATIC
89,12363,770,12054,State.EXPOSED
90,12370,,12054,State.ASYMPTOMATIC
91,12377,,12146,State.ASYMPTOMATIC
92,12385,130,12169,State.EXPOSED
93,12385,1010,12208,State.EXPOSED
94,12393,0,11740,State.SEVERE
95,12394,134,11952,State.EXPOSED
96,12401,,12192,State.ASYMPTOMATIC
97,12409,286,12248,State.EXPOSED
98,12424,1113,12170,State.EXPOSED
99,12432,1105,12170,State.EXPOSED
100,12433,2,12162,State.EXPOSED
101,12448,313,11808,State.EXPOSED
102,12448,67,12169,State.EXPOSED
103,12457,,12000,State.ASYMPTOMATIC
104,12465,,12337,State.ASYMPTOMATIC
105,12492,837,11808,State.EXPOSED
106,12505,628,12054,State.EXPOSED
107,12520,1017,12170,State.EXPOSED
108,12528,288,11992,State.EXPOSED
109,12529,,12146,State.ASYMPTOMATIC
110,12546,573,12385,State.EXPOSED
111,12552,143,12248,State.EXPOSED
112,12555,840,12208,State.EXPOSED
113,12582,,12240,State.ASYMPTOMATIC
114,12584,,12290,State.ASYMPTOMATIC
115,12594,295,11952,State.EXPOSED
116,12600,,12240,State.ASYMPTOMATIC
117,12609,280,11952,State.EXPOSED
118,12632,1344,12448,State.EXPOSED
119,12641,,12054,State.ASYMPTOMATIC
120,12650,1341,12505,State.EXPOSED
121,12672,447,12385,State.EXPOSED
