,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,1
71,2
72,5
73,5
74,7
75,11
76,13
77,18
78,22
79,26
80,37
81,47
82,53
83,61
84,66
85,75
86,80
87,87
88,95
89,101
90,104
91,109
92,116
93,128
94,138
95,145
96,154
97,158
98,167
99,176
100,185
101,195
102,198
103,204
104,211
105,215
106,221
107,226
108,228
109,231
110,237
111,243
112,247
113,249
114,253
115,254
116,254
117,256
118,257
119,257
120,257
121,257
122,258
123,258
124,259
125,259
126,259
127,262
128,265
129,265
130,265
131,265
132,266
133,267
134,267
135,268
136,269
137,270
138,271
139,272
140,272
141,272
142,273
143,273
144,273
145,273
146,274
147,274
148,274
149,274
150,274
151,274
152,274
153,274
154,274
155,274
156,274
157,274
158,274
159,274
160,274
161,274
162,274
163,274
164,274
165,274
166,274
167,274
168,274
169,274
170,274
171,274
172,274
173,274
174,274
175,274
176,274
177,274
178,274
179,274
180,274
181,274
182,274
183,274
184,274
185,274
186,274
187,274
188,274
189,274
190,274
191,274
192,274
193,274
194,274
195,274
196,274
197,274
198,274
199,274
200,274
201,274
202,274
203,274
204,274
205,274
206,274
207,274
208,274
209,274
210,274
211,274
212,274
213,274
214,274
215,274
216,274
217,274
218,274
219,274
220,274
221,274
222,275
223,278
224,278
225,279
226,279
227,281
228,281
229,281
230,282
231,282
232,283
233,283
234,284
235,285
236,286
237,288
238,289
