,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,0,0,0
1,0,,0,0
2,2,,2,0
3,1,,1,0
4,1,,1,0
5,4,,3,1
6,1,,1,0
7,,0,0,0
8,1,,1,0
9,,0,0,0
10,2,,1,1
11,,0,0,0
12,1,,1,0
13,1,,0,1
14,0,,0,0
15,0,,0,0
16,3,,2,1
17,0,,0,0
18,0,,0,0
19,2,,2,0
20,0,,0,0
21,2,,2,0
22,2,,2,0
23,,1,1,0
24,,1,1,0
25,0,,0,0
26,2,,2,0
27,1,,1,0
28,,0,0,0
29,,1,0,1
30,1,,1,0
31,1,,0,1
32,3,,3,0
33,0,,0,0
34,2,,1,1
35,1,,1,0
36,0,,0,0
37,2,,1,1
38,,0,0,0
39,,0,0,0
40,1,,1,0
41,,1,1,0
42,0,,0,0
43,0,,0,0
44,0,,0,0
45,0,,0,0
46,0,,0,0
47,0,,0,0
48,0,,0,0
49,1,,1,0
50,1,,0,1
51,,2,2,0
52,2,,2,0
53,0,,0,0
54,,2,2,0
55,2,,1,1
56,1,,1,0
57,1,,1,0
58,1,,1,0
59,1,,1,0
60,2,,2,0
61,2,,2,0
62,1,,1,0
63,1,,1,0
64,2,,2,0
65,2,,1,1
66,0,,0,0
67,1,,1,0
68,2,,2,0
69,1,,1,0
70,0,,0,0
71,,1,1,0
72,1,,0,1
73,,1,1,0
74,,0,0,0
75,1,,0,1
76,,1,1,0
77,1,,1,0
78,,0,0,0
79,3,,3,0
80,1,,1,0
81,,0,0,0
82,,2,2,0
83,3,,3,0
84,,0,0,0
85,1,,1,0
86,0,,0,0
87,2,,1,1
88,1,,1,0
89,3,,3,0
90,0,,0,0
91,,1,1,0
92,1,,1,0
93,1,,1,0
94,0,,0,0
95,0,,0,0
96,0,,0,0
97,1,,0,1
98,2,,2,0
99,,0,0,0
100,3,,3,0
101,2,,1,1
102,,2,2,0
103,1,,1,0
104,0,,0,0
105,,1,1,0
106,0,,0,0
107,2,,2,0
108,,0,0,0
109,,0,0,0
110,,0,0,0
111,1,,1,0
112,2,,2,0
113,1,,1,0
114,1,,1,0
115,,0,0,0
116,3,,2,1
117,0,,0,0
118,0,,0,0
119,0,,0,0
120,0,,0,0
121,,0,0,0
122,0,,0,0
123,,0,0,0
124,0,,0,0
125,,1,1,0
126,,3,3,0
127,2,,1,1
128,2,,1,1
129,1,,1,0
130,1,,1,0
131,1,,1,0
132,0,,0,0
133,,0,0,0
134,0,,0,0
135,0,,0,0
136,0,,0,0
137,,1,1,0
138,0,,0,0
139,,0,0,0
140,,3,1,2
141,,0,0,0
142,,3,3,0
143,2,,2,0
144,,2,2,0
145,2,,2,0
146,3,,3,0
147,0,,0,0
148,0,,0,0
149,1,,0,1
150,0,,0,0
151,2,,2,0
152,1,,1,0
153,1,,1,0
154,1,,0,1
155,1,,0,1
156,1,,1,0
157,2,,2,0
158,0,,0,0
159,1,,0,1
160,,0,0,0
161,2,,2,0
162,3,,3,0
163,,1,1,0
164,0,,0,0
165,,2,1,1
166,1,,1,0
167,1,,1,0
168,,1,1,0
169,1,,1,0
170,0,,0,0
171,0,,0,0
172,0,,0,0
173,5,,5,0
174,1,,1,0
175,0,,0,0
176,0,,0,0
177,,3,3,0
178,0,,0,0
179,,2,0,2
180,3,,2,1
181,,2,2,0
182,0,,0,0
183,1,,1,0
184,0,,0,0
185,,1,0,1
186,0,,0,0
187,1,,1,0
188,,0,0,0
189,,0,0,0
190,2,,1,1
191,0,,0,0
192,,1,1,0
193,,2,2,0
194,0,,0,0
195,,0,0,0
196,0,,0,0
197,0,,0,0
198,3,,3,0
199,1,,1,0
200,,1,1,0
201,3,,3,0
202,0,,0,0
203,,0,0,0
