,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,1
71,1
72,1
73,1
74,1
75,1
76,2
77,3
78,6
79,7
80,8
81,9
82,10
83,14
84,16
85,21
86,26
87,31
88,37
89,42
90,48
91,51
92,60
93,71
94,76
95,84
96,90
97,96
98,106
99,112
100,125
101,140
102,145
103,154
104,167
105,174
106,179
107,183
108,187
109,193
110,196
111,198
112,204
113,208
114,210
115,214
116,217
117,221
118,223
119,226
120,231
121,231
122,233
123,234
124,234
125,234
126,234
127,238
128,240
129,241
130,241
131,242
132,242
133,243
134,244
135,245
136,245
137,246
138,246
139,247
140,247
141,247
142,247
143,247
144,249
145,249
146,249
147,249
148,250
149,250
150,250
151,251
152,251
153,251
154,251
155,252
156,252
157,254
158,254
159,256
160,256
161,257
162,257
163,257
164,257
165,258
166,258
167,258
168,258
169,258
170,259
171,259
172,259
173,259
174,259
175,259
176,259
177,259
178,259
179,260
180,260
181,260
182,260
183,260
184,260
185,260
186,260
187,260
188,260
189,260
190,260
191,260
192,260
193,260
194,260
195,260
196,260
197,260
198,260
199,260
200,260
201,260
202,260
203,260
204,260
205,260
206,260
207,260
208,260
209,260
210,260
211,260
212,260
213,260
214,260
215,260
216,260
217,260
218,260
219,260
220,260
221,260
222,260
223,260
224,260
225,260
226,260
227,260
228,260
229,260
230,260
231,260
232,260
233,260
234,260
235,260
236,260
237,260
238,260
