,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,0,,0,0
2,,0,0,0
3,0,,0,0
4,,0,0,0
5,,1,1,0
6,1,,1,0
7,2,,2,0
8,,1,1,0
9,,0,0,0
10,0,,0,0
11,,2,2,0
12,2,,2,0
13,0,,0,0
14,1,,1,0
15,1,,0,1
16,,0,0,0
17,,0,0,0
18,,0,0,0
19,0,,0,0
20,1,,1,0
21,0,,0,0
22,,0,0,0
23,4,,4,0
24,0,,0,0
25,,2,2,0
26,1,,1,0
27,,3,1,2
28,0,,0,0
29,,0,0,0
30,1,,1,0
31,,0,0,0
32,0,,0,0
33,2,,2,0
34,,1,1,0
35,2,,2,0
36,,0,0,0
37,1,,1,0
38,,0,0,0
39,,0,0,0
40,,0,0,0
41,0,,0,0
42,2,,2,0
43,,1,0,1
44,,0,0,0
45,3,,3,0
46,1,,1,0
47,,2,2,0
48,,0,0,0
49,2,,1,1
50,,0,0,0
51,1,,1,0
52,0,,0,0
53,,1,1,0
54,0,,0,0
55,0,,0,0
56,0,,0,0
57,0,,0,0
58,0,,0,0
59,,2,2,0
60,0,,0,0
61,0,,0,0
62,,0,0,0
63,,2,2,0
64,1,,1,0
65,0,,0,0
66,0,,0,0
67,2,,1,1
68,0,,0,0
69,1,,1,0
70,0,,0,0
71,2,,2,0
72,0,,0,0
73,,2,2,0
74,1,,1,0
75,0,,0,0
76,1,,1,0
77,1,,0,1
78,0,,0,0
79,2,,2,0
80,3,,3,0
81,1,,1,0
82,0,,0,0
83,1,,1,0
84,0,,0,0
85,2,,1,1
86,,4,4,0
87,,1,0,1
88,1,,1,0
89,,3,2,1
90,0,,0,0
91,0,,0,0
92,,0,0,0
93,,1,1,0
94,1,,1,0
95,0,,0,0
96,3,,3,0
97,,1,1,0
98,0,,0,0
99,0,,0,0
100,0,,0,0
101,1,,1,0
102,,1,1,0
103,,0,0,0
104,1,,1,0
105,0,,0,0
106,0,,0,0
107,,0,0,0
108,0,,0,0
109,,0,0,0
110,,2,1,1
111,0,,0,0
112,,1,1,0
113,1,,1,0
114,1,,1,0
115,,0,0,0
116,,0,0,0
117,2,,2,0
118,3,,3,0
119,0,,0,0
120,0,,0,0
121,0,,0,0
122,2,,1,1
123,1,,0,1
124,2,,2,0
125,0,,0,0
126,0,,0,0
127,,3,2,1
128,2,,2,0
129,0,,0,0
130,5,,3,2
131,2,,2,0
132,1,,1,0
133,,0,0,0
134,,3,3,0
135,1,,1,0
136,,1,0,1
137,0,,0,0
138,,0,0,0
139,2,,2,0
140,1,,1,0
141,,0,0,0
142,,0,0,0
143,1,,1,0
144,,0,0,0
145,,1,1,0
146,0,,0,0
147,,2,2,0
148,,2,1,1
149,0,,0,0
150,0,,0,0
151,0,,0,0
152,1,,1,0
153,,0,0,0
154,1,,1,0
155,,0,0,0
156,1,,1,0
157,,0,0,0
158,1,,0,1
159,0,,0,0
160,,1,1,0
161,,1,1,0
162,0,,0,0
163,,0,0,0
164,1,,1,0
165,,2,2,0
166,1,,1,0
167,0,,0,0
168,0,,0,0
169,,1,1,0
170,0,,0,0
171,3,,3,0
172,2,,2,0
173,,1,0,1
174,0,,0,0
175,3,,3,0
176,2,,2,0
177,,0,0,0
178,0,,0,0
179,0,,0,0
180,0,,0,0
181,0,,0,0
182,,0,0,0
183,0,,0,0
184,1,,1,0
185,,1,1,0
186,2,,2,0
187,0,,0,0
188,,0,0,0
189,0,,0,0
190,,1,1,0
191,0,,0,0
192,2,,1,1
193,0,,0,0
194,0,,0,0
195,0,,0,0
196,0,,0,0
197,1,,1,0
198,,1,1,0
199,0,,0,0
200,,0,0,0
201,0,,0,0
202,,0,0,0
203,1,,1,0
