,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,1
67,1
68,2
69,3
70,3
71,3
72,3
73,3
74,4
75,5
76,5
77,5
78,9
79,10
80,11
81,13
82,15
83,18
84,21
85,23
86,25
87,31
88,36
89,44
90,50
91,59
92,63
93,71
94,79
95,85
96,97
97,102
98,113
99,123
100,132
101,135
102,143
103,151
104,160
105,168
106,175
107,184
108,193
109,199
110,207
111,213
112,215
113,216
114,221
115,226
116,228
117,230
118,231
119,233
120,235
121,240
122,248
123,251
124,253
125,254
126,256
127,259
128,259
129,260
130,261
131,261
132,262
133,262
134,264
135,264
136,266
137,267
138,267
139,267
140,267
141,267
142,267
143,267
144,267
145,267
146,267
147,267
148,267
149,267
150,267
151,267
152,267
153,267
154,267
155,267
156,267
157,267
158,267
159,267
160,267
161,267
162,267
163,268
164,268
165,268
166,268
167,268
168,268
169,268
170,268
171,268
172,268
173,268
174,268
175,268
176,268
177,268
178,268
179,268
180,268
181,268
182,268
183,268
184,268
185,268
186,268
187,268
188,268
189,268
190,268
191,268
192,268
193,268
194,268
195,268
196,269
197,269
198,271
199,271
200,271
201,272
202,272
203,272
204,273
205,274
206,275
207,277
208,277
209,278
210,279
211,279
212,279
213,279
214,279
215,279
216,279
217,279
218,279
219,281
220,281
221,281
222,281
223,281
224,282
225,283
226,284
227,284
228,284
229,284
230,284
231,284
232,284
233,284
234,284
235,284
236,284
237,284
238,284
