,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,1
72,1
73,1
74,1
75,2
76,2
77,5
78,5
79,6
80,7
81,10
82,13
83,16
84,18
85,22
86,27
87,31
88,35
89,41
90,49
91,53
92,63
93,74
94,86
95,94
96,99
97,106
98,119
99,129
100,135
101,141
102,150
103,157
104,165
105,172
106,173
107,177
108,181
109,185
110,191
111,192
112,194
113,200
114,203
115,203
116,208
117,209
118,211
119,212
120,215
121,216
122,218
123,219
124,220
125,220
126,220
127,222
128,224
129,224
130,224
131,226
132,226
133,226
134,226
135,226
136,227
137,228
138,229
139,229
140,229
141,230
142,231
143,232
144,232
145,232
146,232
147,232
148,234
149,236
150,240
151,240
152,242
153,243
154,243
155,244
156,246
157,246
158,246
159,247
160,249
161,251
162,252
163,252
164,252
165,252
166,253
167,254
168,254
169,256
170,256
171,256
172,256
173,257
174,257
175,257
176,257
177,257
178,257
179,258
180,259
181,259
182,259
183,259
184,259
185,259
186,259
187,259
188,259
189,260
190,262
191,262
192,262
193,262
194,263
195,263
196,263
197,263
198,264
199,265
200,265
201,265
202,265
203,265
204,265
205,265
206,265
207,265
208,265
209,265
210,265
211,265
212,265
213,265
214,265
215,265
216,265
217,265
218,265
219,265
220,265
221,265
222,265
223,265
224,265
225,265
226,265
227,265
228,265
229,265
230,265
231,266
232,266
233,267
234,267
235,268
236,268
237,268
238,268
