,transmission_time,incubation_time,infection_time,disease_state
0,10146,992,10080,State.EXPOSED
1,10416,680,10146,State.EXPOSED
2,10426,670,10146,State.EXPOSED
3,10433,663,10146,State.EXPOSED
4,10633,505,10080,State.EXPOSED
5,10768,124,10433,State.EXPOSED
6,10784,108,10433,State.EXPOSED
7,10825,67,10433,State.EXPOSED
8,10825,115,10426,State.EXPOSED
9,10849,43,10433,State.EXPOSED
10,10900,40,10426,State.EXPOSED
11,10945,570,10656,State.EXPOSED
12,10968,,10825,State.ASYMPTOMATIC
13,10969,546,10656,State.EXPOSED
14,10970,545,10656,State.EXPOSED
15,11041,275,10800,State.EXPOSED
16,11049,422,10633,State.EXPOSED
17,11089,426,10656,State.EXPOSED
18,11136,,10849,State.ASYMPTOMATIC
19,11144,,10849,State.ASYMPTOMATIC
20,11192,851,10968,State.EXPOSED
21,11224,92,10800,State.EXPOSED
22,11242,562,11041,State.EXPOSED
23,11249,,10825,State.ASYMPTOMATIC
24,11264,207,10633,State.EXPOSED
25,11265,,10825,State.ASYMPTOMATIC
26,11297,746,10968,State.EXPOSED
27,11310,284,11088,State.EXPOSED
28,11334,,11192,State.ASYMPTOMATIC
29,11336,167,10969,State.EXPOSED
30,11352,0,10829,State.MILD
31,11355,,11224,State.ASYMPTOMATIC
32,11385,555,10970,State.EXPOSED
33,11400,,11242,State.ASYMPTOMATIC
34,11418,,11242,State.ASYMPTOMATIC
35,11425,515,10970,State.EXPOSED
36,11427,,11310,State.ASYMPTOMATIC
37,11427,616,10968,State.EXPOSED
38,11441,,11376,State.ASYMPTOMATIC
39,11451,,11224,State.ASYMPTOMATIC
40,11465,577,11144,State.EXPOSED
41,11465,286,11265,State.EXPOSED
42,11473,1155,11376,State.EXPOSED
43,11497,505,11355,State.EXPOSED
44,11497,,11224,State.ASYMPTOMATIC
45,11512,808,11376,State.EXPOSED
46,11520,279,11088,State.EXPOSED
47,11537,688,11264,State.EXPOSED
48,11556,669,11264,State.EXPOSED
49,11577,,11224,State.ASYMPTOMATIC
50,11595,408,11451,State.EXPOSED
51,11616,,11376,State.ASYMPTOMATIC
52,11617,1011,11376,State.EXPOSED
53,11624,1004,11376,State.EXPOSED
54,11628,,11376,State.ASYMPTOMATIC
55,11648,399,11441,State.EXPOSED
56,11649,,11336,State.ASYMPTOMATIC
57,11666,85,11265,State.EXPOSED
58,11670,,11242,State.ASYMPTOMATIC
59,11690,175,11427,State.EXPOSED
60,11706,1016,11617,State.EXPOSED
61,11718,,11376,State.ASYMPTOMATIC
