,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,0,,0,0
2,3,,0,3
3,,0,0,0
4,0,,0,0
5,3,,0,3
6,0,,0,0
7,0,,0,0
8,0,,0,0
9,,2,0,2
10,0,,0,0
11,0,,0,0
12,0,,0,0
13,1,,0,1
14,0,,0,0
15,0,,0,0
16,0,,0,0
17,,1,0,1
18,0,,0,0
19,0,,0,0
20,3,,0,3
21,3,,0,3
22,2,,0,2
23,1,,0,1
24,0,,0,0
25,0,,0,0
26,0,,0,0
27,1,,0,1
28,0,,0,0
29,2,,0,2
30,0,,0,0
31,1,,0,1
32,0,,0,0
33,1,,0,1
34,0,,0,0
35,0,,0,0
36,0,,0,0
37,,3,0,3
38,2,,0,2
39,0,,0,0
40,1,,0,1
41,0,,0,0
42,0,,0,0
43,0,,0,0
44,4,,0,4
45,0,,0,0
46,0,,0,0
47,0,,0,0
48,1,,0,1
49,0,,0,0
50,0,,0,0
51,2,,0,2
52,,2,0,2
53,0,,0,0
54,0,,0,0
55,,3,0,3
56,0,,0,0
57,0,,0,0
58,4,,0,4
59,,0,0,0
60,0,,0,0
61,1,,0,1
62,2,,0,2
63,0,,0,0
64,1,,0,1
65,0,,0,0
66,0,,0,0
67,2,,0,2
68,1,,0,1
69,2,,0,2
70,1,,0,1
71,1,,0,1
72,0,,0,0
73,0,,0,0
74,3,,0,3
75,0,,0,0
76,1,,0,1
77,0,,0,0
78,0,,0,0
79,0,,0,0
80,0,,0,0
81,2,,0,2
82,0,,0,0
83,0,,0,0
84,,0,0,0
85,0,,0,0
86,1,,0,1
87,2,,0,2
88,,1,0,1
89,0,,0,0
90,4,,0,4
91,,0,0,0
92,1,,0,1
93,1,,0,1
94,,0,0,0
95,0,,0,0
96,0,,0,0
97,0,,0,0
98,0,,0,0
99,,1,0,1
100,0,,0,0
101,,0,0,0
102,1,,0,1
103,0,,0,0
104,,2,0,2
105,,0,0,0
106,0,,0,0
107,,0,0,0
108,0,,0,0
109,,1,0,1
110,2,,0,2
111,,2,0,2
112,0,,0,0
113,1,,0,1
114,,0,0,0
115,5,,0,5
116,0,,0,0
117,0,,0,0
118,0,,0,0
119,0,,0,0
120,0,,0,0
121,,2,0,2
122,1,,0,1
123,0,,0,0
124,0,,0,0
125,0,,0,0
126,0,,0,0
127,0,,0,0
128,4,,0,4
129,0,,0,0
130,2,,0,2
131,,0,0,0
132,0,,0,0
133,0,,0,0
134,1,,0,1
135,0,,0,0
136,0,,0,0
137,0,,0,0
138,,0,0,0
139,,1,0,1
140,0,,0,0
141,0,,0,0
142,0,,0,0
143,2,,0,2
144,2,,0,2
145,,2,0,2
146,0,,0,0
147,2,,0,2
148,,0,0,0
149,,0,0,0
150,2,,0,2
151,0,,0,0
152,0,,0,0
153,0,,0,0
154,0,,0,0
155,1,,0,1
156,2,,0,2
157,1,,0,1
158,2,,0,2
159,2,,0,2
160,0,,0,0
161,0,,0,0
162,0,,0,0
163,0,,0,0
164,0,,0,0
165,0,,0,0
166,0,,0,0
167,,1,0,1
168,0,,0,0
169,2,,0,2
170,,3,0,3
171,1,,0,1
172,2,,0,2
173,2,,0,2
174,0,,0,0
175,0,,0,0
176,0,,0,0
177,0,,0,0
178,0,,0,0
179,0,,0,0
180,,2,0,2
181,0,,0,0
182,0,,0,0
183,0,,0,0
184,,0,0,0
185,0,,0,0
186,,3,0,3
187,0,,0,0
188,0,,0,0
189,3,,0,3
190,0,,0,0
191,0,,0,0
192,0,,0,0
193,0,,0,0
194,0,,0,0
195,1,,0,1
196,0,,0,0
197,0,,0,0
198,,3,0,3
199,0,,0,0
200,2,,0,2
201,0,,0,0
202,0,,0,0
203,0,,0,0
