,transmission_time,incubation_time,infection_time,disease_state
0,9642,514,9504,State.EXPOSED
1,9680,,9216,State.ASYMPTOMATIC
2,9713,545,9642,State.EXPOSED
3,9761,497,9642,State.EXPOSED
4,9826,432,9642,State.EXPOSED
5,9930,328,9642,State.EXPOSED
6,9952,840,9826,State.EXPOSED
7,10008,304,9952,State.EXPOSED
8,10050,208,9642,State.EXPOSED
9,10064,8,9761,State.EXPOSED
10,10081,177,9642,State.EXPOSED
11,10145,,9713,State.ASYMPTOMATIC
12,10272,361,9930,State.EXPOSED
13,10280,,10008,State.ASYMPTOMATIC
14,10313,,9713,State.ASYMPTOMATIC
15,10328,292,10080,State.EXPOSED
16,10329,168,10050,State.EXPOSED
17,10433,,10145,State.ASYMPTOMATIC
18,10488,,10272,State.ASYMPTOMATIC
19,10520,878,10081,State.EXPOSED
20,10520,,10272,State.ASYMPTOMATIC
21,10640,,10145,State.ASYMPTOMATIC
22,10664,343,10368,State.EXPOSED
23,10680,,10272,State.ASYMPTOMATIC
24,10692,,10520,State.ASYMPTOMATIC
25,10712,951,10433,State.EXPOSED
26,10720,,10272,State.ASYMPTOMATIC
27,10730,,10512,State.ASYMPTOMATIC
28,10752,1050,10488,State.EXPOSED
29,10755,,10145,State.ASYMPTOMATIC
30,10760,,10272,State.ASYMPTOMATIC
31,10832,934,10692,State.EXPOSED
32,10852,,10512,State.ASYMPTOMATIC
33,10873,,10720,State.ASYMPTOMATIC
34,10920,,10656,State.ASYMPTOMATIC
35,10920,796,10640,State.EXPOSED
36,10952,,10520,State.ASYMPTOMATIC
37,11000,,10720,State.ASYMPTOMATIC
38,11016,944,10712,State.EXPOSED
39,11056,,10656,State.ASYMPTOMATIC
40,11080,723,10664,State.EXPOSED
41,11105,661,10692,State.EXPOSED
42,11136,667,10952,State.EXPOSED
43,11144,,10944,State.ASYMPTOMATIC
44,11153,,10720,State.ASYMPTOMATIC
45,11187,,10920,State.ASYMPTOMATIC
46,11189,,10920,State.ASYMPTOMATIC
47,11193,21,10920,State.EXPOSED
48,11200,516,10640,State.EXPOSED
49,11208,684,10755,State.EXPOSED
50,11216,714,11056,State.EXPOSED
51,11233,533,10800,State.EXPOSED
52,11249,517,10800,State.EXPOSED
53,11280,1851,11144,State.EXPOSED
54,11309,,11016,State.ASYMPTOMATIC
55,11312,,10873,State.MILD
56,11329,,11080,State.ASYMPTOMATIC
57,11344,,11080,State.ASYMPTOMATIC
58,11357,,10852,State.ASYMPTOMATIC
59,11358,,10920,State.ASYMPTOMATIC
60,11425,416,11249,State.EXPOSED
61,11433,262,11153,State.EXPOSED
62,11448,0,10936,State.MILD
63,11473,544,11193,State.EXPOSED
64,11473,196,11105,State.EXPOSED
65,11478,,11080,State.ASYMPTOMATIC
66,11481,438,11344,State.EXPOSED
67,11502,,11080,State.ASYMPTOMATIC
68,11505,190,11153,State.EXPOSED
69,11512,,11189,State.MILD
70,11521,398,11344,State.EXPOSED
71,11521,735,11329,State.EXPOSED
72,11537,805,11187,State.EXPOSED
73,11544,690,11208,State.EXPOSED
74,11608,1714,11376,State.EXPOSED
75,11609,615,11425,State.EXPOSED
76,11625,392,11193,State.EXPOSED
77,11632,602,11208,State.EXPOSED
