,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,1.0
66,1.0
67,1.0
68,1.0
69,1.0
70,1.0
71,1.0
72,0.0
73,2.0
74,2.0
75,3.0
76,6.0
77,7.0
78,9.0
79,12.0
80,10.0
81,11.0
82,13.0
83,16.0
84,17.0
85,22.0
86,23.0
87,27.0
88,32.0
89,42.0
90,50.0
91,53.0
92,53.0
93,53.0
94,61.0
95,58.0
96,53.0
97,52.0
98,59.0
99,56.0
100,60.0
101,58.0
102,59.0
103,60.0
104,51.0
105,52.0
106,52.0
107,49.0
108,47.0
109,48.0
110,42.0
111,44.0
112,37.0
113,39.0
114,42.0
115,42.0
116,42.0
117,42.0
118,42.0
119,40.0
120,37.0
121,34.0
122,29.0
123,28.0
124,27.0
125,22.0
126,21.0
127,21.0
128,20.0
129,19.0
130,16.0
131,15.0
132,15.0
133,13.0
134,11.0
135,8.0
136,6.0
137,7.0
138,6.0
139,6.0
140,6.0
141,5.0
142,4.0
143,5.0
144,5.0
145,5.0
146,7.0
147,7.0
148,7.0
149,8.0
150,7.0
151,5.0
152,6.0
153,4.0
154,4.0
155,4.0
156,4.0
157,5.0
158,5.0
159,5.0
160,4.0
161,3.0
162,3.0
163,2.0
164,1.0
165,2.0
166,2.0
167,4.0
168,5.0
169,5.0
170,5.0
171,7.0
172,7.0
173,6.0
174,4.0
175,4.0
176,4.0
177,4.0
178,3.0
179,4.0
180,4.0
181,6.0
182,5.0
183,5.0
184,5.0
185,5.0
186,3.0
187,4.0
188,4.0
189,4.0
190,4.0
191,4.0
192,4.0
193,4.0
194,4.0
195,2.0
196,4.0
197,4.0
198,4.0
199,3.0
200,3.0
201,2.0
202,3.0
203,2.0
204,2.0
205,2.0
206,2.0
207,4.0
208,4.0
209,4.0
210,3.0
211,3.0
212,3.0
213,3.0
214,1.0
215,2.0
216,1.0
217,1.0
218,1.0
219,1.0
220,2.0
221,2.0
222,1.0
223,1.0
224,1.0
225,1.0
226,1.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
