,trans_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,8.2918454935622e-05,0.0,0.0
62,0.000253078184931481,0.0,0.004141233153869807
63,0.001031512289158948,0.0,0.008388713080168737
64,0.0016686706683631573,0.0,0.01670734683915054
65,0.002071747902169299,0.0,0.01359139784946233
66,0.002601655315634465,0.0,0.018447107438016443
67,0.0037331009305109544,0.0,0.019935071120142193
68,0.004534289337675413,0.0,0.02223976551366747
69,0.005570843427330623,0.0,0.028658536585365758
70,0.007532962747718366,0.0,0.032352556985174
71,0.010526386592962272,0.0,0.042298408725192166
72,0.011196714088738553,0.0,0.04482187894073133
73,0.015558195745433205,0.0,0.055394059190482944
74,0.019297972186336266,0.0,0.060735420277675596
75,0.021424302255389608,0.0,0.06467485299204417
76,0.02575193385241887,0.0,0.07464285714285704
77,0.029511507568616455,0.0017790262172284528,0.07829098954756991
78,0.03238717620901517,0.0040298313245172475,0.0786210029069767
79,0.03627580222711411,0.00580034057045546,0.08698688271604935
80,0.041110326360234185,0.004263957083105948,0.0943454056145782
81,0.04562537632539425,0.01204268292682926,0.10541628122109152
82,0.05208896854185743,0.01584007779659945,0.11744107744107718
83,0.05891973953087533,0.019182967486870792,0.12224691146190796
84,0.06254140102191348,0.01889297969688301,0.11794950900593383
85,0.06828109079040438,0.020324892597488372,0.1229397533947244
86,0.07585577107901563,0.02738299699441815,0.13352429697269308
87,0.07808976437386202,0.025181293180739386,0.13472981177899196
88,0.08356441610413529,0.03121506674625566,0.14622739439838078
89,0.08715969390586263,0.040280133736509516,0.14216089655323147
90,0.08776494699399295,0.04465936739659367,0.13712637425561147
91,0.09318731787694778,0.05026461038961032,0.15011336750788634
92,0.09668819120462208,0.04866688451576981,0.1477653111827423
93,0.09636893815463886,0.04660788451232574,0.14819078947368414
94,0.09867192323371692,0.04561651583710402,0.15360972257523972
95,0.10382405788201819,0.04285660217397883,0.1622828435912547
96,0.10158265858674385,0.041929156390805286,0.15659243404570503
97,0.10068859091973238,0.044160583941605824,0.1586976031215161
98,0.10668350410797312,0.04370617430106542,0.16353192269418101
99,0.10159875311384406,0.043894844052628036,0.1542622950819671
100,0.10266105952518488,0.047665094116198195,0.16198670138922125
101,0.10529775152406609,0.04637643528936583,0.16470963995354235
102,0.10246882218384368,0.04302922309337132,0.16378704181724313
103,0.1009832543508116,0.049420204402515704,0.1563114913790304
104,0.10130123196351822,0.05175159235668786,0.16561850553677218
105,0.09829249672177552,0.04678390688259106,0.14847495569443145
106,0.0964082613147125,0.05054086172222558,0.14484971509971506
107,0.09580961090439642,0.05073453608247422,0.15285279715091252
108,0.09090278983883794,0.045894607843137224,0.14007599609162952
109,0.08662010964102874,0.042874393282709526,0.13218301133495472
110,0.0868562834014946,0.03659930237096294,0.14017842997465135
111,0.0789882553849539,0.03545564905679557,0.14390108783239314
112,0.07769042100961357,0.03189381593618659,0.14012893718916922
113,0.07719489168378632,0.032914743415693656,0.13919366644835682
114,0.07181646812044754,0.028678450063992184,0.128838612368024
115,0.06908531632667919,0.02947770222856723,0.12409973017849725
116,0.06628731652062464,0.023197630932209855,0.11688736240999746
117,0.06261788623218861,0.021373611364050246,0.11567656765676561
118,0.05855604853543328,0.02094704282204277,0.11115836344863185
119,0.05492653467000183,0.01956440148288853,0.10158846857840134
120,0.05198283131536782,0.01956763174019608,0.10139180672268895
121,0.04793332884238169,0.015408263284521868,0.08336968375136308
122,0.04609227971142802,0.01478611452781193,0.08073529411764697
123,0.04281799201163538,0.011401821862348158,0.07916293843951319
124,0.04034460232889917,0.011379466989703142,0.07938927299392406
125,0.0371981264925333,0.01130229083665335,0.07768257168458775
126,0.03403629766263852,0.007901076210737053,0.07415669668569028
127,0.03214745822676369,0.00774939903846149,0.07116382036685635
128,0.03080560711175608,0.007644434693579015,0.07339757265443506
129,0.02986196898733329,0.007402781018791689,0.07020416024653303
130,0.02884657689548594,0.008,0.0689960629921259
131,0.026988992281767096,0.0041322314049586,0.0663637994117224
132,0.025017840415617044,0.004056400381817572,0.06198641125603613
133,0.023507933246772552,0.0037866613097629225,0.06017390811760029
