,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
0,519.0,148.0,48.0,170.0,18.0,50.0,64.0,20.0,1.0,111.0,503.0,16.0,1.0,1.0,9946.0,9786.0,380.0,439.0,6.0,74.0,234.0,28.516377649325626,9.248554913294798,32.75529865125241,3.468208092485549,9.633911368015415,12.33140655105973,3.8535645472061657,0.1926782273603083
1,515.0,167.0,44.0,201.0,17.0,36.0,39.0,10.0,1.0,119.0,499.0,16.0,1.0,2.0,10020.0,9859.0,368.0,444.0,8.0,63.0,240.0,32.42718446601942,8.54368932038835,39.029126213592235,3.3009708737864076,6.990291262135922,7.572815533980583,1.941747572815534,0.1941747572815534
2,500.0,155.0,52.0,152.0,30.0,35.0,58.0,15.0,3.0,105.0,476.0,24.0,0.0,3.0,9825.0,9664.0,371.0,431.0,9.0,60.0,210.0,31.0,10.4,30.4,6.0,7.0,11.6,3.0,0.6
3,471.0,140.0,42.0,163.0,26.0,41.0,45.0,12.0,2.0,137.0,450.0,21.0,0.0,1.0,9764.0,9605.0,381.0,401.0,13.0,57.0,208.0,29.723991507431,8.9171974522293,34.6072186836518,5.520169851380042,8.704883227176222,9.554140127388536,2.5477707006369426,0.42462845010615713
4,583.0,184.0,63.0,197.0,17.0,46.0,57.0,15.0,4.0,97.0,570.0,13.0,0.0,2.0,9959.0,9799.0,405.0,495.0,8.0,80.0,254.0,31.56089193825043,10.806174957118353,33.79073756432247,2.9159519725557463,7.890222984562607,9.777015437392796,2.5728987993138936,0.6861063464837049
5,581.0,167.0,54.0,198.0,28.0,46.0,62.0,19.0,7.0,128.0,563.0,18.0,2.0,2.0,9825.0,9663.0,421.0,490.0,6.0,85.0,260.0,28.74354561101549,9.294320137693632,34.07917383820998,4.819277108433735,7.917383820998279,10.671256454388985,3.270223752151463,1.2048192771084338
6,677.0,214.0,70.0,221.0,20.0,34.0,92.0,21.0,5.0,117.0,661.0,16.0,1.0,7.0,9893.0,9727.0,454.0,581.0,7.0,89.0,313.0,31.610044313146233,10.3397341211226,32.64401772525849,2.9542097488921715,5.022156573116692,13.589364844903988,3.1019202363367797,0.7385524372230429
7,543.0,165.0,53.0,184.0,27.0,29.0,58.0,18.0,9.0,115.0,526.0,17.0,1.0,0.0,9916.0,9757.0,385.0,472.0,10.0,61.0,242.0,30.386740331491712,9.760589318600369,33.88581952117864,4.972375690607735,5.3406998158379375,10.681399631675875,3.314917127071823,1.6574585635359116
8,513.0,152.0,48.0,177.0,20.0,43.0,50.0,15.0,8.0,130.0,495.0,18.0,2.0,2.0,9888.0,9726.0,399.0,441.0,8.0,64.0,227.0,29.62962962962963,9.35672514619883,34.50292397660819,3.898635477582846,8.382066276803119,9.746588693957115,2.9239766081871346,1.5594541910331383
9,462.0,137.0,47.0,149.0,15.0,45.0,47.0,18.0,4.0,117.0,440.0,22.0,1.0,1.0,10036.0,9876.0,364.0,403.0,7.0,52.0,196.0,29.653679653679653,10.173160173160174,32.25108225108225,3.2467532467532467,9.74025974025974,10.173160173160174,3.896103896103896,0.8658008658008658
10,542.0,171.0,62.0,159.0,15.0,34.0,73.0,21.0,7.0,108.0,525.0,17.0,0.0,2.0,9621.0,9461.0,397.0,464.0,6.0,72.0,232.0,31.54981549815498,11.439114391143912,29.33579335793358,2.7675276752767526,6.273062730627307,13.468634686346864,3.874538745387454,1.2915129151291513
11,564.0,186.0,57.0,180.0,18.0,41.0,65.0,12.0,5.0,108.0,550.0,14.0,0.0,2.0,9640.0,9480.0,405.0,476.0,7.0,81.0,245.0,32.97872340425532,10.106382978723405,31.914893617021278,3.1914893617021276,7.2695035460992905,11.52482269503546,2.127659574468085,0.8865248226950354
